target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP030272.1_cds_WP_011339150.1_3326	675	376	116	53.4474
lcl|NZ_CP030272.1_cds_WP_011339151.1_3327	1452	1153	56	8.41424
lcl|NZ_CP030272.1_cds_WP_017140340.1_3328	702	403	26	11.177
lcl|NZ_CP030272.1_cds_WP_011339152.1_3329	1236	937	61	11.2784
lcl|NZ_CP030272.1_cds_WP_011339153.1_3330	1551	1252	250	34.5933
lcl|NZ_CP030272.1_cds_WP_011339154.1_3331	1512	1213	93	13.2825
lcl|NZ_CP030272.1_cds_WP_011339155.1_3332	1674	1375	136	17.1353
lcl|NZ_CP030272.1_cds_WP_011339156.1_3333	828	529	10	3.27492
lcl|NZ_CP030272.1_cds_WP_002723873.1_3334	939	640	39	10.557
lcl|NZ_CP030272.1_cds_WP_011339157.1_3335	1779	1480	250	29.2641
lcl|NZ_CP030272.1_cds_WP_011339158.1_3336	960	661	129	33.8099
lcl|NZ_CP030272.1_cds_WP_011339159.1_3337	1623	1324	161	21.0666
lcl|NZ_CP030272.1_cds_WP_002723881.1_3338	921	622	190	52.92
lcl|NZ_CP030272.1_cds_WP_002723883.1_3339	888	589	21	6.17675
lcl|NZ_CP030272.1_cds_WP_002723885.1_3340	600	301	5	2.87779
lcl|NZ_CP030272.1_cds_WP_011339160.1_3341	1062	763	41	9.30927
lcl|NZ_CP030272.1_cds_WP_017140341.1_3342	1386	1087	160	25.5004
lcl|NZ_CP030272.1_cds_WP_009561457.1_3343	432	133	175	227.952
lcl|NZ_CP030272.1_cds_WP_011339162.1_3344	531	232	89	66.4597
lcl|NZ_CP030272.1_cds_WP_011339163.1_3345	432	133	16	20.8413
lcl|NZ_CP030272.1_cds_WP_172825290.1_3346	342	43.8484	104	410.9
lcl|NZ_CP030272.1_cds_WP_011339166.1_3347	996	697	88	21.8729
lcl|NZ_CP030272.1_cds_WP_002723905.1_3348	879	580	24	7.16868
lcl|NZ_CP030272.1_cds_WP_011339167.1_3349	1974	1675	32	3.30972
lcl|NZ_CP030272.1_cds_WP_011339168.1_3350	1002	703	11.1626	2.75085
lcl|NZ_CP030272.1_cds_WP_011339169.1_3351	1065	766	34	7.68965
lcl|NZ_CP030272.1_cds_WP_011339170.1_3352	1380	1081	44	7.05153
lcl|NZ_CP030272.1_cds_WP_017140342.1_3353	1782	1483	234	27.3357
lcl|NZ_CP030272.1_cds_WP_002723917.1_3354	762	463	77	28.8115
lcl|NZ_CP030272.1_cds_WP_011339172.1_3355	927	628	96	26.483
lcl|NZ_CP030272.1_cds_WP_011339173.1_3356	972	673	31	7.98
lcl|NZ_CP030272.1_cds_WP_011339174.1_3357	852	553	10	3.13279
lcl|NZ_CP030272.1_cds_WP_011339175.1_3358	360	61.0822	1	2.83623
lcl|NZ_CP030272.1_cds_WP_011339176.1_3359	987	688	7	1.76265
lcl|NZ_CP030272.1_cds_WP_011339177.1_3360	936	637	18	4.89541
lcl|NZ_CP030272.1_cds_WP_011339178.1_3361	597	298	1	0.581353
lcl|NZ_CP030272.1_cds_WP_011339179.1_3362	1170	871	9	1.79011
lcl|NZ_CP030272.1_cds_WP_017140345.1_3363	1005	706	3	0.736161
lcl|NZ_CP030272.1_cds_WP_011339181.1_3364	1845	1546	28	3.13765
lcl|NZ_CP030272.1_cds_WP_011339182.1_3365	909	610	14	3.97607
lcl|NZ_CP030272.1_cds_WP_011339183.1_3366	807	508	43	14.6643
lcl|NZ_CP030272.1_cds_WP_011339184.1_3367	1050	751	30	6.9205
lcl|NZ_CP030272.1_cds_WP_011339185.1_3368	864	565	15	4.59938
lcl|NZ_CP030272.1_cds_WP_011339186.1_3369	882	583	15	4.45737
lcl|NZ_CP030272.1_cds_WP_011339187.1_3370	1296	997	66	11.4685
lcl|NZ_CP030272.1_cds_WP_011339188.1_3371	1695	1396	614	76.1972
lcl|NZ_CP030272.1_cds_WP_002723936.1_3372	1602	1303	17	2.26027
lcl|NZ_CP030272.1_cds_WP_009561496.1_3373	999	700	6	1.48494
lcl|NZ_CP030272.1_cds_WP_011339189.1_3374	888	589	13	3.8237
lcl|NZ_CP030272.1_cds_WP_011339190.1_3375	699	400	60	25.9865
lcl|NZ_CP030272.1_cds_WP_002723942.1_3376	774	475	119	43.402
lcl|NZ_CP030272.1_cds_WP_002723944.1_3377	1203	904	33	6.32414
lcl|NZ_CP030272.1_cds_WP_002723946.1_3378	942	643	946	254.88
lcl|NZ_CP030272.1_cds_WP_017140347.1_3379	2010	1711	108	10.9353
lcl|NZ_CP030272.1_cds_WP_011339192.1_3380	1047	748	30	6.94826
lcl|NZ_CP030272.1_cds_WP_011339193.1_3381	756	457	6	2.27453
lcl|NZ_CP030272.1_cds_WP_011339194.1_3382	609	310	84	46.9433
lcl|NZ_CP030272.1_cds_WP_011339195.1_3383	366	67.0317	26	67.1969
lcl|NZ_CP030272.1_cds_WP_011339196.1_3384	1605	1306	1104	146.448
lcl|NZ_CP030272.1_cds_WP_017140348.1_3385	246	6.66748	0	0
lcl|NZ_CP030272.1_cds_WP_011339198.1_3386	1356	1057	172	28.1909
lcl|NZ_CP030272.1_cds_WP_009561508.1_3387	513	214	70	56.6683
lcl|NZ_CP030272.1_cds_WP_002723961.1_3388	261	8.14747	0	0
lcl|NZ_CP030272.1_cds_WP_017140349.1_3389	324	29.2345	14	82.9639
lcl|NZ_CP030272.1_cds_WP_011339199.1_3390	924	625	21	5.82097
lcl|NZ_CP030272.1_cds_WP_011339200.1_3391	720	421	116	47.7345
lcl|NZ_CP030272.1_cds_WP_099170922.1_3392	186	3.85692	0	0
lcl|NZ_CP030272.1_cds_WP_227590666.1_3393	474	175	37	36.6286
lcl|NZ_CP030272.1_cds_WP_011339201.1_3394	1377	1078	80	12.8566
lcl|NZ_CP030272.1_cds_WP_011339202.1_3395	1293	994	320	55.7725
lcl|NZ_CP030272.1_cds_WP_011339203.1_3396	702	403	67	28.8022
lcl|NZ_CP030272.1_cds_WP_017140353.1_3397	216	4.87155	0	0
lcl|NZ_CP030272.1_cds_WP_227590667.1_3398	201	4.3003	0	0
lcl|NZ_CP030272.1_cds_WP_017140355.1_3399	270	9.35544	0	0
lcl|NZ_CP030272.1_cds_WP_017140356.1_3400	228	5.45872	0	0
lcl|NZ_CP030272.1_cds_WP_017140357.1_3401	438	139	249	310.342
lcl|NZ_CP030272.1_cds_WP_011339204.1_3402	507	208	148	123.269
lcl|NZ_CP030272.1_cds_WP_002723970.1_3403	645	346	27	13.519
lcl|NZ_CP030272.1_cds_WP_011339205.1_3404	3120	2821	221	13.572
lcl|NZ_CP030272.1_cds_WP_011339206.1_3405	1164	865	519	103.946
lcl|NZ_CP030272.1_cds_3406	111	2.61587	0	0
lcl|NZ_CP030272.1_cds_3407	1368	1069	33	5.34801
lcl|NZ_CP030272.1_cds_WP_011339208.1_3408	1803	1504	85	9.79101
lcl|NZ_CP030272.1_cds_WP_002723978.1_3409	828	529	1249	409.037
lcl|NZ_CP030272.1_cds_WP_011339210.1_3410	1506	1207	231	33.1559
lcl|NZ_CP030272.1_cds_WP_011339211.1_3411	474	175	107	105.926
lcl|NZ_CP030272.1_cds_WP_011339212.1_3412	660	361	371	178.042
lcl|NZ_CP030272.1_cds_WP_011339213.1_3413	912	613	1324	374.183
lcl|NZ_CP030272.1_cds_WP_002723983.1_3414	174	3.56892	0	0
lcl|NZ_CP030272.1_cds_WP_011339214.1_3415	729	430	44	17.7272
lcl|NZ_CP030272.1_cds_WP_011339215.1_3416	1779	1480	116	13.5785
lcl|NZ_CP030272.1_cds_WP_011339216.1_3417	465	166	27	28.1781
lcl|NZ_CP030272.1_cds_WP_011339217.1_3418	717	418	391	162.053
lcl|NZ_CP030272.1_cds_WP_011339218.1_3419	354	55.1953	137	430.007
lcl|NZ_CP030272.1_cds_WP_017140360.1_3420	657	358	3	1.45176
lcl|NZ_CP030272.1_cds_WP_011339220.1_3421	837	538	12	3.86416
lcl|NZ_CP030272.1_cds_WP_009561538.1_3422	864	565	22	6.74575
lcl|NZ_CP030272.1_cds_WP_011339221.1_3423	1266	967	48	8.59946
lcl|NZ_CP030272.1_cds_WP_011339222.1_3424	978	679	50	12.7572
lcl|NZ_CP030272.1_cds_WP_011339223.1_3425	714	415	95	39.6581
lcl|NZ_CP030272.1_cds_WP_011339224.1_3426	438	139	267	332.777
lcl|NZ_CP030272.1_cds_WP_011339225.1_3427	900	601	281	81.0006
lcl|NZ_CP030272.1_cds_WP_009561543.1_3428	498	199	2164	1883.91
lcl|NZ_CP030272.1_cds_WP_011339226.1_3429	1107	808	74	15.8663
lcl|NZ_CP030272.1_cds_WP_011339227.1_3430	1473	1174	304	44.8603
lcl|NZ_CP030272.1_cds_WP_023004202.1_3431	1164	865	76	15.2214
lcl|NZ_CP030272.1_cds_WP_011339229.1_3432	2727	2428	761	54.299
lcl|NZ_CP030272.1_cds_WP_160384144.1_3433	1026	727	3716	885.518
lcl|NZ_CP030272.1_cds_WP_011339231.1_3434	879	580	106	31.6617
lcl|NZ_CP030272.1_cds_WP_017140362.1_3435	1044	745	105	24.4168
lcl|NZ_CP030272.1_cds_WP_002724021.1_3436	234	5.81021	0	0
lcl|NZ_CP030272.1_cds_WP_011339233.1_3437	195	4.11003	0	0
lcl|NZ_CP030272.1_cds_WP_011339235.1_3438	498	199	51	44.399
lcl|NZ_CP030272.1_cds_WP_011339236.1_3439	297	15.5846	0	0
lcl|NZ_CP030272.1_cds_WP_232013599.1_3440	87	2.39447	0	0
lcl|NZ_CP030272.1_cds_WP_011339237.1_3441	2328	2029	52	4.43994
lcl|NZ_CP030272.1_cds_WP_017140365.1_3442	411	112	8	12.3745
lcl|NZ_CP030272.1_cds_WP_011339239.1_3443	213	4.74468	0	0
lcl|NZ_CP030272.1_cds_WP_011339240.1_3444	975	676	71	18.1957
lcl|NZ_CP030272.1_cds_WP_017140366.1_3445	828	529	23	7.53231
lcl|NZ_CP030272.1_cds_WP_017140367.1_3446	1059	760	128	29.1778
lcl|NZ_CP030272.1_cds_WP_160384142.1_3447	996	697	116	28.8324
lcl|NZ_CP030272.1_cds_WP_017140369.1_3448	504	205	666	562.829
lcl|NZ_CP030272.1_cds_WP_114071698.1_3449	822	523	435	144.093
lcl|NZ_CP030272.1_cds_WP_002724123.1_3450	333	36.0583	26	124.918
lcl|NZ_CP030272.1_cds_WP_011339246.1_3451	948	649	54	14.4147
lcl|NZ_CP030272.1_cds_WP_011339247.1_3452	666	367	34	16.0498
lcl|NZ_CP030272.1_cds_WP_011339248.1_3453	1320	1021	445	75.5076
lcl|NZ_CP030272.1_cds_WP_002724127.1_3454	156	3.21826	0	0
lcl|NZ_CP030272.1_cds_WP_011339249.1_3455	1359	1060	69	11.2772
lcl|NZ_CP030272.1_cds_WP_011339250.1_3456	1422	1123	91	14.0384
lcl|NZ_CP030272.1_cds_WP_011339251.1_3457	573	274	6	3.79365
lcl|NZ_CP030272.1_cds_WP_011339252.1_3458	1140	841	118	24.3076
lcl|NZ_CP030272.1_cds_WP_011339253.1_3459	1206	907	59	11.2694
lcl|NZ_CP030272.1_cds_WP_017140371.1_3460	702	403	67	28.8022
lcl|NZ_CP030272.1_cds_WP_017140372.1_3461	1257	958	1102	199.284
lcl|NZ_CP030272.1_cds_WP_011339256.1_3462	444	145	821	980.915
lcl|NZ_CP030272.1_cds_WP_011339257.1_3463	885	586	42	12.4167
lcl|NZ_CP030272.1_cds_WP_011339258.1_3464	612	313	2273	1258.09
lcl|NZ_CP030272.1_cds_WP_011339259.1_3465	651	352	1514	745.143
lcl|NZ_CP030272.1_cds_WP_011339260.1_3466	666	367	196	92.5223
lcl|NZ_CP030272.1_cds_WP_011339261.1_3467	975	676	36	9.22597
lcl|NZ_CP030272.1_cds_WP_011339262.1_3468	408	109	53	84.2375
lcl|NZ_CP030272.1_cds_WP_011339263.1_3469	819	520	272	90.6195
lcl|NZ_CP030272.1_cds_WP_011339264.1_3470	1164	865	41	8.21153
lcl|NZ_CP030272.1_cds_WP_009562685.1_3471	948	649	65	17.351
lcl|NZ_CP030272.1_cds_WP_011339265.1_3472	957	658	224	58.9764
lcl|NZ_CP030272.1_cds_WP_011339266.1_3473	1977	1678	63	6.50436
lcl|NZ_CP030272.1_cds_WP_011339267.1_3474	1083	784	43	9.50186
lcl|NZ_CP030272.1_cds_WP_011339268.1_3475	1074	775	27	6.03557
lcl|NZ_CP030272.1_cds_WP_011339269.1_3476	783	484	30	10.7382
lcl|NZ_CP030272.1_cds_WP_011339270.1_3477	1035	736	37	8.70924
lcl|NZ_CP030272.1_cds_WP_011339271.1_3478	1005	706	74	18.1586
lcl|NZ_CP030272.1_cds_WP_002724163.1_3479	795	496	17	5.93777
lcl|NZ_CP030272.1_cds_WP_011339272.1_3480	873	574	13	3.92363
lcl|NZ_CP030272.1_cds_WP_011339273.1_3481	1119	820	29	6.12689
lcl|NZ_CP030272.1_cds_WP_011339274.1_3482	1044	745	35	8.13894
lcl|NZ_CP030272.1_cds_WP_009562698.1_3483	654	355	44	21.4724
lcl|NZ_CP030272.1_cds_WP_011339275.1_3484	804	505	60	20.5834
lcl|NZ_CP030272.1_cds_WP_011339276.1_3485	891	592	113	33.0684
lcl|NZ_CP030272.1_cds_WP_227590668.1_3486	1671	1372	212	26.7694
lcl|NZ_CP030272.1_cds_WP_061350882.1_3487	2637	2338	96	7.11349
lcl|NZ_CP030272.1_cds_WP_002724181.1_3488	804	505	164	56.2612
lcl|NZ_CP030272.1_cds_WP_227590669.1_3489	1023	724	94	22.4929
lcl|NZ_CP030272.1_cds_WP_009562709.1_3490	720	421	274	112.752
lcl|NZ_CP030272.1_cds_WP_011339282.1_3491	987	688	34	8.56144
lcl|NZ_CP030272.1_cds_WP_011339283.1_3492	951	652	14	3.71995
lcl|NZ_CP030272.1_cds_WP_011339284.1_3493	885	586	12	3.54764
lcl|NZ_CP030272.1_cds_WP_002724194.1_3494	1497	1198	110	15.9071
lcl|NZ_CP030272.1_cds_WP_011339285.1_3495	954	655	66	17.4566
lcl|NZ_CP030272.1_cds_WP_011339286.1_3496	441	142	17	20.7404
lcl|NZ_CP030272.1_cds_WP_017140377.1_3497	1122	823	16	3.36803
lcl|NZ_CP030272.1_cds_WP_011339288.1_3498	801	502	36	12.4238
lcl|NZ_CP030272.1_cds_WP_011339289.1_3499	1041	742	4	0.933926
lcl|NZ_CP030272.1_cds_WP_017140378.1_3500	1176	877	28	5.53114
lcl|NZ_CP030272.1_cds_WP_011339291.1_3501	978	679	49	12.5021
lcl|NZ_CP030272.1_cds_WP_011339292.1_3502	2148	1849	70	6.55869
lcl|NZ_CP030272.1_cds_WP_235896928.1_3503	285	12.1958	0	0
lcl|NZ_CP030272.1_cds_WP_011339294.1_3504	579	280	16	9.89961
lcl|NZ_CP030272.1_cds_WP_011339295.1_3505	1575	1276	55	7.46738
lcl|NZ_CP030272.1_cds_WP_011339296.1_3506	576	277	2	1.25085
lcl|NZ_CP030272.1_cds_WP_017140380.1_3507	294	14.6185	0	0
lcl|NZ_CP030272.1_cds_WP_011339298.1_3508	768	469	18	6.64899
lcl|NZ_CP030272.1_cds_WP_017140381.1_3509	654	355	114	55.633
lcl|NZ_CP030272.1_cds_WP_011339300.1_3510	579	280	69	42.6921
lcl|NZ_CP030272.1_cds_WP_011339301.1_3511	1203	904	992	190.108
lcl|NZ_CP030272.1_cds_WP_011339302.1_3512	1725	1426	19	2.30829
lcl|NZ_CP030272.1_cds_WP_011339303.1_3513	1959	1660	21	2.19163
lcl|NZ_CP030272.1_cds_WP_017140382.1_3514	1866	1567	57	6.30176
lcl|NZ_CP030272.1_cds_WP_017140383.1_3515	663	364	22	10.4707
lcl|NZ_CP030272.1_cds_WP_011339306.1_3516	1353	1054	108	17.7517
lcl|NZ_CP030272.1_cds_WP_011339307.1_3517	1560	1261	231	31.7361
lcl|NZ_CP030272.1_cds_WP_011339308.1_3518	474	175	931	921.654
lcl|NZ_CP030272.1_cds_WP_009562741.1_3519	201	4.3003	0	0
lcl|NZ_CP030272.1_cds_WP_011339310.1_3520	333	36.0583	44	211.399
lcl|NZ_CP030272.1_cds_WP_009562743.1_3521	882	583	327	97.1707
lcl|NZ_CP030272.1_cds_WP_061350884.1_3522	1221	922	58	10.8982
lcl|NZ_CP030272.1_cds_WP_011339312.1_3523	426	127	9	12.2771
lcl|NZ_CP030272.1_cds_WP_009562744.1_3524	1209	910	25	4.75943
lcl|NZ_CP030272.1_cds_WP_011339313.1_3525	786	487	36	12.8065
lcl|NZ_CP030272.1_cds_WP_011339314.1_3526	723	424	270	110.32
lcl|NZ_CP030272.1_cds_WP_011339315.1_3527	942	643	61	16.4352
lcl|NZ_CP030272.1_cds_WP_011339316.1_3528	966	667	76	19.7399
lcl|NZ_CP030272.1_cds_WP_011339317.1_3529	1185	886	13	2.54194
lcl|NZ_CP030272.1_cds_WP_002724261.1_3530	636	337	5	2.57037
lcl|NZ_CP030272.1_cds_WP_011339318.1_3531	1281	982	40	7.05675
lcl|NZ_CP030272.1_cds_WP_011339319.1_3532	996	697	27	6.711
lcl|NZ_CP030272.1_cds_WP_002724267.1_3533	663	364	58	27.6047
lcl|NZ_CP030272.1_cds_WP_011339321.1_3534	1065	766	9	2.03549
lcl|NZ_CP030272.1_cds_WP_017140384.1_3535	732	433	11	4.4011
lcl|NZ_CP030272.1_cds_WP_011339323.1_3536	1302	1003	33	5.69993
lcl|NZ_CP030272.1_cds_WP_043764337.1_3537	492	193	9	8.0787
lcl|NZ_CP030272.1_cds_WP_002724273.1_3538	984	685	275	69.5502
lcl|NZ_CP030272.1_cds_WP_011339325.1_3539	771	472	386	141.678
lcl|NZ_CP030272.1_cds_WP_011339326.1_3540	858	559	97	30.0619
lcl|NZ_CP030272.1_cds_WP_011339327.1_3541	927	628	142	39.1728
lcl|NZ_CP030272.1_cds_WP_011339328.1_3542	864	565	22	6.74575
lcl|NZ_CP030272.1_cds_WP_009562766.1_3543	729	430	18	7.25204
lcl|NZ_CP030272.1_cds_WP_011339330.1_3544	681	382	27	12.2449
lcl|NZ_CP030272.1_cds_WP_011339331.1_3545	666	367	44	20.7703
lcl|NZ_CP030272.1_cds_WP_002724282.1_3546	927	628	20	5.5173
lcl|NZ_CP030272.1_cds_WP_011339332.1_3547	1458	1159	33	4.93272
lcl|NZ_CP030272.1_cds_WP_011339333.1_3548	642	343	18	9.09148
lcl|NZ_CP030272.1_cds_WP_002724288.1_3549	930	631	54	14.8259
lcl|NZ_CP030272.1_cds_WP_011339334.1_3550	609	310	11	6.14734
lcl|NZ_CP030272.1_cds_WP_011339335.1_3551	1290	991	110	19.2298
lcl|NZ_CP030272.1_cds_WP_011339336.1_3552	1023	724	20	4.78572
lcl|NZ_CP030272.1_cds_WP_011339337.1_3553	1092	793	20	4.36931
lcl|NZ_CP030272.1_cds_WP_009562778.1_3554	1002	703	22	5.42155
lcl|NZ_CP030272.1_cds_WP_011339338.1_3555	780	481	27	9.72467
lcl|NZ_CP030272.1_cds_WP_011339339.1_3556	687	388	3	1.33951
lcl|NZ_CP030272.1_cds_WP_011339340.1_3557	399	100	8	13.8595
lcl|NZ_CP030272.1_cds_WP_011339341.1_3558	2670	2371	201	14.6866
lcl|NZ_CP030272.1_cds_WP_011339342.1_3559	2007	1708	128	12.9831
lcl|NZ_CP030272.1_cds_WP_011339343.1_3560	1074	775	235	52.5318
lcl|NZ_CP030272.1_cds_WP_002724310.1_3561	531	232	26	19.4152
lcl|NZ_CP030272.1_cds_WP_017208403.1_3562	1512	1213	136	19.4238
lcl|NZ_CP030272.1_cds_WP_002724313.1_3563	492	193	19	17.055
lcl|NZ_CP030272.1_cds_WP_011339345.1_3564	708	409	33	13.9781
lcl|NZ_CP030272.1_cds_WP_011339346.1_3565	1866	1567	54	5.97009
lcl|NZ_CP030272.1_cds_WP_011339347.1_3566	999	700	9	2.22741
lcl|NZ_CP030272.1_cds_WP_017140385.1_3567	1230	931	101	18.7944
lcl|NZ_CP030272.1_cds_WP_011339349.1_3568	453	154	4	4.49982
lcl|NZ_CP030272.1_cds_WP_011339350.1_3569	1329	1030	15	2.52296
lcl|NZ_CP030272.1_cds_WP_017140386.1_3570	1362	1063	7	1.14083
lcl|NZ_CP030272.1_cds_WP_011339352.1_3571	3522	3223	37	1.98883
lcl|NZ_CP030272.1_cds_WP_023004209.1_3572	474	175	0	0
lcl|NZ_CP030272.1_cds_WP_011339354.1_3573	2304	2005	107	9.2454
lcl|NZ_CP030272.1_cds_WP_011339355.1_3574	2409	2110	24	1.97054
lcl|NZ_CP030272.1_cds_WP_011339356.1_3575	849	550	20	6.29975
lcl|NZ_CP030272.1_cds_WP_011339357.1_3576	747	448	90	34.8033
lcl|NZ_CP030272.1_cds_WP_011339358.1_3577	765	466	120	44.612
lcl|NZ_CP030272.1_cds_WP_011339359.1_3578	927	628	74	20.414
lcl|NZ_CP030272.1_cds_WP_011339360.1_3579	411	112	6	9.28089
lcl|NZ_CP030272.1_cds_WP_017140387.1_3580	1074	775	26	5.81203
lcl|NZ_CP030272.1_cds_WP_017140388.1_3581	315	23.5677	75	551.315
lcl|NZ_CP030272.1_cds_WP_011339362.1_3582	2916	2617	238	15.7554
lcl|NZ_CP030272.1_cds_WP_011339363.1_3583	459	160	1	1.08277
lcl|NZ_CP030272.1_cds_WP_011339364.1_3584	2169	1870	36	3.33516
lcl|NZ_CP030272.1_cds_WP_011339365.1_3585	1242	943	47	8.6346
lcl|NZ_CP030272.1_cds_WP_009564137.1_3586	1017	718	93	22.4396
lcl|NZ_CP030272.1_cds_WP_011339366.1_3587	984	685	20	5.0582
lcl|NZ_CP030272.1_cds_WP_011339367.1_3588	1011	712	11	2.67651
lcl|NZ_CP030272.1_cds_WP_011339368.1_3589	1476	1177	141	20.7539
lcl|NZ_CP030272.1_cds_WP_011339369.1_3590	939	640	61	16.5122
lcl|NZ_CP030272.1_cds_WP_011339370.1_3591	1530	1231	42	5.91082
lcl|NZ_CP030272.1_cds_WP_002724357.1_3592	309	20.4424	2	16.9494
lcl|NZ_CP030272.1_cds_WP_002724359.1_3593	1323	1024	186	31.468
lcl|NZ_CP030272.1_cds_WP_002724361.1_3594	609	310	27	15.0889
lcl|NZ_CP030272.1_cds_WP_011339371.1_3595	354	55.1953	8	25.1099
lcl|NZ_CP030272.1_cds_WP_011339372.1_3596	663	364	414	197.04
lcl|NZ_CP030272.1_cds_WP_011339373.1_3597	1344	1045	58	9.61541
lcl|NZ_CP030272.1_cds_WP_011339374.1_3598	981	682	554	140.728
lcl|NZ_CP030272.1_cds_WP_011339375.1_3599	1005	706	89	21.8394
lcl|NZ_CP030272.1_cds_WP_011339376.1_3600	1038	739	34	7.97059
lcl|NZ_CP030272.1_cds_WP_011339377.1_3601	990	691	38	9.52712
lcl|NZ_CP030272.1_cds_WP_011339378.1_3602	849	550	11	3.46486
lcl|NZ_CP030272.1_cds_WP_002724379.1_3603	786	487	16	5.69177
lcl|NZ_CP030272.1_cds_WP_011339379.1_3604	1014	715	386	93.5271
lcl|NZ_CP030272.1_cds_WP_011339380.1_3605	1623	1324	43	5.62648
lcl|NZ_CP030272.1_cds_WP_011339381.1_3606	879	580	42	12.5452
lcl|NZ_CP030272.1_cds_WP_009564157.1_3607	966	667	81	21.0385
lcl|NZ_CP030272.1_cds_WP_011339382.1_3608	1605	1306	36	4.77546
lcl|NZ_CP030272.1_cds_WP_011339383.1_3609	1608	1309	177	23.4256
lcl|NZ_CP030272.1_cds_WP_023004215.1_3610	1434	1135	62	9.46351
lcl|NZ_CP030272.1_cds_WP_011339385.1_3611	1035	736	76	17.8892
lcl|NZ_CP030272.1_cds_WP_009564165.1_3612	651	352	193	94.9885
lcl|NZ_CP030272.1_cds_WP_011339386.1_3613	864	565	6	1.83975
lcl|NZ_CP030272.1_cds_WP_011339387.1_3614	1596	1297	53	7.07933
lcl|NZ_CP030272.1_cds_WP_011339388.1_3615	1665	1366	84	10.6533
lcl|NZ_CP030272.1_cds_WP_011339389.1_3616	1488	1189	43	6.26531
lcl|NZ_CP030272.1_cds_WP_011339390.1_3617	1404	1105	216	33.8647
lcl|NZ_CP030272.1_cds_WP_011339391.1_3618	1968	1669	66	6.85084
lcl|NZ_CP030272.1_cds_WP_011339392.1_3619	1200	901	81	15.5746
lcl|NZ_CP030272.1_cds_WP_011339393.1_3620	1029	730	924	219.283
lcl|NZ_CP030272.1_cds_WP_227590646.1_3621	744	445	149	58.0073
lcl|NZ_CP030272.1_cds_3622	225	5.29865	0	0
lcl|NZ_CP030272.1_cds_3623	6081	5782	443	13.2734
lcl|NZ_CP030272.1_cds_WP_020477360.1_3624	1959	1660	164	17.1156
lcl|NZ_CP030272.1_cds_WP_017140390.1_3625	846	547	22	6.96773
lcl|NZ_CP030272.1_cds_WP_011339400.1_3626	303	17.7996	27	262.791
lcl|NZ_CP030272.1_cds_WP_227590647.1_3627	543	244	35	24.8505
lcl|NZ_CP030272.1_cds_WP_227590648.1_3628	531	232	13	9.70759
lcl|NZ_CP030272.1_cds_WP_011339403.1_3629	2268	1969	475	41.7931
lcl|NZ_CP030272.1_cds_WP_011339404.1_3630	432	133	507	660.408
lcl|NZ_CP030272.1_cds_WP_002724462.1_3631	711	412	236	99.2364
lcl|NZ_CP030272.1_cds_WP_011339405.1_3632	1098	799	383	83.044
lcl|NZ_CP030272.1_cds_WP_011339406.1_3633	1485	1186	2047	299.013
lcl|NZ_CP030272.1_cds_WP_002724468.1_3634	201	4.3003	0	0
lcl|NZ_CP030272.1_cds_WP_011339407.1_3635	3492	3193	927	50.2964
lcl|NZ_CP030272.1_cds_WP_011339408.1_3636	1458	1159	170	25.411
lcl|NZ_CP030272.1_cds_WP_011339409.1_3637	2478	2179	100	7.95058
lcl|NZ_CP030272.1_cds_WP_011339410.1_3638	942	643	11	2.96373
lcl|NZ_CP030272.1_cds_WP_011339411.1_3639	1524	1225	60	8.48538
lcl|NZ_CP030272.1_cds_WP_011339412.1_3640	1083	784	116	25.6329
lcl|NZ_CP030272.1_cds_WP_009564218.1_3641	933	634	47	12.843
lcl|NZ_CP030272.1_cds_WP_011339413.1_3642	1095	796	187	40.6991
lcl|NZ_CP030272.1_cds_WP_002724487.1_3643	1281	982	987	174.125
lcl|NZ_CP030272.1_cds_WP_011339415.1_3644	1107	808	800	171.528
lcl|NZ_CP030272.1_cds_WP_011339416.1_3645	636	337	43	22.1052
lcl|NZ_CP030272.1_cds_WP_009564225.1_3646	792	493	35	12.2992
lcl|NZ_CP030272.1_cds_WP_011339417.1_3647	2496	2197	199	15.692
lcl|NZ_CP030272.1_cds_WP_002724497.1_3648	783	484	344	123.132
lcl|NZ_CP030272.1_cds_WP_011339418.1_3649	732	433	589	235.659
lcl|NZ_CP030272.1_cds_WP_012641245.1_3650	492	193	104	93.3539
lcl|NZ_CP030272.1_cds_WP_011339420.1_3651	1038	739	2249	527.231
lcl|NZ_CP030272.1_cds_WP_011339421.1_3652	984	685	947	239.506
lcl|NZ_CP030272.1_cds_WP_002724507.1_3653	213	4.74468	0	0
lcl|NZ_CP030272.1_cds_WP_227590715.1_3654	1563	1264	170	23.3001
lcl|NZ_CP030272.1_cds_WP_011339423.1_3655	333	36.0583	0	0
lcl|NZ_CP030272.1_cds_WP_017140394.1_3656	510	211	16	13.1369
lcl|NZ_CP030272.1_cds_WP_017140395.1_3657	225	5.29865	0	0
lcl|NZ_CP030272.1_cds_WP_011339425.1_3658	699	400	39	16.8912
lcl|NZ_CP030272.1_cds_WP_011339426.1_3659	876	577	38	11.4094
lcl|NZ_CP030272.1_cds_WP_124257453.1_3660	258	7.80511	0	0
lcl|NZ_CP030272.1_cds_WP_011339427.1_3661	234	5.81021	0	0
lcl|NZ_CP030272.1_cds_WP_011339428.1_3662	765	466	11	4.08943
