target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP030272.1_cds_WP_011339042.1_3190	1185	886	12	34.4489
lcl|NZ_CP030272.1_cds_WP_011339043.1_3191	2187	1888	172	231.715
lcl|NZ_CP030272.1_cds_3192	952	653	13	50.6359
lcl|NZ_CP030272.1_cds_WP_002723596.1_3193	273	9.8295	0	0
lcl|NZ_CP030272.1_cds_WP_011339045.1_3194	1689	1390	2	3.65968
lcl|NZ_CP030272.1_cds_WP_011339046.1_3195	465	166	1	15.3222
lcl|NZ_CP030272.1_cds_WP_011339047.1_3196	657	358	3	21.3141
lcl|NZ_CP030272.1_cds_WP_011339048.1_3197	699	400	2	12.7174
lcl|NZ_CP030272.1_cds_WP_011339049.1_3198	477	178	0	0
lcl|NZ_CP030272.1_cds_WP_011339050.1_3199	1311	1012	2	5.02664
lcl|NZ_CP030272.1_cds_WP_030002928.1_3200	1029	730	7	24.3895
lcl|NZ_CP030272.1_cds_WP_009561306.1_3201	255	7.48819	0	0
lcl|NZ_CP030272.1_cds_WP_002723610.1_3202	1167	868	1	2.93028
lcl|NZ_CP030272.1_cds_WP_011339052.1_3203	684	385	157	1037.21
lcl|NZ_CP030272.1_cds_WP_011339053.1_3204	1410	1111	58	132.783
lcl|NZ_CP030272.1_cds_WP_017140326.1_3205	588	289	3	26.4029
lcl|NZ_CP030272.1_cds_WP_011339055.1_3206	450	151	0	0
lcl|NZ_CP030272.1_cds_WP_011339056.1_3207	306	19.0638	8	1067.35
lcl|NZ_CP030272.1_cds_WP_011339057.1_3208	975	676	2	7.52509
lcl|NZ_CP030272.1_cds_WP_017140327.1_3209	831	532	1	4.78098
lcl|NZ_CP030272.1_cds_WP_011339059.1_3210	897	598	16	68.0529
lcl|NZ_CP030272.1_cds_WP_011339060.1_3211	333	36.0583	16	1128.61
lcl|NZ_CP030272.1_cds_WP_011339061.1_3212	1053	754	6	20.2399
lcl|NZ_CP030272.1_cds_WP_011339062.1_3213	432	133	2	38.2478
lcl|NZ_CP030272.1_cds_WP_011339063.1_3214	909	610	4	16.6785
lcl|NZ_CP030272.1_cds_WP_011339064.1_3215	1122	823	1	3.0905
lcl|NZ_CP030272.1_cds_WP_011339065.1_3216	1215	916	1	2.77672
lcl|NZ_CP030272.1_cds_WP_011339066.1_3217	720	421	1	6.04152
lcl|NZ_CP030272.1_cds_WP_011339067.1_3218	1191	892	0	0
lcl|NZ_CP030272.1_cds_WP_011339068.1_3219	1617	1318	0	0
lcl|NZ_CP030272.1_cds_WP_002723655.1_3220	264	8.51793	0	0
lcl|NZ_CP030272.1_cds_WP_023004198.1_3221	1275	976	3	7.81807
lcl|NZ_CP030272.1_cds_WP_227590661.1_3222	1890	1591	4	6.39467
lcl|NZ_CP030272.1_cds_WP_011339071.1_3223	2364	2065	48	59.122
lcl|NZ_CP030272.1_cds_WP_247645452.1_3224	1698	1399	10	18.1807
lcl|NZ_CP030272.1_cds_WP_011339073.1_3225	840	541	7	32.9101
lcl|NZ_CP030272.1_cds_WP_235896956.1_3226	249	6.9214	0	0
lcl|NZ_CP030272.1_cds_WP_011339075.1_3227	582	283	0	0
lcl|NZ_CP030272.1_cds_WP_011339076.1_3228	309	20.4424	1	124.422
lcl|NZ_CP030272.1_cds_WP_011339077.1_3229	1731	1432	23	40.852
lcl|NZ_CP030272.1_cds_WP_002723669.1_3230	342	43.8484	0	0
lcl|NZ_CP030272.1_cds_WP_011339078.1_3231	999	700	4	14.5342
lcl|NZ_CP030272.1_cds_WP_011339079.1_3232	681	382	0	0
lcl|NZ_CP030272.1_cds_WP_011339080.1_3233	963	664	3	11.4916
lcl|NZ_CP030272.1_cds_WP_011339081.1_3234	1764	1465	4	6.94465
lcl|NZ_CP030272.1_cds_WP_011339082.1_3235	345	46.6066	0	0
lcl|NZ_CP030272.1_cds_WP_002723680.1_3236	336	38.5618	0	0
lcl|NZ_CP030272.1_cds_WP_002723682.1_3237	729	430	1	5.91507
lcl|NZ_CP030272.1_cds_WP_011339083.1_3238	993	694	23	84.294
lcl|NZ_CP030272.1_cds_WP_011339084.1_3239	1008	709	3	10.7623
lcl|NZ_CP030272.1_cds_WP_011339085.1_3240	912	613	2	8.29846
lcl|NZ_CP030272.1_cds_WP_002723689.1_3241	777	478	10	53.2109
lcl|NZ_CP030272.1_cds_WP_011339087.1_3242	1653	1354	7	13.1494
lcl|NZ_CP030272.1_cds_WP_002723694.1_3243	897	598	4	17.0132
lcl|NZ_CP030272.1_cds_WP_011339088.1_3244	762	463	5	27.4674
lcl|NZ_CP030272.1_cds_WP_011339089.1_3245	1125	826	33	101.616
lcl|NZ_CP030272.1_cds_WP_017140331.1_3246	2706	2407	116	122.577
lcl|NZ_CP030272.1_cds_WP_011339091.1_3247	996	697	58	211.652
lcl|NZ_CP030272.1_cds_WP_011339092.1_3248	2616	2317	269	295.294
lcl|NZ_CP030272.1_cds_WP_011339093.1_3249	588	289	0	0
lcl|NZ_CP030272.1_cds_WP_011339094.1_3250	2136	1837	15	20.7687
lcl|NZ_CP030272.1_cds_WP_009561349.1_3251	459	160	4	63.587
lcl|NZ_CP030272.1_cds_WP_011339095.1_3252	741	442	14	80.5627
lcl|NZ_CP030272.1_cds_WP_011339096.1_3253	846	547	8	37.199
lcl|NZ_CP030272.1_cds_WP_002723717.1_3254	816	517	8	39.3575
lcl|NZ_CP030272.1_cds_WP_236848528.1_3255	717	418	2	12.1698
lcl|NZ_CP030272.1_cds_WP_011339098.1_3256	699	400	7	44.5109
lcl|NZ_CP030272.1_cds_WP_227590663.1_3257	609	310	2	16.4095
lcl|NZ_CP030272.1_cds_WP_011339100.1_3258	867	568	9	40.3016
lcl|NZ_CP030272.1_cds_WP_011339101.1_3259	834	535	16	76.0667
lcl|NZ_CP030272.1_cds_WP_011339102.1_3260	1500	1201	58	122.832
lcl|NZ_CP030272.1_cds_WP_011339103.1_3261	426	127	2	40.0548
lcl|NZ_CP030272.1_cds_WP_011339104.1_3262	789	490	125	648.847
lcl|NZ_CP030272.1_cds_WP_011339105.1_3263	1230	931	264	721.244
lcl|NZ_CP030272.1_cds_WP_002723732.1_3264	510	211	26	313.414
lcl|NZ_CP030272.1_cds_WP_193385361.1_3265	420	121	116	2438.38
lcl|NZ_CP030272.1_cds_WP_011339107.1_3266	813	514	10	49.484
lcl|NZ_CP030272.1_cds_WP_011339108.1_3267	1182	883	12	34.566
lcl|NZ_CP030272.1_cds_WP_011339109.1_3268	1134	835	4	12.1843
lcl|NZ_CP030272.1_cds_WP_011339110.1_3269	762	463	10	54.9347
lcl|NZ_CP030272.1_cds_WP_011339111.1_3270	1161	862	30	88.5201
lcl|NZ_CP030272.1_cds_WP_011339112.1_3271	1326	1027	31	76.7749
lcl|NZ_CP030272.1_cds_WP_002723748.1_3272	678	379	137	919.411
lcl|NZ_CP030272.1_cds_WP_002723750.1_3273	351	52.2911	11	535.048
lcl|NZ_CP030272.1_cds_WP_011339113.1_3274	1596	1297	36	70.5977
lcl|NZ_CP030272.1_cds_WP_017140332.1_3275	1101	802	1	3.17142
lcl|NZ_CP030272.1_cds_WP_017140333.1_3276	486	187	0	0
lcl|NZ_CP030272.1_cds_WP_002723758.1_3277	198	4.20281	0	0
lcl|NZ_CP030272.1_cds_WP_002723760.1_3278	288	12.9312	0	0
lcl|NZ_CP030272.1_cds_WP_017140334.1_3279	1296	997	11	28.0625
lcl|NZ_CP030272.1_cds_WP_002723764.1_3280	582	283	1	8.98756
lcl|NZ_CP030272.1_cds_WP_011339116.1_3281	567	268	0	0
lcl|NZ_CP030272.1_cds_WP_011339117.1_3282	1554	1255	1	2.02668
lcl|NZ_CP030272.1_cds_WP_011339118.1_3283	1089	790	1	3.21959
lcl|NZ_CP030272.1_cds_WP_011339119.1_3284	660	361	5	35.2282
lcl|NZ_CP030272.1_cds_WP_009561393.1_3285	735	436	2	11.6673
lcl|NZ_CP030272.1_cds_WP_002723777.1_3286	258	7.80511	0	0
lcl|NZ_CP030272.1_cds_WP_011339120.1_3287	1023	724	0	0
lcl|NZ_CP030272.1_cds_WP_011339121.1_3288	1245	946	6	16.132
lcl|NZ_CP030272.1_cds_WP_114071696.1_3289	1020	721	9	31.7494
lcl|NZ_CP030272.1_cds_WP_011339122.1_3290	912	613	14	58.0892
lcl|NZ_CP030272.1_cds_WP_011339123.1_3291	1032	733	8	27.7597
lcl|NZ_CP030272.1_cds_WP_011339124.1_3292	522	223	2	22.8115
lcl|NZ_CP030272.1_cds_WP_011339125.1_3293	984	685	10	37.1311
lcl|NZ_CP030272.1_cds_WP_011339126.1_3294	2220	1921	4	5.29616
lcl|NZ_CP030272.1_cds_WP_011339127.1_3295	771	472	11	59.276
lcl|NZ_CP030272.1_cds_WP_011339128.1_3296	618	319	15	119.599
lcl|NZ_CP030272.1_cds_WP_011339129.1_3297	594	295	0	0
lcl|NZ_CP030272.1_cds_WP_011339130.1_3298	711	412	6	37.041
lcl|NZ_CP030272.1_cds_WP_011339131.1_3299	765	466	15	81.8716
lcl|NZ_CP030272.1_cds_WP_011339132.1_3300	1008	709	43	154.259
lcl|NZ_CP030272.1_cds_WP_011339133.1_3301	1398	1099	146	337.896
lcl|NZ_CP030272.1_cds_WP_011339134.1_3302	1128	829	4	12.2725
lcl|NZ_CP030272.1_cds_WP_011339135.1_3303	3381	3082	134	110.586
lcl|NZ_CP030272.1_cds_WP_011339136.1_3304	1257	958	107	284.084
lcl|NZ_CP030272.1_cds_WP_011339137.1_3305	693	394	10	64.5553
lcl|NZ_CP030272.1_cds_WP_002723812.1_3306	192	4.02165	0	0
lcl|NZ_CP030272.1_cds_WP_011339138.1_3307	2100	1801	66	93.2091
lcl|NZ_CP030272.1_cds_WP_011339139.1_3308	948	649	2	7.83815
lcl|NZ_CP030272.1_cds_WP_011339140.1_3309	945	646	1	3.93727
lcl|NZ_CP030272.1_cds_WP_011339141.1_3310	759	460	2	11.0586
lcl|NZ_CP030272.1_cds_WP_227590664.1_3311	2067	1768	8	11.509
lcl|NZ_CP030272.1_cds_WP_227590665.1_3312	1608	1309	48	93.2674
lcl|NZ_CP030272.1_cds_WP_011339143.1_3313	693	394	28	180.755
lcl|NZ_CP030272.1_cds_WP_011339144.1_3314	1023	724	14	49.1833
lcl|NZ_CP030272.1_cds_WP_002723831.1_3315	396	97.0001	9	235.993
lcl|NZ_CP030272.1_cds_WP_017140339.1_3316	1242	943	40	107.889
lcl|NZ_CP030272.1_cds_WP_011339146.1_3317	210	4.62459	0	0
lcl|NZ_CP030272.1_cds_WP_002723837.1_3318	1599	1300	510	997.826
lcl|NZ_CP030272.1_cds_WP_002723839.1_3319	1008	709	160	573.987
lcl|NZ_CP030272.1_cds_WP_002723841.1_3320	903	604	68	286.352
lcl|NZ_CP030272.1_cds_WP_009561433.1_3321	849	550	23	106.364
lcl|NZ_CP030272.1_cds_WP_002723845.1_3322	849	550	45	208.103
lcl|NZ_CP030272.1_cds_WP_011339147.1_3323	396	97.0001	0	0
lcl|NZ_CP030272.1_cds_WP_114071697.1_3324	1404	1105	28	64.4501
lcl|NZ_CP030272.1_cds_WP_011339149.1_3325	1395	1096	32	74.2622
lcl|NZ_CP030272.1_cds_WP_011339150.1_3326	675	376	9	60.8811
lcl|NZ_CP030272.1_cds_WP_011339151.1_3327	1452	1153	1	2.20597
lcl|NZ_CP030272.1_cds_WP_017140340.1_3328	702	403	0	0
lcl|NZ_CP030272.1_cds_WP_011339152.1_3329	1236	937	15	40.7174
lcl|NZ_CP030272.1_cds_WP_011339153.1_3330	1551	1252	30	60.946
lcl|NZ_CP030272.1_cds_WP_011339154.1_3331	1512	1213	32	67.0992
lcl|NZ_CP030272.1_cds_WP_011339155.1_3332	1674	1375	39	72.1423
lcl|NZ_CP030272.1_cds_WP_011339156.1_3333	828	529	51	245.213
lcl|NZ_CP030272.1_cds_WP_002723873.1_3334	939	640	20	79.4837
lcl|NZ_CP030272.1_cds_WP_011339157.1_3335	1779	1480	20	34.3713
lcl|NZ_CP030272.1_cds_WP_011339158.1_3336	960	661	2	7.69585
lcl|NZ_CP030272.1_cds_WP_011339159.1_3337	1623	1324	15	28.8158
lcl|NZ_CP030272.1_cds_WP_002723881.1_3338	921	622	20	81.7839
lcl|NZ_CP030272.1_cds_WP_002723883.1_3339	888	589	8	34.5464
lcl|NZ_CP030272.1_cds_WP_002723885.1_3340	600	301	1	8.4501
lcl|NZ_CP030272.1_cds_WP_011339160.1_3341	1062	763	4	13.3341
lcl|NZ_CP030272.1_cds_WP_017140341.1_3342	1386	1087	72	168.473
lcl|NZ_CP030272.1_cds_WP_009561457.1_3343	432	133	78	1491.66
lcl|NZ_CP030272.1_cds_WP_011339162.1_3344	531	232	3	32.8898
lcl|NZ_CP030272.1_cds_WP_011339163.1_3345	432	133	5	95.6195
lcl|NZ_CP030272.1_cds_WP_172825290.1_3346	342	43.8484	17	986.106
lcl|NZ_CP030272.1_cds_WP_011339166.1_3347	996	697	7	25.5443
lcl|NZ_CP030272.1_cds_WP_002723905.1_3348	879	580	11	48.2384
lcl|NZ_CP030272.1_cds_WP_011339167.1_3349	1974	1675	6	9.11097
lcl|NZ_CP030272.1_cds_WP_011339168.1_3350	1002	703	1	3.61804
lcl|NZ_CP030272.1_cds_WP_011339169.1_3351	1065	766	0	0
lcl|NZ_CP030272.1_cds_WP_011339170.1_3352	1380	1081	10	23.5289
lcl|NZ_CP030272.1_cds_WP_017140342.1_3353	1782	1483	28	48.0225
lcl|NZ_CP030272.1_cds_WP_002723917.1_3354	762	463	48	263.687
lcl|NZ_CP030272.1_cds_WP_011339172.1_3355	927	628	22	89.1028
lcl|NZ_CP030272.1_cds_WP_011339173.1_3356	972	673	4	15.1173
lcl|NZ_CP030272.1_cds_WP_011339174.1_3357	852	553	2	9.19884
lcl|NZ_CP030272.1_cds_WP_011339175.1_3358	360	61.0822	0	0
lcl|NZ_CP030272.1_cds_WP_011339176.1_3359	987	688	2	7.39383
lcl|NZ_CP030272.1_cds_WP_011339177.1_3360	936	637	2	7.9858
lcl|NZ_CP030272.1_cds_WP_011339178.1_3361	597	298	3	25.6055
lcl|NZ_CP030272.1_cds_WP_011339179.1_3362	1170	871	1	2.92018
lcl|NZ_CP030272.1_cds_WP_017140345.1_3363	1005	706	4	14.4106
lcl|NZ_CP030272.1_cds_WP_011339181.1_3364	1845	1546	11	18.0972
lcl|NZ_CP030272.1_cds_WP_011339182.1_3365	909	610	3	12.5089
lcl|NZ_CP030272.1_cds_WP_011339183.1_3366	807	508	6	30.0411
lcl|NZ_CP030272.1_cds_WP_011339184.1_3367	1050	751	11	37.2547
lcl|NZ_CP030272.1_cds_WP_011339185.1_3368	864	565	9	40.5156
lcl|NZ_CP030272.1_cds_WP_011339186.1_3369	882	583	15	65.4411
lcl|NZ_CP030272.1_cds_WP_011339187.1_3370	1296	997	18	45.9204
lcl|NZ_CP030272.1_cds_WP_011339188.1_3371	1695	1396	29	52.8373
lcl|NZ_CP030272.1_cds_WP_002723936.1_3372	1602	1303	23	44.8964
lcl|NZ_CP030272.1_cds_WP_009561496.1_3373	999	700	28	101.739
lcl|NZ_CP030272.1_cds_WP_011339189.1_3374	888	589	15	64.7745
lcl|NZ_CP030272.1_cds_WP_011339190.1_3375	699	400	9	57.2283
lcl|NZ_CP030272.1_cds_WP_002723942.1_3376	774	475	25	133.867
lcl|NZ_CP030272.1_cds_WP_002723944.1_3377	1203	904	20	56.2717
lcl|NZ_CP030272.1_cds_WP_002723946.1_3378	942	643	22	87.0242
lcl|NZ_CP030272.1_cds_WP_017140347.1_3379	2010	1711	21	31.2174
lcl|NZ_CP030272.1_cds_WP_011339192.1_3380	1047	748	24	81.6089
lcl|NZ_CP030272.1_cds_WP_011339193.1_3381	756	457	1	5.5656
lcl|NZ_CP030272.1_cds_WP_011339194.1_3382	609	310	10	82.0477
lcl|NZ_CP030272.1_cds_WP_011339195.1_3383	366	67.0317	1	37.9444
lcl|NZ_CP030272.1_cds_WP_011339196.1_3384	1605	1306	29	56.4785
lcl|NZ_CP030272.1_cds_WP_017140348.1_3385	246	6.66748	0	0
lcl|NZ_CP030272.1_cds_WP_011339198.1_3386	1356	1057	23	55.3453
lcl|NZ_CP030272.1_cds_WP_009561508.1_3387	513	214	6	71.3125
lcl|NZ_CP030272.1_cds_WP_002723961.1_3388	261	8.14747	0	0
lcl|NZ_CP030272.1_cds_WP_017140349.1_3389	324	29.2345	3	261.008
lcl|NZ_CP030272.1_cds_WP_011339199.1_3390	924	625	3	12.2087
lcl|NZ_CP030272.1_cds_WP_011339200.1_3391	720	421	3	18.1246
lcl|NZ_CP030272.1_cds_WP_099170922.1_3392	186	3.85692	0	0
lcl|NZ_CP030272.1_cds_WP_227590666.1_3393	474	175	0	0
lcl|NZ_CP030272.1_cds_WP_011339201.1_3394	1377	1078	3.57143	8.42658
lcl|NZ_CP030272.1_cds_WP_011339202.1_3395	1293	994	34	87.0003
lcl|NZ_CP030272.1_cds_WP_011339203.1_3396	702	403	10	63.1136
lcl|NZ_CP030272.1_cds_WP_017140353.1_3397	216	4.87155	0	0
lcl|NZ_CP030272.1_cds_WP_227590667.1_3398	201	4.3003	0	0
lcl|NZ_CP030272.1_cds_WP_017140355.1_3399	270	9.35544	0	0
lcl|NZ_CP030272.1_cds_WP_017140356.1_3400	228	5.45872	0	0
lcl|NZ_CP030272.1_cds_WP_017140357.1_3401	438	139	3	54.8952
lcl|NZ_CP030272.1_cds_WP_011339204.1_3402	507	208	8	97.8261
lcl|NZ_CP030272.1_cds_WP_002723970.1_3403	645	346	23	169.075
lcl|NZ_CP030272.1_cds_WP_011339205.1_3404	3120	2821	68	61.3104
lcl|NZ_CP030272.1_cds_WP_011339206.1_3405	1164	865	24	70.5705
lcl|NZ_CP030272.1_cds_3406	111	2.61587	0	0
lcl|NZ_CP030272.1_cds_3407	1368	1069	8	19.0345
lcl|NZ_CP030272.1_cds_WP_011339208.1_3408	1803	1504	13	21.9849
lcl|NZ_CP030272.1_cds_WP_002723978.1_3409	828	529	4	19.2324
lcl|NZ_CP030272.1_cds_WP_011339210.1_3410	1506	1207	103	217.049
lcl|NZ_CP030272.1_cds_WP_011339211.1_3411	474	175	21	305.217
lcl|NZ_CP030272.1_cds_WP_011339212.1_3412	660	361	43	302.963
lcl|NZ_CP030272.1_cds_WP_011339213.1_3413	912	613	35	145.223
lcl|NZ_CP030272.1_cds_WP_002723983.1_3414	174	3.56892	0	0
lcl|NZ_CP030272.1_cds_WP_011339214.1_3415	729	430	6	35.4904
lcl|NZ_CP030272.1_cds_WP_011339215.1_3416	1779	1480	27	46.4013
lcl|NZ_CP030272.1_cds_WP_011339216.1_3417	465	166	4	61.2886
lcl|NZ_CP030272.1_cds_WP_011339217.1_3418	717	418	36	219.056
lcl|NZ_CP030272.1_cds_WP_011339218.1_3419	354	55.1953	11	506.896
lcl|NZ_CP030272.1_cds_WP_017140360.1_3420	657	358	0	0
lcl|NZ_CP030272.1_cds_WP_011339220.1_3421	837	538	0	0
lcl|NZ_CP030272.1_cds_WP_009561538.1_3422	864	565	5	22.5087
lcl|NZ_CP030272.1_cds_WP_011339221.1_3423	1266	967	5	13.1514
lcl|NZ_CP030272.1_cds_WP_011339222.1_3424	978	679	9	33.7133
lcl|NZ_CP030272.1_cds_WP_011339223.1_3425	714	415	1	6.12886
lcl|NZ_CP030272.1_cds_WP_011339224.1_3426	438	139	10	182.984
lcl|NZ_CP030272.1_cds_WP_011339225.1_3427	900	601	19	80.4095
lcl|NZ_CP030272.1_cds_WP_009561543.1_3428	498	199	88	1124.75
lcl|NZ_CP030272.1_cds_WP_011339226.1_3429	1107	808	14	44.0702
lcl|NZ_CP030272.1_cds_WP_011339227.1_3430	1473	1174	80	173.321
lcl|NZ_CP030272.1_cds_WP_023004202.1_3431	1164	865	45	132.32
lcl|NZ_CP030272.1_cds_WP_011339229.1_3432	2727	2428	99	103.709
lcl|NZ_CP030272.1_cds_WP_160384144.1_3433	1026	727	69	241.403
lcl|NZ_CP030272.1_cds_WP_011339231.1_3434	879	580	43	188.568
lcl|NZ_CP030272.1_cds_WP_017140362.1_3435	1044	745	39	133.149
lcl|NZ_CP030272.1_cds_WP_002724021.1_3436	234	5.81021	0	0
lcl|NZ_CP030272.1_cds_WP_011339233.1_3437	195	4.11003	0	0
lcl|NZ_CP030272.1_cds_WP_011339235.1_3438	498	199	5	63.9065
lcl|NZ_CP030272.1_cds_WP_011339236.1_3439	297	15.5846	0	0
lcl|NZ_CP030272.1_cds_WP_232013599.1_3440	87	2.39447	0	0
lcl|NZ_CP030272.1_cds_WP_011339237.1_3441	2328	2029	10	12.5356
lcl|NZ_CP030272.1_cds_WP_017140365.1_3442	411	112	1	22.7096
lcl|NZ_CP030272.1_cds_WP_011339239.1_3443	213	4.74468	0	0
lcl|NZ_CP030272.1_cds_WP_011339240.1_3444	975	676	3	11.2876
lcl|NZ_CP030272.1_cds_WP_017140366.1_3445	828	529	2	9.61618
lcl|NZ_CP030272.1_cds_WP_017140367.1_3446	1059	760	69	230.921
lcl|NZ_CP030272.1_cds_WP_160384142.1_3447	996	697	51	186.108
lcl|NZ_CP030272.1_cds_WP_017140369.1_3448	504	205	26	322.588
lcl|NZ_CP030272.1_cds_WP_114071698.1_3449	822	523	18	87.5385
lcl|NZ_CP030272.1_cds_WP_002724123.1_3450	333	36.0583	4	282.152
lcl|NZ_CP030272.1_cds_WP_011339246.1_3451	948	649	19	74.4624
lcl|NZ_CP030272.1_cds_WP_011339247.1_3452	666	367	7	48.5132
lcl|NZ_CP030272.1_cds_WP_011339248.1_3453	1320	1021	86	214.24
lcl|NZ_CP030272.1_cds_WP_002724127.1_3454	156	3.21826	0	0
lcl|NZ_CP030272.1_cds_WP_011339249.1_3455	1359	1060	2	4.79902
lcl|NZ_CP030272.1_cds_WP_011339250.1_3456	1422	1123	22	49.8277
lcl|NZ_CP030272.1_cds_WP_011339251.1_3457	573	274	6	55.6966
lcl|NZ_CP030272.1_cds_WP_011339252.1_3458	1140	841	39	117.95
lcl|NZ_CP030272.1_cds_WP_011339253.1_3459	1206	907	24	67.3026
lcl|NZ_CP030272.1_cds_WP_017140371.1_3460	702	403	1	6.31136
lcl|NZ_CP030272.1_cds_WP_017140372.1_3461	1257	958	33	87.6146
lcl|NZ_CP030272.1_cds_WP_011339256.1_3462	444	145	14	245.577
lcl|NZ_CP030272.1_cds_WP_011339257.1_3463	885	586	7	30.3829
lcl|NZ_CP030272.1_cds_WP_011339258.1_3464	612	313	6	48.7568
lcl|NZ_CP030272.1_cds_WP_011339259.1_3465	651	352	7	50.5805
lcl|NZ_CP030272.1_cds_WP_011339260.1_3466	666	367	4	27.7218
lcl|NZ_CP030272.1_cds_WP_011339261.1_3467	975	676	4	15.0502
lcl|NZ_CP030272.1_cds_WP_011339262.1_3468	408	109	26	606.701
lcl|NZ_CP030272.1_cds_WP_011339263.1_3469	819	520	16	78.2609
lcl|NZ_CP030272.1_cds_WP_011339264.1_3470	1164	865	8	23.5235
lcl|NZ_CP030272.1_cds_WP_009562685.1_3471	948	649	7	27.4335
lcl|NZ_CP030272.1_cds_WP_011339265.1_3472	957	658	58	224.197
lcl|NZ_CP030272.1_cds_WP_011339266.1_3473	1977	1678	86	130.357
lcl|NZ_CP030272.1_cds_WP_011339267.1_3474	1083	784	22	71.3731
lcl|NZ_CP030272.1_cds_WP_011339268.1_3475	1074	775	21	68.9201
lcl|NZ_CP030272.1_cds_WP_011339269.1_3476	783	484	3	15.7654
lcl|NZ_CP030272.1_cds_WP_011339270.1_3477	1035	736	4	13.8233
lcl|NZ_CP030272.1_cds_WP_011339271.1_3478	1005	706	9	32.4239
lcl|NZ_CP030272.1_cds_WP_002724163.1_3479	795	496	4	20.5119
lcl|NZ_CP030272.1_cds_WP_011339272.1_3480	873	574	2	8.8623
lcl|NZ_CP030272.1_cds_WP_011339273.1_3481	1119	820	5	15.509
lcl|NZ_CP030272.1_cds_WP_011339274.1_3482	1044	745	8	27.3125
lcl|NZ_CP030272.1_cds_WP_009562698.1_3483	654	355	2	14.3295
lcl|NZ_CP030272.1_cds_WP_011339275.1_3484	804	505	4	20.1464
lcl|NZ_CP030272.1_cds_WP_011339276.1_3485	891	592	4	17.1857
lcl|NZ_CP030272.1_cds_WP_227590668.1_3486	1671	1372	58	107.523
lcl|NZ_CP030272.1_cds_WP_061350882.1_3487	2637	2338	33	35.9003
lcl|NZ_CP030272.1_cds_WP_002724181.1_3488	804	505	9	45.3293
lcl|NZ_CP030272.1_cds_WP_227590669.1_3489	1023	724	6	21.0786
lcl|NZ_CP030272.1_cds_WP_009562709.1_3490	720	421	7	42.2906
lcl|NZ_CP030272.1_cds_WP_011339282.1_3491	987	688	8	29.5753
lcl|NZ_CP030272.1_cds_WP_011339283.1_3492	951	652	4	15.6042
lcl|NZ_CP030272.1_cds_WP_011339284.1_3493	885	586	9	39.0637
lcl|NZ_CP030272.1_cds_WP_002724194.1_3494	1497	1198	15	31.8466
lcl|NZ_CP030272.1_cds_WP_011339285.1_3495	954	655	7	27.1822
lcl|NZ_CP030272.1_cds_WP_011339286.1_3496	441	142	3	53.7355
lcl|NZ_CP030272.1_cds_WP_017140377.1_3497	1122	823	1	3.0905
lcl|NZ_CP030272.1_cds_WP_011339288.1_3498	801	502	5	25.3335
lcl|NZ_CP030272.1_cds_WP_011339289.1_3499	1041	742	6	20.5672
lcl|NZ_CP030272.1_cds_WP_017140378.1_3500	1176	877	3	8.70061
lcl|NZ_CP030272.1_cds_WP_011339291.1_3501	978	679	9	33.7133
lcl|NZ_CP030272.1_cds_WP_011339292.1_3502	2148	1849	6	8.25358
lcl|NZ_CP030272.1_cds_WP_235896928.1_3503	285	12.1958	0	0
lcl|NZ_CP030272.1_cds_WP_011339294.1_3504	579	280	3	27.2516
lcl|NZ_CP030272.1_cds_WP_011339295.1_3505	1575	1276	10	19.9332
lcl|NZ_CP030272.1_cds_WP_011339296.1_3506	576	277	0	0
lcl|NZ_CP030272.1_cds_WP_017140380.1_3507	294	14.6185	0	0
lcl|NZ_CP030272.1_cds_WP_011339298.1_3508	768	469	4	21.6928
lcl|NZ_CP030272.1_cds_WP_017140381.1_3509	654	355	20	143.295
lcl|NZ_CP030272.1_cds_WP_011339300.1_3510	579	280	15	136.258
lcl|NZ_CP030272.1_cds_WP_011339301.1_3511	1203	904	59	166.001
lcl|NZ_CP030272.1_cds_WP_011339302.1_3512	1725	1426	1	1.78365
lcl|NZ_CP030272.1_cds_WP_011339303.1_3513	1959	1660	1	1.53222
lcl|NZ_CP030272.1_cds_WP_017140382.1_3514	1866	1567	5	8.11576
lcl|NZ_CP030272.1_cds_WP_017140383.1_3515	663	364	2	13.9752
lcl|NZ_CP030272.1_cds_WP_011339306.1_3516	1353	1054	16	38.6107
lcl|NZ_CP030272.1_cds_WP_011339307.1_3517	1560	1261	17	34.2896
lcl|NZ_CP030272.1_cds_WP_011339308.1_3518	474	175	112	1627.83
lcl|NZ_CP030272.1_cds_WP_009562741.1_3519	201	4.3003	0	0
lcl|NZ_CP030272.1_cds_WP_011339310.1_3520	333	36.0583	0	0
lcl|NZ_CP030272.1_cds_WP_009562743.1_3521	882	583	8	34.9019
lcl|NZ_CP030272.1_cds_WP_061350884.1_3522	1221	922	6	16.5519
lcl|NZ_CP030272.1_cds_WP_011339312.1_3523	426	127	1	20.0274
lcl|NZ_CP030272.1_cds_WP_009562744.1_3524	1209	910	9	25.1553
lcl|NZ_CP030272.1_cds_WP_011339313.1_3525	786	487	2	10.4455
lcl|NZ_CP030272.1_cds_WP_011339314.1_3526	723	424	8	47.9902
lcl|NZ_CP030272.1_cds_WP_011339315.1_3527	942	643	3	11.8669
lcl|NZ_CP030272.1_cds_WP_011339316.1_3528	966	667	6	22.8799
