target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP030272.1_cds_WP_011339427.1_3661	234	5.81021	0	0
lcl|NZ_CP030272.1_cds_WP_011339428.1_3662	765	466	1	1.01776
lcl|NZ_CP030272.1_cds_WP_011339429.1_3663	534	235	1	2.01821
lcl|NZ_CP030272.1_cds_WP_009564244.1_3664	315	23.5677	1	20.1241
lcl|NZ_CP030272.1_cds_WP_011339430.1_3665	312	21.9418	0	0
lcl|NZ_CP030272.1_cds_WP_011339431.1_3666	225	5.29865	0	0
lcl|NZ_CP030272.1_cds_WP_011339432.1_3667	951	652	7	5.09195
lcl|NZ_CP030272.1_cds_WP_011339433.1_3668	1221	922	107	55.041
lcl|NZ_CP030272.1_cds_WP_002724527.1_3669	375	76.0064	29	180.959
lcl|NZ_CP030272.1_cds_WP_002724529.1_3670	1230	931	679	345.902
lcl|NZ_CP030272.1_cds_WP_011339434.1_3671	447	148	109	349.3
lcl|NZ_CP030272.1_cds_WP_011339435.1_3672	639	340	2389	3332.5
lcl|NZ_CP030272.1_cds_WP_017140397.1_3673	381	82.002	339	1960.69
lcl|NZ_CP030272.1_cds_WP_011339437.1_3674	282	11.5236	32	1317.02
lcl|NZ_CP030272.1_cds_WP_009564251.1_3675	1686	1387	790	270.137
lcl|NZ_CP030272.1_cds_WP_011339438.1_3676	621	322	8	11.7833
lcl|NZ_CP030272.1_cds_WP_011339439.1_3677	1338	1039	215	98.1423
lcl|NZ_CP030272.1_cds_WP_114071700.1_3678	726	427	34	37.7646
lcl|NZ_CP030272.1_cds_WP_002724556.1_3679	537	238	19	37.8626
lcl|NZ_CP030272.1_cds_WP_002724558.1_3680	1167	868	82	44.8051
lcl|NZ_CP030272.1_cds_WP_011339441.1_3681	1488	1189	163	65.0188
lcl|NZ_CP030272.1_cds_WP_011339442.1_3682	948	649	331	241.889
lcl|NZ_CP030272.1_cds_WP_011339443.1_3683	504	205	3127	7234.48
lcl|NZ_CP030272.1_cds_WP_011339444.1_3684	1041	742	574	366.895
lcl|NZ_CP030272.1_cds_WP_011339445.1_3685	1311	1012	442	207.145
lcl|NZ_CP030272.1_cds_WP_002724569.1_3686	687	388	203	248.14
lcl|NZ_CP030272.1_cds_WP_002724571.1_3687	690	391	1154	1399.79
lcl|NZ_CP030272.1_cds_WP_011339447.1_3688	2508	2209	441	94.6839
lcl|NZ_CP030272.1_cds_WP_227590649.1_3689	345	46.6066	563	5729.21
lcl|NZ_CP030272.1_cds_WP_011339449.1_3690	1053	754	113	71.0789
lcl|NZ_CP030272.1_cds_WP_011339450.1_3691	1101	802	33	19.5152
lcl|NZ_CP030272.1_cds_WP_011339451.1_3692	1299	1000	53	25.1368
lcl|NZ_CP030272.1_cds_WP_011339452.1_3693	2028	1729	211	57.879
lcl|NZ_CP030272.1_cds_WP_011339453.1_3694	1620	1321	631.436	226.704
lcl|NZ_CP030272.1_cds_WP_061350888.1_3695	1812	1513	15.581	4.88416
lcl|NZ_CP030272.1_cds_WP_011339455.1_3696	396	97.0001	0	0
lcl|NZ_CP030272.1_cds_WP_011339456.1_3697	333	36.0583	1	13.1531
lcl|NZ_CP030272.1_cds_WP_011339457.1_3698	198	4.20281	0	0
lcl|NZ_CP030272.1_cds_WP_017140399.1_3699	246	6.66748	0	0
lcl|NZ_CP030272.1_cds_WP_002719110.1_3700	213	4.74468	0	0
lcl|NZ_CP030272.1_cds_WP_023004227.1_3701	273	9.8295	0	0
lcl|NZ_CP030272.1_cds_WP_023004229.1_3702	552	253	0.00959121	0.0179798
lcl|NZ_CP030272.1_cds_WP_011339460.1_3703	690	391	3.14999	3.8209
lcl|NZ_CP030272.1_cds_WP_017140401.1_3704	579	280	4.66667	7.90464
lcl|NZ_CP030272.1_cds_WP_017140402.1_3705	540	241	2.28571	4.49819
lcl|NZ_CP030272.1_cds_WP_011339463.1_3706	8310	8011	166	9.82776
lcl|NZ_CP030272.1_cds_WP_011339464.1_3707	351	52.2911	7	63.4897
lcl|NZ_CP030272.1_cds_WP_012641298.1_3708	147	3.07135	0	0
lcl|NZ_CP030272.1_cds_WP_011339465.1_3709	1629	1330	38	13.5508
lcl|NZ_CP030272.1_cds_WP_160384127.1_3710	405	106	5	22.3716
lcl|NZ_CP030272.1_cds_WP_011339467.1_3711	732	433	27	29.5739
lcl|NZ_CP030272.1_cds_WP_011339468.1_3712	240	6.21	0	0
lcl|NZ_CP030272.1_cds_WP_011339469.1_3713	312	21.9418	5	108.076
lcl|NZ_CP030272.1_cds_WP_011339470.1_3714	411	112	14	59.2848
lcl|NZ_CP030272.1_cds_WP_017140406.1_3715	273	9.8295	0	0
lcl|NZ_CP030272.1_cds_WP_023004232.1_3716	384	85.0011	36	200.868
lcl|NZ_CP030272.1_cds_WP_011339473.1_3717	207	4.51079	0	0
lcl|NZ_CP030272.1_cds_WP_017140407.1_3718	207	4.51079	0	0
lcl|NZ_CP030272.1_cds_WP_011339475.1_3719	351	52.2911	186.864	1694.85
lcl|NZ_CP030272.1_cds_WP_011339476.1_3720	1122	823	26	14.9833
lcl|NZ_CP030272.1_cds_WP_023004235.1_3721	201	4.3003	0	0
lcl|NZ_CP030272.1_cds_WP_011339477.1_3722	648	349	8	10.8717
lcl|NZ_CP030272.1_cds_WP_011339478.1_3723	717	418	12	13.6156
lcl|NZ_CP030272.1_cds_WP_236848524.1_3724	294	14.6185	15.0624	488.681
lcl|NZ_CP030272.1_cds_3725	831	532	5.20806	4.64299
lcl|NZ_CP030272.1_cds_WP_011339479.1_3726	1347	1048	5.625	2.54563
lcl|NZ_CP030272.1_cds_WP_227590650.1_3727	234	5.81021	0	0
lcl|NZ_CP030272.1_cds_WP_011339481.1_3728	420	121	0	0
lcl|NZ_CP030272.1_cds_WP_011339482.1_3729	816	517	8.30622	7.61985
lcl|NZ_CP030272.1_cds_WP_017140410.1_3730	318	25.324	0.5	9.36421
lcl|NZ_CP030272.1_cds_WP_011339484.1_3731	327	31.3862	20	302.221
lcl|NZ_CP030272.1_cds_WP_011339485.1_3732	318	25.324	4	74.9137
lcl|NZ_CP030272.1_cds_WP_011339486.1_3733	222	5.14791	0	0
lcl|NZ_CP030272.1_cds_WP_017140411.1_3734	273	9.8295	0	0
lcl|NZ_CP030272.1_cds_WP_114071701.1_3735	807	508	1.33333	1.24483
lcl|NZ_CP030272.1_cds_WP_011339489.1_3736	810	511	10.7608	9.98746
lcl|NZ_CP030272.1_cds_WP_011339490.1_3737	507	208	10	22.8018
lcl|NZ_CP030272.1_cds_WP_017140412.1_3738	672	373	15	19.0729
lcl|NZ_CP030272.1_cds_WP_227590651.1_3739	1290	991	62	29.6723
lcl|NZ_CP030272.1_cds_WP_011339495.1_3740	624	325	4	5.83727
lcl|NZ_CP030272.1_cds_WP_011339496.1_3741	666	367	60	77.5387
lcl|NZ_CP030272.1_cds_WP_160384125.1_3742	1410	1111	51	21.7716
lcl|NZ_CP030272.1_cds_WP_155731656.1_3743	162	3.32593	0	0
lcl|NZ_CP030272.1_cds_WP_011339498.1_3744	1404	1105	156	66.9569
lcl|NZ_CP030272.1_cds_WP_017140415.1_3745	621	322	182	268.07
lcl|NZ_CP030272.1_cds_WP_011339500.1_3746	375	76.0064	8.59049	53.6045
lcl|NZ_CP030272.1_cds_WP_017140416.1_3747	210	4.62459	0	0
lcl|NZ_CP030272.1_cds_WP_236848525.1_3748	726	427	330.564	367.165
lcl|NZ_CP030272.1_cds_3749	834	535	1.05301	0.933494
lcl|NZ_CP030272.1_cds_WP_011339502.1_3750	918	619	25.2168	19.3211
lcl|NZ_CP030272.1_cds_WP_011339503.1_3751	408	109	1	4.35118
lcl|NZ_CP030272.1_cds_WP_011339504.1_3752	1182	883	20.8238	11.1849
lcl|NZ_CP030272.1_cds_WP_011339505.1_3753	366	67.0317	1	7.07543
lcl|NZ_CP030272.1_cds_3754	725	426	7	7.79331
lcl|NZ_CP030272.1_cds_WP_011339506.1_3755	906	607	5	3.90674
lcl|NZ_CP030272.1_cds_WP_011339507.1_3756	1527	1228	2	0.77244
lcl|NZ_CP030272.1_cds_WP_011339508.1_3757	657	358	3	3.9744
lcl|NZ_CP030272.1_cds_WP_011339509.1_3758	801	502	8	7.55822
lcl|NZ_CP030272.1_cds_WP_011339510.1_3759	843	544	4	3.48734
lcl|NZ_CP030272.1_cds_WP_009561204.1_3760	996	697	15	10.2069
lcl|NZ_CP030272.1_cds_WP_002723068.1_3761	1281	982	6	2.89783
lcl|NZ_CP030272.1_cds_WP_009561206.1_3762	555	256	8	14.8212
lcl|NZ_CP030272.1_cds_WP_017140420.1_3763	702	403	133	156.524
lcl|NZ_CP030272.1_cds_WP_011339512.1_3764	411	112	2	8.46926
lcl|NZ_CP030272.1_cds_WP_011339513.1_3765	717	418	48	54.4626
lcl|NZ_CP030272.1_cds_WP_017140422.1_3766	10905	10606	119	5.32143
lcl|NZ_CP030272.1_cds_WP_043764347.1_3767	3519	3220	105	15.4656
lcl|NZ_CP030272.1_cds_WP_011339517.1_3768	999	700	14	9.48557
lcl|NZ_CP030272.1_cds_WP_011339518.1_3769	888	589	11	8.85749
lcl|NZ_CP030272.1_cds_WP_011339519.1_3770	834	535	10	8.86502
lcl|NZ_CP030272.1_cds_WP_011339520.1_3771	927	628	2	1.51044
lcl|NZ_CP030272.1_cds_WP_011339521.1_3772	1215	916	39	20.1931
lcl|NZ_CP030272.1_cds_WP_011339522.1_3773	918	619	34	26.0508
lcl|NZ_CP030272.1_cds_WP_011339523.1_3774	726	427	47	52.2039
lcl|NZ_CP030272.1_cds_WP_011339524.1_3775	1080	781	79.8533	48.4926
lcl|NZ_CP030272.1_cds_WP_011339525.1_3776	1038	739	14	8.98498
lcl|NZ_CP030272.1_cds_3777	155	3.20111	0	0
lcl|NZ_CP030272.1_cds_WP_011339526.1_3778	1167	868	126	68.8469
lcl|NZ_CP030272.1_cds_WP_002723102.1_3779	624	325	13	18.9711
lcl|NZ_CP030272.1_cds_WP_017140423.1_3780	2037	1738	11	3.00176
lcl|NZ_CP030272.1_cds_WP_011339528.1_3781	258	7.80511	0	0
lcl|NZ_CP030272.1_cds_WP_011339529.1_3782	987	688	0	0
lcl|NZ_CP030272.1_cds_WP_011339530.1_3783	681	382	6	7.4494
lcl|NZ_CP030272.1_cds_WP_002723112.1_3784	447	148	13	41.6596
lcl|NZ_CP030272.1_cds_WP_011339531.1_3785	372	73.0112	49	318.303
lcl|NZ_CP030272.1_cds_WP_002723115.1_3786	1041	742	906	579.105
lcl|NZ_CP030272.1_cds_WP_011339532.1_3787	933	634	11	8.2288
lcl|NZ_CP030272.1_cds_WP_011339533.1_3788	786	487	15	14.6082
lcl|NZ_CP030272.1_cds_WP_009565164.1_3789	1005	706	13	8.73317
lcl|NZ_CP030272.1_cds_WP_011339534.1_3790	1065	766	72	44.5797
lcl|NZ_CP030272.1_cds_WP_011339535.1_3791	765	466	7	7.12435
lcl|NZ_CP030272.1_cds_WP_011339536.1_3792	879	580	14	11.4481
lcl|NZ_CP030272.1_cds_WP_011339537.1_3793	843	544	20	17.4367
lcl|NZ_CP030272.1_cds_WP_002723124.1_3794	666	367	16	20.677
lcl|NZ_CP030272.1_cds_WP_011339538.1_3795	1095	796	96	57.1994
lcl|NZ_CP030272.1_cds_WP_011339539.1_3796	1116	817	19	11.0297
lcl|NZ_CP030272.1_cds_WP_011339540.1_3797	993	694	14	9.56758
lcl|NZ_CP030272.1_cds_WP_002723132.1_3798	858	559	18	15.2719
lcl|NZ_CP030272.1_cds_WP_011339541.1_3799	840	541	9	7.89003
lcl|NZ_CP030272.1_cds_WP_011339542.1_3800	1014	715	113	74.9559
lcl|NZ_CP030272.1_cds_WP_002723135.1_3801	1050	751	166	104.834
lcl|NZ_CP030272.1_cds_WP_011339543.1_3802	798	499	10	9.50458
lcl|NZ_CP030272.1_cds_WP_017140281.1_3803	1239	940	10	5.04551
lcl|NZ_CP030272.1_cds_WP_009565148.1_3804	729	430	21	23.1624
lcl|NZ_CP030272.1_cds_WP_011339545.1_3805	1635	1336	27	9.58497
lcl|NZ_CP030272.1_cds_WP_011339546.1_3806	528	229	29	60.0615
lcl|NZ_CP030272.1_cds_WP_227590654.1_3807	1662	1363	111	38.6243
lcl|NZ_CP030272.1_cds_WP_011339548.1_3808	1662	1363	43.1092	15.0006
lcl|NZ_CP030272.1_cds_WP_009565143.1_3809	447	148	24	76.91
lcl|NZ_CP030272.1_cds_WP_011339549.1_3810	282	11.5236	0	0
lcl|NZ_CP030272.1_cds_WP_011339550.1_3811	489	190	0	0
lcl|NZ_CP030272.1_cds_WP_009565140.1_3812	1623	1324	19	6.80611
lcl|NZ_CP030272.1_cds_WP_011339552.1_3813	345	46.6066	0	0
lcl|NZ_CP030272.1_cds_WP_011339553.1_3814	2895	2596	138	25.212
lcl|NZ_CP030272.1_cds_WP_011339554.1_3815	1056	757	87	54.5076
lcl|NZ_CP030272.1_cds_WP_011339555.1_3816	438	139	35	119.423
lcl|NZ_CP030272.1_cds_WP_017140282.1_3817	1443	1144	75	31.0934
lcl|NZ_CP030272.1_cds_WP_011339557.1_3818	1515	1216	39	15.2112
lcl|NZ_CP030272.1_cds_WP_011339558.1_3819	954	655	21	15.2059
lcl|NZ_CP030272.1_cds_WP_011339559.1_3820	1152	853	102	56.7132
lcl|NZ_CP030272.1_cds_WP_011339560.1_3821	951	652	79	57.4662
lcl|NZ_CP030272.1_cds_WP_011339561.1_3822	1155	856	31	17.176
lcl|NZ_CP030272.1_cds_WP_011339562.1_3823	1077	778	340	207.268
lcl|NZ_CP030272.1_cds_WP_011339563.1_3824	1710	1411	11	3.69742
lcl|NZ_CP030272.1_cds_WP_023004238.1_3825	1956	1657	96	27.4778
lcl|NZ_CP030272.1_cds_WP_011339565.1_3826	591	292	26	42.2303
lcl|NZ_CP030272.1_cds_WP_002723184.1_3827	393	94.0001	0	0
lcl|NZ_CP030272.1_cds_WP_011339567.1_3828	882	583	96	78.0973
lcl|NZ_CP030272.1_cds_WP_002723188.1_3829	720	421	33	37.1762
lcl|NZ_CP030272.1_cds_WP_011339569.1_3830	1047	748	54	34.2393
lcl|NZ_CP030272.1_cds_WP_011339570.1_3831	1494	1195	22	8.73148
lcl|NZ_CP030272.1_cds_WP_011339571.1_3832	978	679	13	9.08044
lcl|NZ_CP030272.1_cds_WP_002723195.1_3833	1011	712	143	95.2553
lcl|NZ_CP030272.1_cds_WP_011339572.1_3834	1095	796	16	9.53323
lcl|NZ_CP030272.1_cds_WP_011339573.1_3835	948	649	8	5.84627
lcl|NZ_CP030272.1_cds_WP_011339574.1_3836	975	676	11	7.71755
lcl|NZ_CP030272.1_cds_WP_011339575.1_3837	2376	2077	37	8.44887
lcl|NZ_CP030272.1_cds_WP_011339576.1_3838	792	493	13	12.5063
lcl|NZ_CP030272.1_cds_WP_011339577.1_3839	963	664	28	19.9997
lcl|NZ_CP030272.1_cds_WP_002723203.1_3840	660	361	10	13.1379
lcl|NZ_CP030272.1_cds_WP_009565108.1_3841	801	502	25	23.6194
lcl|NZ_CP030272.1_cds_WP_011339578.1_3842	615	316	27	40.5238
lcl|NZ_CP030272.1_cds_WP_011339579.1_3843	1179	880	66	35.5709
lcl|NZ_CP030272.1_cds_WP_011339580.1_3844	882	583	51	41.4892
lcl|NZ_CP030272.1_cds_WP_011339581.1_3845	1143	844	54	30.3448
lcl|NZ_CP030272.1_cds_WP_023004239.1_3846	441	142	3	10.02
lcl|NZ_CP030272.1_cds_WP_011339583.1_3847	396	97.0001	7	34.2262
lcl|NZ_CP030272.1_cds_WP_227590655.1_3848	1434	1135	104	43.4581
lcl|NZ_CP030272.1_cds_WP_160384118.1_3849	924	625	32	24.2831
lcl|NZ_CP030272.1_cds_WP_011339587.1_3850	1434	1135	55	22.9827
lcl|NZ_CP030272.1_cds_WP_011339588.1_3851	1086	787	10	6.02641
lcl|NZ_CP030272.1_cds_WP_011339589.1_3852	1599	1300	257	93.7612
lcl|NZ_CP030272.1_cds_WP_011339590.1_3853	858	559	84	71.269
lcl|NZ_CP030272.1_cds_WP_011339591.1_3854	1332	1033	53	24.3337
lcl|NZ_CP030272.1_cds_WP_011339592.1_3855	429	130	18	65.6693
lcl|NZ_CP030272.1_cds_WP_011339593.1_3856	483	184	5	12.888
lcl|NZ_CP030272.1_cds_WP_011339594.1_3857	810	511	7.77875	7.21975
lcl|NZ_CP030272.1_cds_WP_011339595.1_3858	807	508	3	2.80086
lcl|NZ_CP030272.1_cds_WP_011339596.1_3859	363	64.0516	11	81.4509
lcl|NZ_CP030272.1_cds_WP_011339597.1_3860	318	25.324	0	0
lcl|NZ_CP030272.1_cds_WP_011339598.1_3861	327	31.3862	1	15.111
lcl|NZ_CP030272.1_cds_WP_011339599.1_3862	318	25.324	1	18.7284
lcl|NZ_CP030272.1_cds_WP_011339600.1_3863	1485	1186	14.0934	5.6359
lcl|NZ_CP030272.1_cds_WP_011339601.1_3864	891	592	1.36387	1.09266
lcl|NZ_CP030272.1_cds_WP_061350892.1_3865	5175	4876	40.0098	3.89167
lcl|NZ_CP030272.1_cds_WP_017140287.1_3866	498	199	5	11.9165
lcl|NZ_CP030272.1_cds_WP_017140288.1_3867	363	64.0516	9	66.6416
lcl|NZ_CP030272.1_cds_WP_017140289.1_3868	441	142	0	0
lcl|NZ_CP030272.1_cds_WP_011339606.1_3869	471	172	1	2.75743
lcl|NZ_CP030272.1_cds_WP_011339607.1_3870	423	124	0	0
lcl|NZ_CP030272.1_cds_WP_011339608.1_3871	327	31.3862	0	0
lcl|NZ_CP030272.1_cds_WP_011339609.1_3872	1023	724	14	9.17113
lcl|NZ_CP030272.1_cds_WP_011339610.1_3873	390	91.0003	0	0
lcl|NZ_CP030272.1_cds_WP_011339611.1_3874	1347	1048	3.375	1.52738
lcl|NZ_CP030272.1_cds_WP_011339612.1_3875	1491	1192	43.7919	17.4241
lcl|NZ_CP030272.1_cds_WP_002723266.1_3876	210	4.62459	0	0
lcl|NZ_CP030272.1_cds_WP_011339613.1_3877	2163	1864	7	1.78109
lcl|NZ_CP030272.1_cds_WP_017140290.1_3878	657	358	8	10.5984
lcl|NZ_CP030272.1_cds_WP_011339615.1_3879	717	418	20	22.6927
lcl|NZ_CP030272.1_cds_WP_023004245.1_3880	822	523	11	9.97526
lcl|NZ_CP030272.1_cds_WP_011339617.1_3881	585	286	2	3.31663
lcl|NZ_CP030272.1_cds_WP_002723274.1_3882	654	355	0	0
lcl|NZ_CP030272.1_cds_WP_011339618.1_3883	288	12.9312	0	0
lcl|NZ_CP030272.1_cds_WP_011339619.1_3884	468	169	0	0
lcl|NZ_CP030272.1_cds_WP_011339620.1_3885	522	223	0	0
lcl|NZ_CP030272.1_cds_WP_227590656.1_3886	153	3.16745	0	0
lcl|NZ_CP030272.1_cds_WP_011339622.1_3887	342	43.8484	1	10.8163
lcl|NZ_CP030272.1_cds_WP_017140293.1_3888	237	6.00353	0	0
lcl|NZ_CP030272.1_cds_WP_017140294.1_3889	756	457	106	110.008
lcl|NZ_CP030272.1_cds_WP_011339624.1_3890	198	4.20281	0	0
lcl|NZ_CP030272.1_cds_WP_011339625.1_3891	333	36.0583	4	52.6124
lcl|NZ_CP030272.1_cds_WP_017140295.1_3892	360	61.0822	1	7.76459
lcl|NZ_CP030272.1_cds_WP_011339628.1_3893	987	688	12	8.2723
lcl|NZ_CP030272.1_cds_WP_017140296.1_3894	153	3.16745	0	0
lcl|NZ_CP030272.1_cds_WP_017140297.1_3895	210	4.62459	0	0
lcl|NZ_CP030272.1_cds_WP_023004254.1_3896	204	4.40283	0	0
lcl|NZ_CP030272.1_cds_WP_011339629.1_3897	1110	811	3	1.75442
lcl|NZ_CP030272.1_cds_WP_011339630.1_3898	255	7.48819	0	0
lcl|NZ_CP030272.1_cds_WP_227590657.1_3899	465	166	15.9376	45.5353
lcl|NZ_CP030272.1_cds_WP_011339632.1_3900	717	418	18	20.4235
lcl|NZ_CP030272.1_cds_WP_114071702.1_3901	999	700	34	23.0364
lcl|NZ_CP030272.1_cds_WP_011339634.1_3902	795	496	4	3.82483
lcl|NZ_CP030272.1_cds_WP_011339635.1_3903	1329	1030	12	5.52557
lcl|NZ_CP030272.1_cds_WP_011339636.1_3904	426	127	3	11.2034
lcl|NZ_CP030272.1_cds_3905	2636	2337	274	55.6065
lcl|NZ_CP030272.1_cds_WP_002723317.1_3906	975	676	1022	717.03
lcl|NZ_CP030272.1_cds_WP_002723319.1_3907	861	562	137	115.616
lcl|NZ_CP030272.1_cds_WP_011339638.1_3908	903	604	28	21.9864
lcl|NZ_CP030272.1_cds_WP_011339639.1_3909	294	14.6185	0	0
lcl|NZ_CP030272.1_cds_WP_011339640.1_3910	894	595	12	9.56528
lcl|NZ_CP030272.1_cds_WP_011339641.1_3911	1518	1219	64	24.9006
lcl|NZ_CP030272.1_cds_WP_011339642.1_3912	492	193	45	110.583
lcl|NZ_CP030272.1_cds_WP_011339643.1_3913	945	646	597	438.304
lcl|NZ_CP030272.1_cds_WP_009566084.1_3914	198	4.20281	0	0
lcl|NZ_CP030272.1_cds_WP_011339644.1_3915	1086	787	51	30.7347
lcl|NZ_CP030272.1_cds_WP_011339645.1_3916	1407	1108	339.236	145.21
lcl|NZ_CP030272.1_cds_WP_002723340.1_3917	1314	1015	388	181.301
lcl|NZ_CP030273.1_cds_WP_017140444.1_3918	171	3.50437	0	0
lcl|NZ_CP030273.1_cds_3919	156	3.21826	0	0
lcl|NZ_CP030273.1_cds_WP_011836251.1_3920	927	628	201	151.799
lcl|NZ_CP030273.1_cds_WP_011836250.1_3921	471	172	9	24.8169
lcl|NZ_CP030273.1_cds_WP_011836249.1_3922	846	547	48.3719	41.941
lcl|NZ_CP030273.1_cds_WP_011836248.1_3923	1491	1192	19	7.55981
lcl|NZ_CP030273.1_cds_WP_011836247.1_3924	936	637	97	72.2214
lcl|NZ_CP030273.1_cds_WP_011836246.1_3925	441	142	434	1449.56
lcl|NZ_CP030273.1_cds_WP_227590696.1_3926	1059	760	93	58.0367
lcl|NZ_CP030273.1_cds_WP_227590695.1_3927	1413	1114	118	50.2377
lcl|NZ_CP030273.1_cds_WP_011836213.1_3928	954	655	27	19.5504
lcl|NZ_CP030273.1_cds_WP_002724711.1_3929	906	607	28	21.8778
lcl|NZ_CP030273.1_cds_WP_011836212.1_3930	711	412	15	17.2674
lcl|NZ_CP030273.1_cds_WP_011836211.1_3931	747	448	13	13.7625
lcl|NZ_CP030273.1_cds_WP_011836210.1_3932	1182	883	37	19.8735
lcl|NZ_CP030273.1_cds_WP_011836209.1_3933	1041	742	27	17.2581
lcl|NZ_CP030273.1_cds_WP_011836208.1_3934	1497	1198	32	12.6685
lcl|NZ_CP030273.1_cds_WP_011836207.1_3935	1176	877	60	32.4478
lcl|NZ_CP030273.1_cds_WP_011836206.1_3936	1017	718	39	25.7616
lcl|NZ_CP030273.1_cds_WP_011836205.1_3937	1029	730	84	54.5745
lcl|NZ_CP030273.1_cds_WP_011836204.1_3938	789	490	34	32.9091
lcl|NZ_CP030273.1_cds_WP_002724687.1_3939	408	109	1	4.35118
lcl|NZ_CP030273.1_cds_WP_012642306.1_3940	381	82.002	0	0
lcl|NZ_CP030273.1_cds_WP_002724684.1_3941	846	547	5	4.33527
lcl|NZ_CP030273.1_cds_WP_011836203.1_3942	861	562	19	16.0343
lcl|NZ_CP030273.1_cds_WP_011836202.1_3943	750	451	15	15.7742
lcl|NZ_CP030273.1_cds_WP_017140426.1_3944	705	406	42	49.0633
lcl|NZ_CP030273.1_cds_WP_011836201.1_3945	789	490	61	59.0428
lcl|NZ_CP030273.1_cds_WP_011836200.1_3946	834	535	91	80.6716
lcl|NZ_CP030273.1_cds_WP_002724678.1_3947	204	4.40283	0	0
lcl|NZ_CP030273.1_cds_WP_011836199.1_3948	777	478	52	51.5951
lcl|NZ_CP030273.1_cds_WP_011840091.1_3949	699	400	71	84.1844
lcl|NZ_CP030273.1_cds_WP_011836198.1_3950	1107	808	8	4.69583
lcl|NZ_CP030273.1_cds_WP_002724673.1_3951	588	289	59	96.825
lcl|NZ_CP030273.1_cds_WP_002724672.1_3952	345	46.6066	3	30.5286
lcl|NZ_CP030273.1_cds_WP_017208408.1_3953	252	7.19434	0	0
lcl|NZ_CP030273.1_cds_WP_002724669.1_3954	510	211	308	692.312
lcl|NZ_CP030273.1_cds_WP_011836195.1_3955	627	328	138	199.544
lcl|NZ_CP030273.1_cds_WP_011840097.1_3956	627	328	10	14.4597
lcl|NZ_CP030273.1_cds_WP_011836194.1_3957	900	601	24	18.9396
lcl|NZ_CP030273.1_cds_WP_011836193.1_3958	1005	706	43	28.8866
lcl|NZ_CP030273.1_cds_WP_002724659.1_3959	834	535	13	11.5245
lcl|NZ_CP030273.1_cds_WP_011836192.1_3960	876	577	13	10.6856
lcl|NZ_CP030273.1_cds_WP_002724655.1_3961	720	421	328	369.509
lcl|NZ_CP030273.1_cds_WP_002724653.1_3962	510	211	38	85.4151
lcl|NZ_CP030273.1_cds_WP_002724650.1_3963	639	340	66	92.0658
lcl|NZ_CP030273.1_cds_WP_011836190.1_3964	3090	2791	39	6.62732
lcl|NZ_CP030273.1_cds_WP_227590702.1_3965	165	3.38302	0	0
lcl|NZ_CP030273.1_cds_3966	156	3.21826	0	0
lcl|NZ_CP030273.1_cds_3967	1644	1345	1	0.352623
lcl|NZ_CP030273.1_cds_3968	186	3.85692	0	0
lcl|NZ_CP030273.1_cds_3969	108	2.58527	0	0
lcl|NZ_CP030273.1_cds_3970	660	361	0	0
lcl|NZ_CP030273.1_cds_3971	1248	949	0	0
lcl|NZ_CP030273.1_cds_WP_011836188.1_3972	1773	1474	15	4.82644
lcl|NZ_CP030273.1_cds_WP_011836187.1_3973	2175	1876	11	2.78095
lcl|NZ_CP030273.1_cds_WP_011836186.1_3974	1299	1000	79	37.468
lcl|NZ_CP030273.1_cds_WP_011836185.1_3975	594	295	121	194.535
lcl|NZ_CP030273.1_cds_WP_002724637.1_3976	837	538	330	290.914
lcl|NZ_CP030273.1_cds_WP_011836184.1_3977	726	427	49	54.4254
lcl|NZ_CP030273.1_cds_WP_011836183.1_3978	783	484	47	46.056
lcl|NZ_CP030273.1_cds_WP_002724812.1_3979	891	592	15	12.0172
lcl|NZ_CP030273.1_cds_WP_011836182.1_3980	852	553	19	16.2953
lcl|NZ_CP030273.1_cds_WP_011836181.1_3981	1041	742	115	73.5068
lcl|NZ_CP030273.1_cds_WP_009565041.1_3982	564	265	144	257.721
lcl|NZ_CP030273.1_cds_WP_002724804.1_3983	939	640	57	42.2404
lcl|NZ_CP030273.1_cds_WP_002724803.1_3984	963	664	98	69.9989
lcl|NZ_CP030273.1_cds_WP_011836180.1_3985	1455	1156	1146.76	470.489
lcl|NZ_CP030273.1_cds_WP_011836179.1_3986	1116	817	157	91.1404
lcl|NZ_CP030273.1_cds_WP_002724800.1_3987	822	523	15	13.6026
lcl|NZ_CP030273.1_cds_WP_017140428.1_3988	1140	841	80	45.1157
lcl|NZ_CP030273.1_cds_WP_002724798.1_3989	801	502	137	129.435
lcl|NZ_CP030273.1_cds_WP_011836245.1_3990	2256	1957	771	186.852
lcl|NZ_CP030273.1_cds_WP_009565051.1_3991	993	694	50	34.1699
lcl|NZ_CP030273.1_cds_WP_011836244.1_3992	1359	1060	215	96.198
lcl|NZ_CP030273.1_cds_WP_011836243.1_3993	1302	1003	14	6.62004
lcl|NZ_CP030273.1_cds_WP_011836242.1_3994	942	643	161	118.754
lcl|NZ_CP030273.1_cds_WP_011836241.1_3995	1323	1024	156	72.2533
lcl|NZ_CP030273.1_cds_WP_011836240.1_3996	690	391	48	58.2234
lcl|NZ_CP030273.1_cds_WP_011836239.1_3997	1053	754	202	127.061
