target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP030272.1_cds_WP_011339345.1_3564	708	409	4	8.94231
lcl|NZ_CP030272.1_cds_WP_011339346.1_3565	1866	1567	13	7.58556
lcl|NZ_CP030272.1_cds_WP_011339347.1_3566	999	700	5	6.53108
lcl|NZ_CP030272.1_cds_WP_017140385.1_3567	1230	931	16	15.7139
lcl|NZ_CP030272.1_cds_WP_011339349.1_3568	453	154	1	5.93735
lcl|NZ_CP030272.1_cds_WP_011339350.1_3569	1329	1030	5	4.4386
lcl|NZ_CP030272.1_cds_WP_017140386.1_3570	1362	1063	5	4.30081
lcl|NZ_CP030272.1_cds_WP_011339352.1_3571	3522	3223	12	3.40435
lcl|NZ_CP030272.1_cds_WP_023004209.1_3572	474	175	0	0
lcl|NZ_CP030272.1_cds_WP_011339354.1_3573	2304	2005	22	10.0328
lcl|NZ_CP030272.1_cds_WP_011339355.1_3574	2409	2110	6	2.60005
lcl|NZ_CP030272.1_cds_WP_011339356.1_3575	849	550	1	1.66246
lcl|NZ_CP030272.1_cds_WP_011339357.1_3576	747	448	15	30.6144
lcl|NZ_CP030272.1_cds_WP_011339358.1_3577	765	466	15	29.4319
lcl|NZ_CP030272.1_cds_WP_011339359.1_3578	927	628	11	16.0157
lcl|NZ_CP030272.1_cds_WP_011339360.1_3579	411	112	0	0
lcl|NZ_CP030272.1_cds_WP_017140387.1_3580	1074	775	11	12.9779
lcl|NZ_CP030272.1_cds_WP_017140388.1_3581	315	23.5677	27	1047.51
lcl|NZ_CP030272.1_cds_WP_011339362.1_3582	2916	2617	74	25.8548
lcl|NZ_CP030272.1_cds_WP_011339363.1_3583	459	160	0	0
lcl|NZ_CP030272.1_cds_WP_011339364.1_3584	2169	1870	9	4.40062
lcl|NZ_CP030272.1_cds_WP_011339365.1_3585	1242	943	33	31.9974
lcl|NZ_CP030272.1_cds_WP_009564137.1_3586	1017	718	30	38.2041
lcl|NZ_CP030272.1_cds_WP_011339366.1_3587	984	685	47	62.7365
lcl|NZ_CP030272.1_cds_WP_011339367.1_3588	1011	712	21	26.9682
lcl|NZ_CP030272.1_cds_WP_011339368.1_3589	1476	1177	48	37.2888
lcl|NZ_CP030272.1_cds_WP_011339369.1_3590	939	640	23	32.8595
lcl|NZ_CP030272.1_cds_WP_011339370.1_3591	1530	1231	52	38.6241
lcl|NZ_CP030272.1_cds_WP_002724357.1_3592	309	20.4424	12	536.739
lcl|NZ_CP030272.1_cds_WP_002724359.1_3593	1323	1024	54	48.2177
lcl|NZ_CP030272.1_cds_WP_002724361.1_3594	609	310	8	23.5962
lcl|NZ_CP030272.1_cds_WP_011339371.1_3595	354	55.1953	1	16.5658
lcl|NZ_CP030272.1_cds_WP_011339372.1_3596	663	364	91	228.588
lcl|NZ_CP030272.1_cds_WP_011339373.1_3597	1344	1045	34	29.7492
lcl|NZ_CP030272.1_cds_WP_011339374.1_3598	981	682	371	497.396
lcl|NZ_CP030272.1_cds_WP_011339375.1_3599	1005	706	57	73.8216
lcl|NZ_CP030272.1_cds_WP_011339376.1_3600	1038	739	13	16.0847
lcl|NZ_CP030272.1_cds_WP_011339377.1_3601	990	691	16	21.1717
lcl|NZ_CP030272.1_cds_WP_011339378.1_3602	849	550	4	6.64983
lcl|NZ_CP030272.1_cds_WP_002724379.1_3603	786	487	11	20.6527
lcl|NZ_CP030272.1_cds_WP_011339379.1_3604	1014	715	147	187.985
lcl|NZ_CP030272.1_cds_WP_011339380.1_3605	1623	1324	31	21.4085
lcl|NZ_CP030272.1_cds_WP_011339381.1_3606	879	580	33	52.0234
lcl|NZ_CP030272.1_cds_WP_009564157.1_3607	966	667	53	72.6546
lcl|NZ_CP030272.1_cds_WP_011339382.1_3608	1605	1306	26	18.203
lcl|NZ_CP030272.1_cds_WP_011339383.1_3609	1608	1309	62	43.3077
lcl|NZ_CP030272.1_cds_WP_023004215.1_3610	1434	1135	6	4.83357
lcl|NZ_CP030272.1_cds_WP_011339385.1_3611	1035	736	18	22.3619
lcl|NZ_CP030272.1_cds_WP_009564165.1_3612	651	352	59	153.258
lcl|NZ_CP030272.1_cds_WP_011339386.1_3613	864	565	10	16.1832
lcl|NZ_CP030272.1_cds_WP_011339387.1_3614	1596	1297	21	14.8045
lcl|NZ_CP030272.1_cds_WP_011339388.1_3615	1665	1366	38	25.4358
lcl|NZ_CP030272.1_cds_WP_011339389.1_3616	1488	1189	14	10.7661
lcl|NZ_CP030272.1_cds_WP_011339390.1_3617	1404	1105	12	9.92961
lcl|NZ_CP030272.1_cds_WP_011339391.1_3618	1968	1669	11	6.02628
lcl|NZ_CP030272.1_cds_WP_011339392.1_3619	1200	901	6	6.08891
lcl|NZ_CP030272.1_cds_WP_011339393.1_3620	1029	730	83	103.96
lcl|NZ_CP030272.1_cds_WP_227590646.1_3621	744	445	35	71.9153
lcl|NZ_CP030272.1_cds_3622	225	5.29865	0	0
lcl|NZ_CP030272.1_cds_3623	6081	5782	3089	488.487
lcl|NZ_CP030272.1_cds_WP_020477360.1_3624	1959	1660	121	66.6485
lcl|NZ_CP030272.1_cds_WP_017140390.1_3625	846	547	3	5.01472
lcl|NZ_CP030272.1_cds_WP_011339400.1_3626	303	17.7996	0	0
lcl|NZ_CP030272.1_cds_WP_227590647.1_3627	543	244	116	434.692
lcl|NZ_CP030272.1_cds_WP_227590648.1_3628	531	232	52	204.941
lcl|NZ_CP030272.1_cds_WP_011339403.1_3629	2268	1969	527	244.725
lcl|NZ_CP030272.1_cds_WP_011339404.1_3630	432	133	46	316.242
lcl|NZ_CP030272.1_cds_WP_002724462.1_3631	711	412	124	275.193
lcl|NZ_CP030272.1_cds_WP_011339405.1_3632	1098	799	147	168.222
lcl|NZ_CP030272.1_cds_WP_011339406.1_3633	1485	1186	370	285.253
lcl|NZ_CP030272.1_cds_WP_002724468.1_3634	201	4.3003	0	0
lcl|NZ_CP030272.1_cds_WP_011339407.1_3635	3492	3193	492	140.89
lcl|NZ_CP030272.1_cds_WP_011339408.1_3636	1458	1159	127	100.192
lcl|NZ_CP030272.1_cds_WP_011339409.1_3637	2478	2179	134	56.229
lcl|NZ_CP030272.1_cds_WP_011339410.1_3638	942	643	23	32.7062
lcl|NZ_CP030272.1_cds_WP_011339411.1_3639	1524	1225	176	131.368
lcl|NZ_CP030272.1_cds_WP_011339412.1_3640	1083	784	128	149.282
lcl|NZ_CP030272.1_cds_WP_009564218.1_3641	933	634	91	131.24
lcl|NZ_CP030272.1_cds_WP_011339413.1_3642	1095	796	174	199.871
lcl|NZ_CP030272.1_cds_WP_002724487.1_3643	1281	982	223	207.638
lcl|NZ_CP030272.1_cds_WP_011339415.1_3644	1107	808	360	407.384
lcl|NZ_CP030272.1_cds_WP_011339416.1_3645	636	337	28	75.9698
lcl|NZ_CP030272.1_cds_WP_009564225.1_3646	792	493	38	70.4774
lcl|NZ_CP030272.1_cds_WP_011339417.1_3647	2496	2197	76	31.6298
lcl|NZ_CP030272.1_cds_WP_002724497.1_3648	783	484	206	389.166
lcl|NZ_CP030272.1_cds_WP_011339418.1_3649	732	433	82	173.157
lcl|NZ_CP030272.1_cds_WP_012641245.1_3650	492	193	34	161.077
lcl|NZ_CP030272.1_cds_WP_011339420.1_3651	1038	739	636	786.911
lcl|NZ_CP030272.1_cds_WP_011339421.1_3652	984	685	717	957.065
lcl|NZ_CP030272.1_cds_WP_002724507.1_3653	213	4.74468	0	0
lcl|NZ_CP030272.1_cds_WP_227590715.1_3654	1563	1264	105	75.9548
lcl|NZ_CP030272.1_cds_WP_011339423.1_3655	333	36.0583	0	0
lcl|NZ_CP030272.1_cds_WP_017140394.1_3656	510	211	4	17.3337
lcl|NZ_CP030272.1_cds_WP_017140395.1_3657	225	5.29865	0	0
lcl|NZ_CP030272.1_cds_WP_011339425.1_3658	699	400	13	29.7164
lcl|NZ_CP030272.1_cds_WP_011339426.1_3659	876	577	10	15.8466
lcl|NZ_CP030272.1_cds_WP_124257453.1_3660	258	7.80511	0	0
lcl|NZ_CP030272.1_cds_WP_011339427.1_3661	234	5.81021	0	0
lcl|NZ_CP030272.1_cds_WP_011339428.1_3662	765	466	5	9.81064
lcl|NZ_CP030272.1_cds_WP_011339429.1_3663	534	235	2	7.78171
lcl|NZ_CP030272.1_cds_WP_009564244.1_3664	315	23.5677	1	38.7968
lcl|NZ_CP030272.1_cds_WP_011339430.1_3665	312	21.9418	0	0
lcl|NZ_CP030272.1_cds_WP_011339431.1_3666	225	5.29865	0	0
lcl|NZ_CP030272.1_cds_WP_011339432.1_3667	951	652	18	25.2428
lcl|NZ_CP030272.1_cds_WP_011339433.1_3668	1221	922	214	212.225
lcl|NZ_CP030272.1_cds_WP_002724527.1_3669	375	76.0064	38	457.137
lcl|NZ_CP030272.1_cds_WP_002724529.1_3670	1230	931	482	473.381
lcl|NZ_CP030272.1_cds_WP_011339434.1_3671	447	148	28	172.985
lcl|NZ_CP030272.1_cds_WP_011339435.1_3672	639	340	474	1274.71
lcl|NZ_CP030272.1_cds_WP_017140397.1_3673	381	82.002	189	2107.42
lcl|NZ_CP030272.1_cds_WP_011339437.1_3674	282	11.5236	23	1824.95
lcl|NZ_CP030272.1_cds_WP_009564251.1_3675	1686	1387	691	455.528
lcl|NZ_CP030272.1_cds_WP_011339438.1_3676	621	322	15	42.594
lcl|NZ_CP030272.1_cds_WP_011339439.1_3677	1338	1039	230	202.407
lcl|NZ_CP030272.1_cds_WP_114071700.1_3678	726	427	43	92.0775
lcl|NZ_CP030272.1_cds_WP_002724556.1_3679	537	238	2	7.68362
lcl|NZ_CP030272.1_cds_WP_002724558.1_3680	1167	868	362	381.331
lcl|NZ_CP030272.1_cds_WP_011339441.1_3681	1488	1189	138	106.123
lcl|NZ_CP030272.1_cds_WP_011339442.1_3682	948	649	224	315.585
lcl|NZ_CP030272.1_cds_WP_011339443.1_3683	504	205	1052	4692.18
lcl|NZ_CP030272.1_cds_WP_011339444.1_3684	1041	742	403	496.609
lcl|NZ_CP030272.1_cds_WP_011339445.1_3685	1311	1012	328	296.351
lcl|NZ_CP030272.1_cds_WP_002724569.1_3686	687	388	45	106.046
lcl|NZ_CP030272.1_cds_WP_002724571.1_3687	690	391	35	81.8473
lcl|NZ_CP030272.1_cds_WP_011339447.1_3688	2508	2209	201	83.1981
lcl|NZ_CP030272.1_cds_WP_227590649.1_3689	345	46.6066	102	2001.09
lcl|NZ_CP030272.1_cds_WP_011339449.1_3690	1053	754	77	93.3754
lcl|NZ_CP030272.1_cds_WP_011339450.1_3691	1101	802	33	37.6229
lcl|NZ_CP030272.1_cds_WP_011339451.1_3692	1299	1000	114	104.236
lcl|NZ_CP030272.1_cds_WP_011339452.1_3693	2028	1729	106	56.0562
lcl|NZ_CP030272.1_cds_WP_011339453.1_3694	1620	1321	1561.07	1080.52
lcl|NZ_CP030272.1_cds_WP_061350888.1_3695	1812	1513	7.86473	4.75289
lcl|NZ_CP030272.1_cds_WP_011339455.1_3696	396	97.0001	2	18.8526
lcl|NZ_CP030272.1_cds_WP_011339456.1_3697	333	36.0583	0	0
lcl|NZ_CP030272.1_cds_WP_011339457.1_3698	198	4.20281	0	0
lcl|NZ_CP030272.1_cds_WP_017140399.1_3699	246	6.66748	0	0
lcl|NZ_CP030272.1_cds_WP_002719110.1_3700	213	4.74468	0	0
lcl|NZ_CP030272.1_cds_WP_023004227.1_3701	273	9.8295	0	0
lcl|NZ_CP030272.1_cds_WP_023004229.1_3702	552	253	4.99999	18.0701
lcl|NZ_CP030272.1_cds_WP_011339460.1_3703	690	391	4.54564	10.6299
lcl|NZ_CP030272.1_cds_WP_017140401.1_3704	579	280	0	0
lcl|NZ_CP030272.1_cds_WP_017140402.1_3705	540	241	3	11.382
lcl|NZ_CP030272.1_cds_WP_011339463.1_3706	8310	8011	85	9.70164
lcl|NZ_CP030272.1_cds_WP_011339464.1_3707	351	52.2911	1	17.4858
lcl|NZ_CP030272.1_cds_WP_012641298.1_3708	147	3.07135	0	0
lcl|NZ_CP030272.1_cds_WP_011339465.1_3709	1629	1330	20	13.7496
lcl|NZ_CP030272.1_cds_WP_160384127.1_3710	405	106	1	8.62595
lcl|NZ_CP030272.1_cds_WP_011339467.1_3711	732	433	34	71.7966
lcl|NZ_CP030272.1_cds_WP_011339468.1_3712	240	6.21	0	0
lcl|NZ_CP030272.1_cds_WP_011339469.1_3713	312	21.9418	1	41.6716
lcl|NZ_CP030272.1_cds_WP_011339470.1_3714	411	112	3	24.4916
lcl|NZ_CP030272.1_cds_WP_017140406.1_3715	273	9.8295	0	0
lcl|NZ_CP030272.1_cds_WP_023004232.1_3716	384	85.0011	8	86.0555
lcl|NZ_CP030272.1_cds_WP_011339473.1_3717	207	4.51079	0	0
lcl|NZ_CP030272.1_cds_WP_017140407.1_3718	207	4.51079	0	0
lcl|NZ_CP030272.1_cds_WP_011339475.1_3719	351	52.2911	149.118	2607.44
lcl|NZ_CP030272.1_cds_WP_011339476.1_3720	1122	823	10	11.11
lcl|NZ_CP030272.1_cds_WP_023004235.1_3721	201	4.3003	0	0
lcl|NZ_CP030272.1_cds_WP_011339477.1_3722	648	349	18	47.1585
lcl|NZ_CP030272.1_cds_WP_011339478.1_3723	717	418	2	4.37489
lcl|NZ_CP030272.1_cds_WP_236848524.1_3724	294	14.6185	2.54782	159.36
lcl|NZ_CP030272.1_cds_3725	831	532	0	0
lcl|NZ_CP030272.1_cds_WP_011339479.1_3726	1347	1048	0	0
lcl|NZ_CP030272.1_cds_WP_227590650.1_3727	234	5.81021	0	0
lcl|NZ_CP030272.1_cds_WP_011339481.1_3728	420	121	1	7.55662
lcl|NZ_CP030272.1_cds_WP_011339482.1_3729	816	517	3.559	6.29434
lcl|NZ_CP030272.1_cds_WP_017140410.1_3730	318	25.324	0	0
lcl|NZ_CP030272.1_cds_WP_011339484.1_3731	327	31.3862	4	116.529
lcl|NZ_CP030272.1_cds_WP_011339485.1_3732	318	25.324	0	0
lcl|NZ_CP030272.1_cds_WP_011339486.1_3733	222	5.14791	0	0
lcl|NZ_CP030272.1_cds_WP_017140411.1_3734	273	9.8295	1	93.0211
lcl|NZ_CP030272.1_cds_WP_114071701.1_3735	807	508	2.16667	3.89979
lcl|NZ_CP030272.1_cds_WP_011339489.1_3736	810	511	1	1.78934
lcl|NZ_CP030272.1_cds_WP_011339490.1_3737	507	208	2	8.79184
lcl|NZ_CP030272.1_cds_WP_017140412.1_3738	672	373	27	66.1863
lcl|NZ_CP030272.1_cds_WP_227590651.1_3739	1290	991	424	391.206
lcl|NZ_CP030272.1_cds_WP_011339495.1_3740	624	325	175	492.343
lcl|NZ_CP030272.1_cds_WP_011339496.1_3741	666	367	352	876.98
lcl|NZ_CP030272.1_cds_WP_160384125.1_3742	1410	1111	917	754.69
lcl|NZ_CP030272.1_cds_WP_155731656.1_3743	162	3.32593	0	0
lcl|NZ_CP030272.1_cds_WP_011339498.1_3744	1404	1105	627	518.822
lcl|NZ_CP030272.1_cds_WP_017140415.1_3745	621	322	35	99.386
lcl|NZ_CP030272.1_cds_WP_011339500.1_3746	375	76.0064	2.38977	28.7487
lcl|NZ_CP030272.1_cds_WP_017140416.1_3747	210	4.62459	0	0
lcl|NZ_CP030272.1_cds_WP_236848525.1_3748	726	427	547.932	1173.31
lcl|NZ_CP030272.1_cds_3749	834	535	1	1.70907
lcl|NZ_CP030272.1_cds_WP_011339502.1_3750	918	619	3.86904	5.71512
lcl|NZ_CP030272.1_cds_WP_011339503.1_3751	408	109	3	25.1656
lcl|NZ_CP030272.1_cds_WP_011339504.1_3752	1182	883	2.28537	2.36652
lcl|NZ_CP030272.1_cds_WP_011339505.1_3753	366	67.0317	0	0
lcl|NZ_CP030272.1_cds_3754	725	426	5	10.7318
lcl|NZ_CP030272.1_cds_WP_011339506.1_3755	906	607	3	4.51903
lcl|NZ_CP030272.1_cds_WP_011339507.1_3756	1527	1228	6	4.46751
lcl|NZ_CP030272.1_cds_WP_011339508.1_3757	657	358	1	2.55405
lcl|NZ_CP030272.1_cds_WP_011339509.1_3758	801	502	10	18.2142
lcl|NZ_CP030272.1_cds_WP_011339510.1_3759	843	544	5	8.40396
lcl|NZ_CP030272.1_cds_WP_009561204.1_3760	996	697	32	41.9788
lcl|NZ_CP030272.1_cds_WP_002723068.1_3761	1281	982	10	9.31111
lcl|NZ_CP030272.1_cds_WP_009561206.1_3762	555	256	9	32.1452
lcl|NZ_CP030272.1_cds_WP_017140420.1_3763	702	403	31	70.3347
lcl|NZ_CP030272.1_cds_WP_011339512.1_3764	411	112	0	0
lcl|NZ_CP030272.1_cds_WP_011339513.1_3765	717	418	51	111.56
lcl|NZ_CP030272.1_cds_WP_017140422.1_3766	10905	10606	2002	172.594
lcl|NZ_CP030272.1_cds_WP_043764347.1_3767	3519	3220	605	171.796
lcl|NZ_CP030272.1_cds_WP_011339517.1_3768	999	700	35	45.7176
lcl|NZ_CP030272.1_cds_WP_011339518.1_3769	888	589	11	17.0762
lcl|NZ_CP030272.1_cds_WP_011339519.1_3770	834	535	29	49.563
lcl|NZ_CP030272.1_cds_WP_011339520.1_3771	927	628	12	17.4717
lcl|NZ_CP030272.1_cds_WP_011339521.1_3772	1215	916	48	47.9136
lcl|NZ_CP030272.1_cds_WP_011339522.1_3773	918	619	18	26.5886
lcl|NZ_CP030272.1_cds_WP_011339523.1_3774	726	427	15	32.1201
lcl|NZ_CP030272.1_cds_WP_011339524.1_3775	1080	781	35.2974	41.3242
lcl|NZ_CP030272.1_cds_WP_011339525.1_3776	1038	739	9	11.1355
lcl|NZ_CP030272.1_cds_3777	155	3.20111	0	0
lcl|NZ_CP030272.1_cds_WP_011339526.1_3778	1167	868	129	135.889
lcl|NZ_CP030272.1_cds_WP_002723102.1_3779	624	325	20	56.2678
lcl|NZ_CP030272.1_cds_WP_017140423.1_3780	2037	1738	27	14.2045
lcl|NZ_CP030272.1_cds_WP_011339528.1_3781	258	7.80511	0	0
lcl|NZ_CP030272.1_cds_WP_011339529.1_3782	987	688	0	0
lcl|NZ_CP030272.1_cds_WP_011339530.1_3783	681	382	5	11.9679
lcl|NZ_CP030272.1_cds_WP_002723112.1_3784	447	148	2	12.3561
lcl|NZ_CP030272.1_cds_WP_011339531.1_3785	372	73.0112	10	125.234
lcl|NZ_CP030272.1_cds_WP_002723115.1_3786	1041	742	118	145.409
lcl|NZ_CP030272.1_cds_WP_011339532.1_3787	933	634	13	18.7485
lcl|NZ_CP030272.1_cds_WP_011339533.1_3788	786	487	14	26.2853
lcl|NZ_CP030272.1_cds_WP_009565164.1_3789	1005	706	21	27.1974
lcl|NZ_CP030272.1_cds_WP_011339534.1_3790	1065	766	18	21.4861
lcl|NZ_CP030272.1_cds_WP_011339535.1_3791	765	466	13	25.5077
lcl|NZ_CP030272.1_cds_WP_011339536.1_3792	879	580	14	22.0705
lcl|NZ_CP030272.1_cds_WP_011339537.1_3793	843	544	9	15.1271
lcl|NZ_CP030272.1_cds_WP_002723124.1_3794	666	367	15	37.3713
lcl|NZ_CP030272.1_cds_WP_011339538.1_3795	1095	796	28	32.1631
lcl|NZ_CP030272.1_cds_WP_011339539.1_3796	1116	817	95	106.32
lcl|NZ_CP030272.1_cds_WP_011339540.1_3797	993	694	366	482.208
lcl|NZ_CP030272.1_cds_WP_002723132.1_3798	858	559	139	227.361
lcl|NZ_CP030272.1_cds_WP_011339541.1_3799	840	541	169	285.629
lcl|NZ_CP030272.1_cds_WP_011339542.1_3800	1014	715	67	85.6805
lcl|NZ_CP030272.1_cds_WP_002723135.1_3801	1050	751	30	36.5253
lcl|NZ_CP030272.1_cds_WP_011339543.1_3802	798	499	10	18.3237
lcl|NZ_CP030272.1_cds_WP_017140281.1_3803	1239	940	61	59.3356
lcl|NZ_CP030272.1_cds_WP_009565148.1_3804	729	430	26	55.2864
lcl|NZ_CP030272.1_cds_WP_011339545.1_3805	1635	1336	36	24.6382
lcl|NZ_CP030272.1_cds_WP_011339546.1_3806	528	229	8	31.9424
lcl|NZ_CP030272.1_cds_WP_227590654.1_3807	1662	1363	309	207.289
lcl|NZ_CP030272.1_cds_WP_011339548.1_3808	1662	1363	75	50.3128
lcl|NZ_CP030272.1_cds_WP_009565143.1_3809	447	148	41	253.3
lcl|NZ_CP030272.1_cds_WP_011339549.1_3810	282	11.5236	0	0
lcl|NZ_CP030272.1_cds_WP_011339550.1_3811	489	190	15	72.1856
lcl|NZ_CP030272.1_cds_WP_009565140.1_3812	1623	1324	182	125.689
lcl|NZ_CP030272.1_cds_WP_011339552.1_3813	345	46.6066	6	117.711
lcl|NZ_CP030272.1_cds_WP_011339553.1_3814	2895	2596	242	85.2361
lcl|NZ_CP030272.1_cds_WP_011339554.1_3815	1056	757	45	54.3538
lcl|NZ_CP030272.1_cds_WP_011339555.1_3816	438	139	13	85.5149
lcl|NZ_CP030272.1_cds_WP_017140282.1_3817	1443	1144	142	113.495
lcl|NZ_CP030272.1_cds_WP_011339557.1_3818	1515	1216	114	85.7204
lcl|NZ_CP030272.1_cds_WP_011339558.1_3819	954	655	51	71.1938
lcl|NZ_CP030272.1_cds_WP_011339559.1_3820	1152	853	116	124.343
lcl|NZ_CP030272.1_cds_WP_011339560.1_3821	951	652	46	64.5094
lcl|NZ_CP030272.1_cds_WP_011339561.1_3822	1155	856	100	106.817
lcl|NZ_CP030272.1_cds_WP_011339562.1_3823	1077	778	431	506.536
lcl|NZ_CP030272.1_cds_WP_011339563.1_3824	1710	1411	70	45.3612
lcl|NZ_CP030272.1_cds_WP_023004238.1_3825	1956	1657	169	93.2561
lcl|NZ_CP030272.1_cds_WP_011339565.1_3826	591	292	5	15.6567
lcl|NZ_CP030272.1_cds_WP_002723184.1_3827	393	94.0001	4	38.9085
lcl|NZ_CP030272.1_cds_WP_011339567.1_3828	882	583	140	219.57
lcl|NZ_CP030272.1_cds_WP_002723188.1_3829	720	421	27	58.6401
lcl|NZ_CP030272.1_cds_WP_011339569.1_3830	1047	748	78	95.3468
lcl|NZ_CP030272.1_cds_WP_011339570.1_3831	1494	1195	54	41.318
lcl|NZ_CP030272.1_cds_WP_011339571.1_3832	978	679	95	127.928
lcl|NZ_CP030272.1_cds_WP_002723195.1_3833	1011	712	151	193.914
lcl|NZ_CP030272.1_cds_WP_011339572.1_3834	1095	796	52	59.7315
lcl|NZ_CP030272.1_cds_WP_011339573.1_3835	948	649	45	63.3988
lcl|NZ_CP030272.1_cds_WP_011339574.1_3836	975	676	32	43.2829
lcl|NZ_CP030272.1_cds_WP_011339575.1_3837	2376	2077	51	22.4516
lcl|NZ_CP030272.1_cds_WP_011339576.1_3838	792	493	21	38.948
lcl|NZ_CP030272.1_cds_WP_011339577.1_3839	963	664	7	9.63924
lcl|NZ_CP030272.1_cds_WP_002723203.1_3840	660	361	7	17.7298
lcl|NZ_CP030272.1_cds_WP_009565108.1_3841	801	502	7	12.7499
lcl|NZ_CP030272.1_cds_WP_011339578.1_3842	615	316	2	5.78703
lcl|NZ_CP030272.1_cds_WP_011339579.1_3843	1179	880	19	19.7417
lcl|NZ_CP030272.1_cds_WP_011339580.1_3844	882	583	9	14.1152
lcl|NZ_CP030272.1_cds_WP_011339581.1_3845	1143	844	92	99.6686
lcl|NZ_CP030272.1_cds_WP_023004239.1_3846	441	142	59	379.906
lcl|NZ_CP030272.1_cds_WP_011339583.1_3847	396	97.0001	152	1432.8
lcl|NZ_CP030272.1_cds_WP_227590655.1_3848	1434	1135	840	676.7
lcl|NZ_CP030272.1_cds_WP_160384118.1_3849	924	625	93	136.055
lcl|NZ_CP030272.1_cds_WP_011339587.1_3850	1434	1135	388	312.571
lcl|NZ_CP030272.1_cds_WP_011339588.1_3851	1086	787	280	325.309
lcl|NZ_CP030272.1_cds_WP_011339589.1_3852	1599	1300	676	475.463
lcl|NZ_CP030272.1_cds_WP_011339590.1_3853	858	559	196	320.595
lcl|NZ_CP030272.1_cds_WP_011339591.1_3854	1332	1033	180	159.325
lcl|NZ_CP030272.1_cds_WP_011339592.1_3855	429	130	6	42.2008
lcl|NZ_CP030272.1_cds_WP_011339593.1_3856	483	184	1	4.9693
lcl|NZ_CP030272.1_cds_WP_011339594.1_3857	810	511	0	0
lcl|NZ_CP030272.1_cds_WP_011339595.1_3858	807	508	0	0
lcl|NZ_CP030272.1_cds_WP_011339596.1_3859	363	64.0516	82	1170.57
lcl|NZ_CP030272.1_cds_WP_011339597.1_3860	318	25.324	1	36.1061
lcl|NZ_CP030272.1_cds_WP_011339598.1_3861	327	31.3862	0	0
lcl|NZ_CP030272.1_cds_WP_011339599.1_3862	318	25.324	0	0
lcl|NZ_CP030272.1_cds_WP_011339600.1_3863	1485	1186	1	0.770954
lcl|NZ_CP030272.1_cds_WP_011339601.1_3864	891	592	0	0
lcl|NZ_CP030272.1_cds_WP_061350892.1_3865	5175	4876	41	7.68835
lcl|NZ_CP030272.1_cds_WP_017140287.1_3866	498	199	26	119.463
lcl|NZ_CP030272.1_cds_WP_017140288.1_3867	363	64.0516	4	57.1009
lcl|NZ_CP030272.1_cds_WP_017140289.1_3868	441	142	1	6.43909
lcl|NZ_CP030272.1_cds_WP_011339606.1_3869	471	172	3	15.948
lcl|NZ_CP030272.1_cds_WP_011339607.1_3870	423	124	0	0
lcl|NZ_CP030272.1_cds_WP_011339608.1_3871	327	31.3862	2	58.2645
lcl|NZ_CP030272.1_cds_WP_011339609.1_3872	1023	724	6	7.5775
lcl|NZ_CP030272.1_cds_WP_011339610.1_3873	390	91.0003	3	30.1434
lcl|NZ_CP030272.1_cds_WP_011339611.1_3874	1347	1048	7	6.10731
lcl|NZ_CP030272.1_cds_WP_011339612.1_3875	1491	1192	19	14.5744
lcl|NZ_CP030272.1_cds_WP_002723266.1_3876	210	4.62459	0	0
lcl|NZ_CP030272.1_cds_WP_011339613.1_3877	2163	1864	25	12.2633
lcl|NZ_CP030272.1_cds_WP_017140290.1_3878	657	358	23	58.7432
lcl|NZ_CP030272.1_cds_WP_011339615.1_3879	717	418	11	24.0619
lcl|NZ_CP030272.1_cds_WP_023004245.1_3880	822	523	0	0
lcl|NZ_CP030272.1_cds_WP_011339617.1_3881	585	286	0	0
lcl|NZ_CP030272.1_cds_WP_002723274.1_3882	654	355	2	5.15127
lcl|NZ_CP030272.1_cds_WP_011339618.1_3883	288	12.9312	0	0
lcl|NZ_CP030272.1_cds_WP_011339619.1_3884	468	169	0	0
lcl|NZ_CP030272.1_cds_WP_011339620.1_3885	522	223	2	8.20046
lcl|NZ_CP030272.1_cds_WP_227590656.1_3886	153	3.16745	0	0
lcl|NZ_CP030272.1_cds_WP_011339622.1_3887	342	43.8484	0	0
lcl|NZ_CP030272.1_cds_WP_017140293.1_3888	237	6.00353	0	0
lcl|NZ_CP030272.1_cds_WP_017140294.1_3889	756	457	158	316.121
lcl|NZ_CP030272.1_cds_WP_011339624.1_3890	198	4.20281	0	0
lcl|NZ_CP030272.1_cds_WP_011339625.1_3891	333	36.0583	2	50.7152
lcl|NZ_CP030272.1_cds_WP_017140295.1_3892	360	61.0822	0	0
lcl|NZ_CP030272.1_cds_WP_011339628.1_3893	987	688	15	19.935
lcl|NZ_CP030272.1_cds_WP_017140296.1_3894	153	3.16745	0	0
lcl|NZ_CP030272.1_cds_WP_017140297.1_3895	210	4.62459	0	0
lcl|NZ_CP030272.1_cds_WP_023004254.1_3896	204	4.40283	0	0
lcl|NZ_CP030272.1_cds_WP_011339629.1_3897	1110	811	5	5.63718
lcl|NZ_CP030272.1_cds_WP_011339630.1_3898	255	7.48819	0	0
lcl|NZ_CP030272.1_cds_WP_227590657.1_3899	465	166	8.45218	46.5558
lcl|NZ_CP030272.1_cds_WP_011339632.1_3900	717	418	8	17.4995
lcl|NZ_CP030272.1_cds_WP_114071702.1_3901	999	700	32	41.7989
