target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP030272.1_cds_WP_011339158.1_3336	960	661	12	25.3475
lcl|NZ_CP030272.1_cds_WP_011339159.1_3337	1623	1324	74	78.0368
lcl|NZ_CP030272.1_cds_WP_002723881.1_3338	921	622	84	188.558
lcl|NZ_CP030272.1_cds_WP_002723883.1_3339	888	589	7	16.5935
lcl|NZ_CP030272.1_cds_WP_002723885.1_3340	600	301	0	0
lcl|NZ_CP030272.1_cds_WP_011339160.1_3341	1062	763	9	16.4693
lcl|NZ_CP030272.1_cds_WP_017140341.1_3342	1386	1087	46	59.0859
lcl|NZ_CP030272.1_cds_WP_009561457.1_3343	432	133	15	157.469
lcl|NZ_CP030272.1_cds_WP_011339162.1_3344	531	232	8	48.1457
lcl|NZ_CP030272.1_cds_WP_011339163.1_3345	432	133	3	31.4938
lcl|NZ_CP030272.1_cds_WP_172825290.1_3346	342	43.8484	29	923.423
lcl|NZ_CP030272.1_cds_WP_011339166.1_3347	996	697	10	20.0319
lcl|NZ_CP030272.1_cds_WP_002723905.1_3348	879	580	3	7.22186
lcl|NZ_CP030272.1_cds_WP_011339167.1_3349	1974	1675	10	8.33568
lcl|NZ_CP030272.1_cds_WP_011339168.1_3350	1002	703	6.23762	12.3885
lcl|NZ_CP030272.1_cds_WP_011339169.1_3351	1065	766	14	25.5185
lcl|NZ_CP030272.1_cds_WP_011339170.1_3352	1380	1081	11	14.2077
lcl|NZ_CP030272.1_cds_WP_017140342.1_3353	1782	1483	51	48.0159
lcl|NZ_CP030272.1_cds_WP_002723917.1_3354	762	463	22	66.3434
lcl|NZ_CP030272.1_cds_WP_011339172.1_3355	927	628	32	71.1453
lcl|NZ_CP030272.1_cds_WP_011339173.1_3356	972	673	5	10.3732
lcl|NZ_CP030272.1_cds_WP_011339174.1_3357	852	553	4	10.0993
lcl|NZ_CP030272.1_cds_WP_011339175.1_3358	360	61.0822	0	0
lcl|NZ_CP030272.1_cds_WP_011339176.1_3359	987	688	5	10.147
lcl|NZ_CP030272.1_cds_WP_011339177.1_3360	936	637	1	2.19188
lcl|NZ_CP030272.1_cds_WP_011339178.1_3361	597	298	0	0
lcl|NZ_CP030272.1_cds_WP_011339179.1_3362	1170	871	3	4.80905
lcl|NZ_CP030272.1_cds_WP_017140345.1_3363	1005	706	0	0
lcl|NZ_CP030272.1_cds_WP_011339181.1_3364	1845	1546	8	7.22498
lcl|NZ_CP030272.1_cds_WP_011339182.1_3365	909	610	5	11.4445
lcl|NZ_CP030272.1_cds_WP_011339183.1_3366	807	508	6	16.4909
lcl|NZ_CP030272.1_cds_WP_011339184.1_3367	1050	751	4	7.43663
lcl|NZ_CP030272.1_cds_WP_011339185.1_3368	864	565	1	2.4712
lcl|NZ_CP030272.1_cds_WP_011339186.1_3369	882	583	1	2.3949
lcl|NZ_CP030272.1_cds_WP_011339187.1_3370	1296	997	22	30.8094
lcl|NZ_CP030272.1_cds_WP_011339188.1_3371	1695	1396	26	26.0042
lcl|NZ_CP030272.1_cds_WP_002723936.1_3372	1602	1303	4	4.28619
lcl|NZ_CP030272.1_cds_WP_009561496.1_3373	999	700	4	7.97844
lcl|NZ_CP030272.1_cds_WP_011339189.1_3374	888	589	5	11.8525
lcl|NZ_CP030272.1_cds_WP_011339190.1_3375	699	400	17	59.3396
lcl|NZ_CP030272.1_cds_WP_002723942.1_3376	774	475	34	99.9404
lcl|NZ_CP030272.1_cds_WP_002723944.1_3377	1203	904	9	13.9005
lcl|NZ_CP030272.1_cds_WP_002723946.1_3378	942	643	71	154.171
lcl|NZ_CP030272.1_cds_WP_017140347.1_3379	2010	1711	16	13.0565
lcl|NZ_CP030272.1_cds_WP_011339192.1_3380	1047	748	13	24.266
lcl|NZ_CP030272.1_cds_WP_011339193.1_3381	756	457	1	3.0552
lcl|NZ_CP030272.1_cds_WP_011339194.1_3382	609	310	5	22.5198
lcl|NZ_CP030272.1_cds_WP_011339195.1_3383	366	67.0317	1	20.8294
lcl|NZ_CP030272.1_cds_WP_011339196.1_3384	1605	1306	41	43.8325
lcl|NZ_CP030272.1_cds_WP_017140348.1_3385	246	6.66748	0	0
lcl|NZ_CP030272.1_cds_WP_011339198.1_3386	1356	1057	32	42.2699
lcl|NZ_CP030272.1_cds_WP_009561508.1_3387	513	214	17	110.915
lcl|NZ_CP030272.1_cds_WP_002723961.1_3388	261	8.14747	0	0
lcl|NZ_CP030272.1_cds_WP_017140349.1_3389	324	29.2345	5	238.798
lcl|NZ_CP030272.1_cds_WP_011339199.1_3390	924	625	1	2.23396
lcl|NZ_CP030272.1_cds_WP_011339200.1_3391	720	421	8	26.5316
lcl|NZ_CP030272.1_cds_WP_099170922.1_3392	186	3.85692	0	0
lcl|NZ_CP030272.1_cds_WP_227590666.1_3393	474	175	2	15.9569
lcl|NZ_CP030272.1_cds_WP_011339201.1_3394	1377	1078	9	11.6568
lcl|NZ_CP030272.1_cds_WP_011339202.1_3395	1293	994	48	67.4234
lcl|NZ_CP030272.1_cds_WP_011339203.1_3396	702	403	11	38.1104
lcl|NZ_CP030272.1_cds_WP_017140353.1_3397	216	4.87155	0	0
lcl|NZ_CP030272.1_cds_WP_227590667.1_3398	201	4.3003	0	0
lcl|NZ_CP030272.1_cds_WP_017140355.1_3399	270	9.35544	0	0
lcl|NZ_CP030272.1_cds_WP_017140356.1_3400	228	5.45872	0	0
lcl|NZ_CP030272.1_cds_WP_017140357.1_3401	438	139	3	30.1344
lcl|NZ_CP030272.1_cds_WP_011339204.1_3402	507	208	10	67.1263
lcl|NZ_CP030272.1_cds_WP_002723970.1_3403	645	346	21	84.7421
lcl|NZ_CP030272.1_cds_WP_011339205.1_3404	3120	2821	139	68.7967
lcl|NZ_CP030272.1_cds_WP_011339206.1_3405	1164	865	180	290.544
lcl|NZ_CP030272.1_cds_3406	111	2.61587	0	0
lcl|NZ_CP030272.1_cds_3407	1368	1069	17	22.2038
lcl|NZ_CP030272.1_cds_WP_011339208.1_3408	1803	1504	20	18.5668
lcl|NZ_CP030272.1_cds_WP_002723978.1_3409	828	529	44	116.132
lcl|NZ_CP030272.1_cds_WP_011339210.1_3410	1506	1207	44	50.8981
lcl|NZ_CP030272.1_cds_WP_011339211.1_3411	474	175	15	119.677
lcl|NZ_CP030272.1_cds_WP_011339212.1_3412	660	361	228	881.827
lcl|NZ_CP030272.1_cds_WP_011339213.1_3413	912	613	53	120.718
lcl|NZ_CP030272.1_cds_WP_002723983.1_3414	174	3.56892	0	0
lcl|NZ_CP030272.1_cds_WP_011339214.1_3415	729	430	2	6.49408
lcl|NZ_CP030272.1_cds_WP_011339215.1_3416	1779	1480	17	16.0377
lcl|NZ_CP030272.1_cds_WP_011339216.1_3417	465	166	2	16.822
lcl|NZ_CP030272.1_cds_WP_011339217.1_3418	717	418	35	116.909
lcl|NZ_CP030272.1_cds_WP_011339218.1_3419	354	55.1953	4	101.185
lcl|NZ_CP030272.1_cds_WP_017140360.1_3420	657	358	1	3.90007
lcl|NZ_CP030272.1_cds_WP_011339220.1_3421	837	538	8	20.7617
lcl|NZ_CP030272.1_cds_WP_009561538.1_3422	864	565	7	17.2984
lcl|NZ_CP030272.1_cds_WP_011339221.1_3423	1266	967	24	34.653
lcl|NZ_CP030272.1_cds_WP_011339222.1_3424	978	679	11	22.6193
lcl|NZ_CP030272.1_cds_WP_011339223.1_3425	714	415	3	10.0932
lcl|NZ_CP030272.1_cds_WP_011339224.1_3426	438	139	26	261.165
lcl|NZ_CP030272.1_cds_WP_011339225.1_3427	900	601	27	62.7257
lcl|NZ_CP030272.1_cds_WP_009561543.1_3428	498	199	228	1599.7
lcl|NZ_CP030272.1_cds_WP_011339226.1_3429	1107	808	15	25.92
lcl|NZ_CP030272.1_cds_WP_011339227.1_3430	1473	1174	36	42.8144
lcl|NZ_CP030272.1_cds_WP_023004202.1_3431	1164	865	24	38.7392
lcl|NZ_CP030272.1_cds_WP_011339229.1_3432	2727	2428	274	157.564
lcl|NZ_CP030272.1_cds_WP_160384144.1_3433	1026	727	441	846.955
lcl|NZ_CP030272.1_cds_WP_011339231.1_3434	879	580	21	50.553
lcl|NZ_CP030272.1_cds_WP_017140362.1_3435	1044	745	16	29.9861
lcl|NZ_CP030272.1_cds_WP_002724021.1_3436	234	5.81021	0	0
lcl|NZ_CP030272.1_cds_WP_011339233.1_3437	195	4.11003	0	0
lcl|NZ_CP030272.1_cds_WP_011339235.1_3438	498	199	13	91.2108
lcl|NZ_CP030272.1_cds_WP_011339236.1_3439	297	15.5846	0	0
lcl|NZ_CP030272.1_cds_WP_232013599.1_3440	87	2.39447	0	0
lcl|NZ_CP030272.1_cds_WP_011339237.1_3441	2328	2029	7	4.81695
lcl|NZ_CP030272.1_cds_WP_017140365.1_3442	411	112	0	0
lcl|NZ_CP030272.1_cds_WP_011339239.1_3443	213	4.74468	0	0
lcl|NZ_CP030272.1_cds_WP_011339240.1_3444	975	676	2	4.13085
lcl|NZ_CP030272.1_cds_WP_017140366.1_3445	828	529	3	7.91811
lcl|NZ_CP030272.1_cds_WP_017140367.1_3446	1059	760	53	97.3684
lcl|NZ_CP030272.1_cds_WP_160384142.1_3447	996	697	27	54.0863
lcl|NZ_CP030272.1_cds_WP_017140369.1_3448	504	205	91	619.788
lcl|NZ_CP030272.1_cds_WP_114071698.1_3449	822	523	58	154.84
lcl|NZ_CP030272.1_cds_WP_002724123.1_3450	333	36.0583	2	77.4427
lcl|NZ_CP030272.1_cds_WP_011339246.1_3451	948	649	13	27.9676
lcl|NZ_CP030272.1_cds_WP_011339247.1_3452	666	367	5	19.0222
lcl|NZ_CP030272.1_cds_WP_011339248.1_3453	1320	1021	75	102.563
lcl|NZ_CP030272.1_cds_WP_002724127.1_3454	156	3.21826	0	0
lcl|NZ_CP030272.1_cds_WP_011339249.1_3455	1359	1060	8	10.5376
lcl|NZ_CP030272.1_cds_WP_011339250.1_3456	1422	1123	22	27.3526
lcl|NZ_CP030272.1_cds_WP_011339251.1_3457	573	274	0	0
lcl|NZ_CP030272.1_cds_WP_011339252.1_3458	1140	841	58	96.2915
lcl|NZ_CP030272.1_cds_WP_011339253.1_3459	1206	907	29	44.6423
lcl|NZ_CP030272.1_cds_WP_017140371.1_3460	702	403	12	41.575
lcl|NZ_CP030272.1_cds_WP_017140372.1_3461	1257	958	99	144.286
lcl|NZ_CP030272.1_cds_WP_011339256.1_3462	444	145	143	1376.97
lcl|NZ_CP030272.1_cds_WP_011339257.1_3463	885	586	7	16.6785
lcl|NZ_CP030272.1_cds_WP_011339258.1_3464	612	313	146	651.275
lcl|NZ_CP030272.1_cds_WP_011339259.1_3465	651	352	168	666.381
lcl|NZ_CP030272.1_cds_WP_011339260.1_3466	666	367	11	41.8488
lcl|NZ_CP030272.1_cds_WP_011339261.1_3467	975	676	6	12.3925
lcl|NZ_CP030272.1_cds_WP_011339262.1_3468	408	109	6	76.8565
lcl|NZ_CP030272.1_cds_WP_011339263.1_3469	819	520	34	91.2917
lcl|NZ_CP030272.1_cds_WP_011339264.1_3470	1164	865	16	25.8262
lcl|NZ_CP030272.1_cds_WP_009562685.1_3471	948	649	4	8.6054
lcl|NZ_CP030272.1_cds_WP_011339265.1_3472	957	658	43	91.2428
lcl|NZ_CP030272.1_cds_WP_011339266.1_3473	1977	1678	13	10.817
lcl|NZ_CP030272.1_cds_WP_011339267.1_3474	1083	784	32	56.9888
lcl|NZ_CP030272.1_cds_WP_011339268.1_3475	1074	775	25	45.0396
lcl|NZ_CP030272.1_cds_WP_011339269.1_3476	783	484	7	20.1934
lcl|NZ_CP030272.1_cds_WP_011339270.1_3477	1035	736	10	18.9705
lcl|NZ_CP030272.1_cds_WP_011339271.1_3478	1005	706	18	35.5978
lcl|NZ_CP030272.1_cds_WP_002724163.1_3479	795	496	5	14.0749
lcl|NZ_CP030272.1_cds_WP_011339272.1_3480	873	574	8	19.4596
lcl|NZ_CP030272.1_cds_WP_011339273.1_3481	1119	820	11	18.7299
lcl|NZ_CP030272.1_cds_WP_011339274.1_3482	1044	745	9	16.8672
lcl|NZ_CP030272.1_cds_WP_009562698.1_3483	654	355	7	27.5312
lcl|NZ_CP030272.1_cds_WP_011339275.1_3484	804	505	8	22.1184
lcl|NZ_CP030272.1_cds_WP_011339276.1_3485	891	592	13	30.6604
lcl|NZ_CP030272.1_cds_WP_227590668.1_3486	1671	1372	33	33.5827
lcl|NZ_CP030272.1_cds_WP_061350882.1_3487	2637	2338	20	11.9438
lcl|NZ_CP030272.1_cds_WP_002724181.1_3488	804	505	7	19.3536
lcl|NZ_CP030272.1_cds_WP_227590669.1_3489	1023	724	3	5.78547
lcl|NZ_CP030272.1_cds_WP_009562709.1_3490	720	421	40	132.658
lcl|NZ_CP030272.1_cds_WP_011339282.1_3491	987	688	9	18.2646
lcl|NZ_CP030272.1_cds_WP_011339283.1_3492	951	652	3	6.42436
lcl|NZ_CP030272.1_cds_WP_011339284.1_3493	885	586	4	9.53056
lcl|NZ_CP030272.1_cds_WP_002724194.1_3494	1497	1198	14	16.3165
lcl|NZ_CP030272.1_cds_WP_011339285.1_3495	954	655	13	27.7114
lcl|NZ_CP030272.1_cds_WP_011339286.1_3496	441	142	1	9.83258
lcl|NZ_CP030272.1_cds_WP_017140377.1_3497	1122	823	3	5.08953
lcl|NZ_CP030272.1_cds_WP_011339288.1_3498	801	502	4	11.1253
lcl|NZ_CP030272.1_cds_WP_011339289.1_3499	1041	742	4	7.52683
lcl|NZ_CP030272.1_cds_WP_017140378.1_3500	1176	877	3	4.77615
lcl|NZ_CP030272.1_cds_WP_011339291.1_3501	978	679	11	22.6193
lcl|NZ_CP030272.1_cds_WP_011339292.1_3502	2148	1849	17	12.8371
lcl|NZ_CP030272.1_cds_WP_235896928.1_3503	285	12.1958	0	0
lcl|NZ_CP030272.1_cds_WP_011339294.1_3504	579	280	7	34.9057
lcl|NZ_CP030272.1_cds_WP_011339295.1_3505	1575	1276	6	6.56533
lcl|NZ_CP030272.1_cds_WP_011339296.1_3506	576	277	2	10.0811
lcl|NZ_CP030272.1_cds_WP_017140380.1_3507	294	14.6185	0	0
lcl|NZ_CP030272.1_cds_WP_011339298.1_3508	768	469	3	8.93109
lcl|NZ_CP030272.1_cds_WP_017140381.1_3509	654	355	11	43.2634
lcl|NZ_CP030272.1_cds_WP_011339300.1_3510	579	280	11	54.8518
lcl|NZ_CP030272.1_cds_WP_011339301.1_3511	1203	904	160	247.12
lcl|NZ_CP030272.1_cds_WP_011339302.1_3512	1725	1426	0	0
lcl|NZ_CP030272.1_cds_WP_011339303.1_3513	1959	1660	1	0.8411
lcl|NZ_CP030272.1_cds_WP_017140382.1_3514	1866	1567	8	7.12815
lcl|NZ_CP030272.1_cds_WP_017140383.1_3515	663	364	0	0
lcl|NZ_CP030272.1_cds_WP_011339306.1_3516	1353	1054	7	9.27285
lcl|NZ_CP030272.1_cds_WP_011339307.1_3517	1560	1261	46	50.9329
lcl|NZ_CP030272.1_cds_WP_011339308.1_3518	474	175	49	390.943
lcl|NZ_CP030272.1_cds_WP_009562741.1_3519	201	4.3003	0	0
lcl|NZ_CP030272.1_cds_WP_011339310.1_3520	333	36.0583	0	0
lcl|NZ_CP030272.1_cds_WP_009562743.1_3521	882	583	20	47.898
lcl|NZ_CP030272.1_cds_WP_061350884.1_3522	1221	922	10	15.1435
lcl|NZ_CP030272.1_cds_WP_011339312.1_3523	426	127	1	10.9939
lcl|NZ_CP030272.1_cds_WP_009562744.1_3524	1209	910	8	12.2745
lcl|NZ_CP030272.1_cds_WP_011339313.1_3525	786	487	11	31.5369
lcl|NZ_CP030272.1_cds_WP_011339314.1_3526	723	424	16	52.6878
lcl|NZ_CP030272.1_cds_WP_011339315.1_3527	942	643	7	15.2
lcl|NZ_CP030272.1_cds_WP_011339316.1_3528	966	667	5	10.4665
lcl|NZ_CP030272.1_cds_WP_011339317.1_3529	1185	886	0	0
lcl|NZ_CP030272.1_cds_WP_002724261.1_3530	636	337	5	20.7155
lcl|NZ_CP030272.1_cds_WP_011339318.1_3531	1281	982	17	24.1709
lcl|NZ_CP030272.1_cds_WP_011339319.1_3532	996	697	23	46.0735
lcl|NZ_CP030272.1_cds_WP_002724267.1_3533	663	364	22	84.3873
lcl|NZ_CP030272.1_cds_WP_011339321.1_3534	1065	766	2	3.6455
lcl|NZ_CP030272.1_cds_WP_017140384.1_3535	732	433	0	0
lcl|NZ_CP030272.1_cds_WP_011339323.1_3536	1302	1003	14	19.4887
lcl|NZ_CP030272.1_cds_WP_043764337.1_3537	492	193	1	7.23433
lcl|NZ_CP030272.1_cds_WP_002724273.1_3538	984	685	43	87.6463
lcl|NZ_CP030272.1_cds_WP_011339325.1_3539	771	472	79	233.69
lcl|NZ_CP030272.1_cds_WP_011339326.1_3540	858	559	35	87.4203
lcl|NZ_CP030272.1_cds_WP_011339327.1_3541	927	628	24	53.359
lcl|NZ_CP030272.1_cds_WP_011339328.1_3542	864	565	2	4.9424
lcl|NZ_CP030272.1_cds_WP_009562766.1_3543	729	430	7	22.7293
lcl|NZ_CP030272.1_cds_WP_011339330.1_3544	681	382	1	3.65504
lcl|NZ_CP030272.1_cds_WP_011339331.1_3545	666	367	5	19.0222
lcl|NZ_CP030272.1_cds_WP_002724282.1_3546	927	628	5	11.1165
lcl|NZ_CP030272.1_cds_WP_011339332.1_3547	1458	1159	7	8.43278
lcl|NZ_CP030272.1_cds_WP_011339333.1_3548	642	343	4	16.2825
lcl|NZ_CP030272.1_cds_WP_002724288.1_3549	930	631	7	15.489
lcl|NZ_CP030272.1_cds_WP_011339334.1_3550	609	310	2	9.00791
lcl|NZ_CP030272.1_cds_WP_011339335.1_3551	1290	991	21	29.587
lcl|NZ_CP030272.1_cds_WP_011339336.1_3552	1023	724	4	7.71396
lcl|NZ_CP030272.1_cds_WP_011339337.1_3553	1092	793	3	5.28207
lcl|NZ_CP030272.1_cds_WP_009562778.1_3554	1002	703	7	13.9027
lcl|NZ_CP030272.1_cds_WP_011339338.1_3555	780	481	0	0
lcl|NZ_CP030272.1_cds_WP_011339339.1_3556	687	388	0	0
lcl|NZ_CP030272.1_cds_WP_011339340.1_3557	399	100	1	13.9623
lcl|NZ_CP030272.1_cds_WP_011339341.1_3558	2670	2371	23	13.5442
lcl|NZ_CP030272.1_cds_WP_011339342.1_3559	2007	1708	23	18.8016
lcl|NZ_CP030272.1_cds_WP_011339343.1_3560	1074	775	36	64.857
lcl|NZ_CP030272.1_cds_WP_002724310.1_3561	531	232	5	30.0911
lcl|NZ_CP030272.1_cds_WP_017208403.1_3562	1512	1213	28	32.2295
lcl|NZ_CP030272.1_cds_WP_002724313.1_3563	492	193	9	65.109
lcl|NZ_CP030272.1_cds_WP_011339345.1_3564	708	409	6	20.4825
lcl|NZ_CP030272.1_cds_WP_011339346.1_3565	1866	1567	12	10.6922
lcl|NZ_CP030272.1_cds_WP_011339347.1_3566	999	700	3	5.98383
lcl|NZ_CP030272.1_cds_WP_017140385.1_3567	1230	931	26	38.9924
lcl|NZ_CP030272.1_cds_WP_011339349.1_3568	453	154	1	9.06641
lcl|NZ_CP030272.1_cds_WP_011339350.1_3569	1329	1030	5	6.7778
lcl|NZ_CP030272.1_cds_WP_017140386.1_3570	1362	1063	2	2.62696
lcl|NZ_CP030272.1_cds_WP_011339352.1_3571	3522	3223	8	3.46566
lcl|NZ_CP030272.1_cds_WP_023004209.1_3572	474	175	0	0
lcl|NZ_CP030272.1_cds_WP_011339354.1_3573	2304	2005	16	11.142
lcl|NZ_CP030272.1_cds_WP_011339355.1_3574	2409	2110	5	3.30859
lcl|NZ_CP030272.1_cds_WP_011339356.1_3575	849	550	3	7.61578
lcl|NZ_CP030272.1_cds_WP_011339357.1_3576	747	448	1	3.11658
lcl|NZ_CP030272.1_cds_WP_011339358.1_3577	765	466	4	11.9848
lcl|NZ_CP030272.1_cds_WP_011339359.1_3578	927	628	16	35.5727
lcl|NZ_CP030272.1_cds_WP_011339360.1_3579	411	112	1	12.4663
lcl|NZ_CP030272.1_cds_WP_017140387.1_3580	1074	775	3	5.40475
lcl|NZ_CP030272.1_cds_WP_017140388.1_3581	315	23.5677	3	177.73
lcl|NZ_CP030272.1_cds_WP_011339362.1_3582	2916	2617	75	40.0141
lcl|NZ_CP030272.1_cds_WP_011339363.1_3583	459	160	1	8.72642
lcl|NZ_CP030272.1_cds_WP_011339364.1_3584	2169	1870	7	5.22652
lcl|NZ_CP030272.1_cds_WP_011339365.1_3585	1242	943	11	16.2868
lcl|NZ_CP030272.1_cds_WP_009564137.1_3586	1017	718	17	33.0583
lcl|NZ_CP030272.1_cds_WP_011339366.1_3587	984	685	5	10.1914
lcl|NZ_CP030272.1_cds_WP_011339367.1_3588	1011	712	7	13.7269
lcl|NZ_CP030272.1_cds_WP_011339368.1_3589	1476	1177	44	52.1954
lcl|NZ_CP030272.1_cds_WP_011339369.1_3590	939	640	8	17.4528
lcl|NZ_CP030272.1_cds_WP_011339370.1_3591	1530	1231	9	10.208
lcl|NZ_CP030272.1_cds_WP_002724357.1_3592	309	20.4424	2	136.601
lcl|NZ_CP030272.1_cds_WP_002724359.1_3593	1323	1024	34	46.3591
lcl|NZ_CP030272.1_cds_WP_002724361.1_3594	609	310	7	31.5277
lcl|NZ_CP030272.1_cds_WP_011339371.1_3595	354	55.1953	1	25.2961
lcl|NZ_CP030272.1_cds_WP_011339372.1_3596	663	364	50	191.789
lcl|NZ_CP030272.1_cds_WP_011339373.1_3597	1344	1045	11	14.6971
lcl|NZ_CP030272.1_cds_WP_011339374.1_3598	981	682	207	423.781
lcl|NZ_CP030272.1_cds_WP_011339375.1_3599	1005	706	13	25.7096
lcl|NZ_CP030272.1_cds_WP_011339376.1_3600	1038	739	1	1.88935
lcl|NZ_CP030272.1_cds_WP_011339377.1_3601	990	691	6	12.1235
lcl|NZ_CP030272.1_cds_WP_011339378.1_3602	849	550	1	2.53859
lcl|NZ_CP030272.1_cds_WP_002724379.1_3603	786	487	2	5.73399
lcl|NZ_CP030272.1_cds_WP_011339379.1_3604	1014	715	59	115.213
lcl|NZ_CP030272.1_cds_WP_011339380.1_3605	1623	1324	14	14.7637
lcl|NZ_CP030272.1_cds_WP_011339381.1_3606	879	580	7	16.851
lcl|NZ_CP030272.1_cds_WP_009564157.1_3607	966	667	18	37.6793
lcl|NZ_CP030272.1_cds_WP_011339382.1_3608	1605	1306	4	4.27635
lcl|NZ_CP030272.1_cds_WP_011339383.1_3609	1608	1309	31	33.0657
lcl|NZ_CP030272.1_cds_WP_023004215.1_3610	1434	1135	8	9.84125
lcl|NZ_CP030272.1_cds_WP_011339385.1_3611	1035	736	19	36.0439
lcl|NZ_CP030272.1_cds_WP_009564165.1_3612	651	352	9	35.699
lcl|NZ_CP030272.1_cds_WP_011339386.1_3613	864	565	2	4.9424
lcl|NZ_CP030272.1_cds_WP_011339387.1_3614	1596	1297	9	9.68854
lcl|NZ_CP030272.1_cds_WP_011339388.1_3615	1665	1366	34	34.7523
lcl|NZ_CP030272.1_cds_WP_011339389.1_3616	1488	1189	36	42.2743
lcl|NZ_CP030272.1_cds_WP_011339390.1_3617	1404	1105	45	56.8599
lcl|NZ_CP030272.1_cds_WP_011339391.1_3618	1968	1669	19	15.8947
lcl|NZ_CP030272.1_cds_WP_011339392.1_3619	1200	901	8	12.3971
lcl|NZ_CP030272.1_cds_WP_011339393.1_3620	1029	730	108	206.565
lcl|NZ_CP030272.1_cds_WP_227590646.1_3621	744	445	37	116.091
lcl|NZ_CP030272.1_cds_3622	225	5.29865	0	0
lcl|NZ_CP030272.1_cds_3623	6081	5782	611	147.543
lcl|NZ_CP030272.1_cds_WP_020477360.1_3624	1959	1660	56	47.1016
lcl|NZ_CP030272.1_cds_WP_017140390.1_3625	846	547	2	5.10503
lcl|NZ_CP030272.1_cds_WP_011339400.1_3626	303	17.7996	4	313.767
lcl|NZ_CP030272.1_cds_WP_227590647.1_3627	543	244	10	57.2224
lcl|NZ_CP030272.1_cds_WP_227590648.1_3628	531	232	2	12.0364
lcl|NZ_CP030272.1_cds_WP_011339403.1_3629	2268	1969	179	126.93
lcl|NZ_CP030272.1_cds_WP_011339404.1_3630	432	133	50	524.897
lcl|NZ_CP030272.1_cds_WP_002724462.1_3631	711	412	23	77.9447
lcl|NZ_CP030272.1_cds_WP_011339405.1_3632	1098	799	64	111.838
lcl|NZ_CP030272.1_cds_WP_011339406.1_3633	1485	1186	391	460.307
lcl|NZ_CP030272.1_cds_WP_002724468.1_3634	201	4.3003	0	0
lcl|NZ_CP030272.1_cds_WP_011339407.1_3635	3492	3193	114	49.8496
lcl|NZ_CP030272.1_cds_WP_011339408.1_3636	1458	1159	24	28.9124
lcl|NZ_CP030272.1_cds_WP_011339409.1_3637	2478	2179	51	32.679
lcl|NZ_CP030272.1_cds_WP_011339410.1_3638	942	643	7	15.2
lcl|NZ_CP030272.1_cds_WP_011339411.1_3639	1524	1225	38	43.3115
lcl|NZ_CP030272.1_cds_WP_011339412.1_3640	1083	784	26	46.3034
lcl|NZ_CP030272.1_cds_WP_009564218.1_3641	933	634	16	35.236
lcl|NZ_CP030272.1_cds_WP_011339413.1_3642	1095	796	29	50.8676
lcl|NZ_CP030272.1_cds_WP_002724487.1_3643	1281	982	122	173.462
lcl|NZ_CP030272.1_cds_WP_011339415.1_3644	1107	808	112	193.536
lcl|NZ_CP030272.1_cds_WP_011339416.1_3645	636	337	2	8.28621
lcl|NZ_CP030272.1_cds_WP_009564225.1_3646	792	493	3	8.49631
lcl|NZ_CP030272.1_cds_WP_011339417.1_3647	2496	2197	27	17.1589
lcl|NZ_CP030272.1_cds_WP_002724497.1_3648	783	484	23	66.3496
lcl|NZ_CP030272.1_cds_WP_011339418.1_3649	732	433	84	270.862
lcl|NZ_CP030272.1_cds_WP_012641245.1_3650	492	193	13	94.0464
lcl|NZ_CP030272.1_cds_WP_011339420.1_3651	1038	739	324	612.148
lcl|NZ_CP030272.1_cds_WP_011339421.1_3652	984	685	85	173.254
lcl|NZ_CP030272.1_cds_WP_002724507.1_3653	213	4.74468	0	0
lcl|NZ_CP030272.1_cds_WP_227590715.1_3654	1563	1264	31	34.2429
lcl|NZ_CP030272.1_cds_WP_011339423.1_3655	333	36.0583	1	38.7214
lcl|NZ_CP030272.1_cds_WP_017140394.1_3656	510	211	2	13.2344
lcl|NZ_CP030272.1_cds_WP_017140395.1_3657	225	5.29865	0	0
lcl|NZ_CP030272.1_cds_WP_011339425.1_3658	699	400	10	34.9057
lcl|NZ_CP030272.1_cds_WP_011339426.1_3659	876	577	4	9.67921
lcl|NZ_CP030272.1_cds_WP_124257453.1_3660	258	7.80511	0	0
lcl|NZ_CP030272.1_cds_WP_011339427.1_3661	234	5.81021	0	0
lcl|NZ_CP030272.1_cds_WP_011339428.1_3662	765	466	6	17.9772
lcl|NZ_CP030272.1_cds_WP_011339429.1_3663	534	235	0	0
lcl|NZ_CP030272.1_cds_WP_009564244.1_3664	315	23.5677	0	0
lcl|NZ_CP030272.1_cds_WP_011339430.1_3665	312	21.9418	0	0
lcl|NZ_CP030272.1_cds_WP_011339431.1_3666	225	5.29865	0	0
lcl|NZ_CP030272.1_cds_WP_011339432.1_3667	951	652	5	10.7073
lcl|NZ_CP030272.1_cds_WP_011339433.1_3668	1221	922	28	42.4017
lcl|NZ_CP030272.1_cds_WP_002724527.1_3669	375	76.0064	6	110.219
lcl|NZ_CP030272.1_cds_WP_002724529.1_3670	1230	931	132	197.961
lcl|NZ_CP030272.1_cds_WP_011339434.1_3671	447	148	13	122.642
lcl|NZ_CP030272.1_cds_WP_011339435.1_3672	639	340	474	1946.5
lcl|NZ_CP030272.1_cds_WP_017140397.1_3673	381	82.002	30	510.802
