target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP030272.1_cds_WP_227590667.1_3398	201	4.3003	0	0
lcl|NZ_CP030272.1_cds_WP_017140355.1_3399	270	9.35544	0	0
lcl|NZ_CP030272.1_cds_WP_017140356.1_3400	228	5.45872	0	0
lcl|NZ_CP030272.1_cds_WP_017140357.1_3401	438	139	8	102.036
lcl|NZ_CP030272.1_cds_WP_011339204.1_3402	507	208	6	51.1406
lcl|NZ_CP030272.1_cds_WP_002723970.1_3403	645	346	9	46.1152
lcl|NZ_CP030272.1_cds_WP_011339205.1_3404	3120	2821	84	52.7903
lcl|NZ_CP030272.1_cds_WP_011339206.1_3405	1164	865	122	250.047
lcl|NZ_CP030272.1_cds_3406	111	2.61587	0	0
lcl|NZ_CP030272.1_cds_3407	1368	1069	19	31.5104
lcl|NZ_CP030272.1_cds_WP_011339208.1_3408	1803	1504	17	20.0391
lcl|NZ_CP030272.1_cds_WP_002723978.1_3409	828	529	33	110.595
lcl|NZ_CP030272.1_cds_WP_011339210.1_3410	1506	1207	28	41.1271
lcl|NZ_CP030272.1_cds_WP_011339211.1_3411	474	175	11	111.438
lcl|NZ_CP030272.1_cds_WP_011339212.1_3412	660	361	214	1050.96
lcl|NZ_CP030272.1_cds_WP_011339213.1_3413	912	613	35	101.224
lcl|NZ_CP030272.1_cds_WP_002723983.1_3414	174	3.56892	0	0
lcl|NZ_CP030272.1_cds_WP_011339214.1_3415	729	430	2	8.24592
lcl|NZ_CP030272.1_cds_WP_011339215.1_3416	1779	1480	12	14.3746
lcl|NZ_CP030272.1_cds_WP_011339216.1_3417	465	166	1	10.68
lcl|NZ_CP030272.1_cds_WP_011339217.1_3418	717	418	18	76.3438
lcl|NZ_CP030272.1_cds_WP_011339218.1_3419	354	55.1953	9	289.08
lcl|NZ_CP030272.1_cds_WP_017140360.1_3420	657	358	1	4.95216
lcl|NZ_CP030272.1_cds_WP_011339220.1_3421	837	538	3	9.88591
lcl|NZ_CP030272.1_cds_WP_009561538.1_3422	864	565	7	21.9648
lcl|NZ_CP030272.1_cds_WP_011339221.1_3423	1266	967	22	40.3342
lcl|NZ_CP030272.1_cds_WP_011339222.1_3424	978	679	11	28.7211
lcl|NZ_CP030272.1_cds_WP_011339223.1_3425	714	415	3	12.8159
lcl|NZ_CP030272.1_cds_WP_011339224.1_3426	438	139	11	140.299
lcl|NZ_CP030272.1_cds_WP_011339225.1_3427	900	601	7	20.6491
lcl|NZ_CP030272.1_cds_WP_009561543.1_3428	498	199	131	1167.07
lcl|NZ_CP030272.1_cds_WP_011339226.1_3429	1107	808	13	28.5239
lcl|NZ_CP030272.1_cds_WP_011339227.1_3430	1473	1174	49	73.9955
lcl|NZ_CP030272.1_cds_WP_023004202.1_3431	1164	865	16	32.793
lcl|NZ_CP030272.1_cds_WP_011339229.1_3432	2727	2428	155	113.178
lcl|NZ_CP030272.1_cds_WP_160384144.1_3433	1026	727	294	716.953
lcl|NZ_CP030272.1_cds_WP_011339231.1_3434	879	580	8	24.4534
lcl|NZ_CP030272.1_cds_WP_017140362.1_3435	1044	745	9	21.4173
lcl|NZ_CP030272.1_cds_WP_002724021.1_3436	234	5.81021	0	0
lcl|NZ_CP030272.1_cds_WP_011339233.1_3437	195	4.11003	0	0
lcl|NZ_CP030272.1_cds_WP_011339235.1_3438	498	199	3	26.7267
lcl|NZ_CP030272.1_cds_WP_011339236.1_3439	297	15.5846	1	113.758
lcl|NZ_CP030272.1_cds_WP_232013599.1_3440	87	2.39447	0	0
lcl|NZ_CP030272.1_cds_WP_011339237.1_3441	2328	2029	7	6.11637
lcl|NZ_CP030272.1_cds_WP_017140365.1_3442	411	112	2	31.6584
lcl|NZ_CP030272.1_cds_WP_011339239.1_3443	213	4.74468	0	0
lcl|NZ_CP030272.1_cds_WP_011339240.1_3444	975	676	2	5.24519
lcl|NZ_CP030272.1_cds_WP_017140366.1_3445	828	529	1	3.35137
lcl|NZ_CP030272.1_cds_WP_017140367.1_3446	1059	760	22	51.32
lcl|NZ_CP030272.1_cds_WP_160384142.1_3447	996	697	10	25.4358
lcl|NZ_CP030272.1_cds_WP_017140369.1_3448	504	205	41	354.575
lcl|NZ_CP030272.1_cds_WP_114071698.1_3449	822	523	35	118.643
lcl|NZ_CP030272.1_cds_WP_002724123.1_3450	333	36.0583	0	0
lcl|NZ_CP030272.1_cds_WP_011339246.1_3451	948	649	2	5.4634
lcl|NZ_CP030272.1_cds_WP_011339247.1_3452	666	367	6	28.9843
lcl|NZ_CP030272.1_cds_WP_011339248.1_3453	1320	1021	43	74.6656
lcl|NZ_CP030272.1_cds_WP_002724127.1_3454	156	3.21826	0	0
lcl|NZ_CP030272.1_cds_WP_011339249.1_3455	1359	1060	8	13.3802
lcl|NZ_CP030272.1_cds_WP_011339250.1_3456	1422	1123	19	29.9952
lcl|NZ_CP030272.1_cds_WP_011339251.1_3457	573	274	0	0
lcl|NZ_CP030272.1_cds_WP_011339252.1_3458	1140	841	38	80.106
lcl|NZ_CP030272.1_cds_WP_011339253.1_3459	1206	907	21	41.0478
lcl|NZ_CP030272.1_cds_WP_017140371.1_3460	702	403	3	13.1976
lcl|NZ_CP030272.1_cds_WP_017140372.1_3461	1257	958	84	155.45
lcl|NZ_CP030272.1_cds_WP_011339256.1_3462	444	145	189	2310.85
lcl|NZ_CP030272.1_cds_WP_011339257.1_3463	885	586	7	21.1777
lcl|NZ_CP030272.1_cds_WP_011339258.1_3464	612	313	171	968.566
lcl|NZ_CP030272.1_cds_WP_011339259.1_3465	651	352	82	412.999
lcl|NZ_CP030272.1_cds_WP_011339260.1_3466	666	367	11	53.1379
lcl|NZ_CP030272.1_cds_WP_011339261.1_3467	975	676	5	13.113
lcl|NZ_CP030272.1_cds_WP_011339262.1_3468	408	109	4	65.0596
lcl|NZ_CP030272.1_cds_WP_011339263.1_3469	819	520	20	68.1874
lcl|NZ_CP030272.1_cds_WP_011339264.1_3470	1164	865	12	24.5948
lcl|NZ_CP030272.1_cds_WP_009562685.1_3471	948	649	9	24.5853
lcl|NZ_CP030272.1_cds_WP_011339265.1_3472	957	658	31	83.5244
lcl|NZ_CP030272.1_cds_WP_011339266.1_3473	1977	1678	8	8.45231
lcl|NZ_CP030272.1_cds_WP_011339267.1_3474	1083	784	13	29.3971
lcl|NZ_CP030272.1_cds_WP_011339268.1_3475	1074	775	20	45.7516
lcl|NZ_CP030272.1_cds_WP_011339269.1_3476	783	484	5	18.3148
lcl|NZ_CP030272.1_cds_WP_011339270.1_3477	1035	736	10	24.0879
lcl|NZ_CP030272.1_cds_WP_011339271.1_3478	1005	706	2	5.0223
lcl|NZ_CP030272.1_cds_WP_002724163.1_3479	795	496	3	10.723
lcl|NZ_CP030272.1_cds_WP_011339272.1_3480	873	574	2	6.17726
lcl|NZ_CP030272.1_cds_WP_011339273.1_3481	1119	820	3	6.48612
lcl|NZ_CP030272.1_cds_WP_011339274.1_3482	1044	745	11	26.1766
lcl|NZ_CP030272.1_cds_WP_009562698.1_3483	654	355	3	14.982
lcl|NZ_CP030272.1_cds_WP_011339275.1_3484	804	505	7	24.5745
lcl|NZ_CP030272.1_cds_WP_011339276.1_3485	891	592	4	11.9789
lcl|NZ_CP030272.1_cds_WP_227590668.1_3486	1671	1372	30	38.7654
lcl|NZ_CP030272.1_cds_WP_061350882.1_3487	2637	2338	7	5.308
lcl|NZ_CP030272.1_cds_WP_002724181.1_3488	804	505	3	10.5319
lcl|NZ_CP030272.1_cds_WP_227590669.1_3489	1023	724	2	4.89744
lcl|NZ_CP030272.1_cds_WP_009562709.1_3490	720	421	34	143.177
lcl|NZ_CP030272.1_cds_WP_011339282.1_3491	987	688	5	12.8842
lcl|NZ_CP030272.1_cds_WP_011339283.1_3492	951	652	4	10.8765
lcl|NZ_CP030272.1_cds_WP_011339284.1_3493	885	586	3	9.07614
lcl|NZ_CP030272.1_cds_WP_002724194.1_3494	1497	1198	12	17.7583
lcl|NZ_CP030272.1_cds_WP_011339285.1_3495	954	655	8	21.6534
lcl|NZ_CP030272.1_cds_WP_011339286.1_3496	441	142	2	24.97
lcl|NZ_CP030272.1_cds_WP_017140377.1_3497	1122	823	0	0
lcl|NZ_CP030272.1_cds_WP_011339288.1_3498	801	502	3	10.5949
lcl|NZ_CP030272.1_cds_WP_011339289.1_3499	1041	742	5	11.9466
lcl|NZ_CP030272.1_cds_WP_017140378.1_3500	1176	877	0	0
lcl|NZ_CP030272.1_cds_WP_011339291.1_3501	978	679	7	18.277
lcl|NZ_CP030272.1_cds_WP_011339292.1_3502	2148	1849	12	11.5059
lcl|NZ_CP030272.1_cds_WP_235896928.1_3503	285	12.1958	0	0
lcl|NZ_CP030272.1_cds_WP_011339294.1_3504	579	280	2	12.6634
lcl|NZ_CP030272.1_cds_WP_011339295.1_3505	1575	1276	1	1.3894
lcl|NZ_CP030272.1_cds_WP_011339296.1_3506	576	277	1	6.40026
lcl|NZ_CP030272.1_cds_WP_017140380.1_3507	294	14.6185	0	0
lcl|NZ_CP030272.1_cds_WP_011339298.1_3508	768	469	9	34.021
lcl|NZ_CP030272.1_cds_WP_017140381.1_3509	654	355	4	19.976
lcl|NZ_CP030272.1_cds_WP_011339300.1_3510	579	280	2	12.6634
lcl|NZ_CP030272.1_cds_WP_011339301.1_3511	1203	904	139	272.599
lcl|NZ_CP030272.1_cds_WP_011339302.1_3512	1725	1426	2	2.4865
lcl|NZ_CP030272.1_cds_WP_011339303.1_3513	1959	1660	1	1.068
lcl|NZ_CP030272.1_cds_WP_017140382.1_3514	1866	1567	5	5.6569
lcl|NZ_CP030272.1_cds_WP_017140383.1_3515	663	364	1	4.87053
lcl|NZ_CP030272.1_cds_WP_011339306.1_3516	1353	1054	9	15.1384
lcl|NZ_CP030272.1_cds_WP_011339307.1_3517	1560	1261	25	35.1482
lcl|NZ_CP030272.1_cds_WP_011339308.1_3518	474	175	23	233.006
lcl|NZ_CP030272.1_cds_WP_009562741.1_3519	201	4.3003	0	0
lcl|NZ_CP030272.1_cds_WP_011339310.1_3520	333	36.0583	1	49.1668
lcl|NZ_CP030272.1_cds_WP_009562743.1_3521	882	583	4	12.1638
lcl|NZ_CP030272.1_cds_WP_061350884.1_3522	1221	922	5	9.61428
lcl|NZ_CP030272.1_cds_WP_011339312.1_3523	426	127	0	0
lcl|NZ_CP030272.1_cds_WP_009562744.1_3524	1209	910	5	9.74106
lcl|NZ_CP030272.1_cds_WP_011339313.1_3525	786	487	4	14.5616
lcl|NZ_CP030272.1_cds_WP_011339314.1_3526	723	424	10	41.813
lcl|NZ_CP030272.1_cds_WP_011339315.1_3527	942	643	5	13.7859
lcl|NZ_CP030272.1_cds_WP_011339316.1_3528	966	667	2	5.31596
lcl|NZ_CP030272.1_cds_WP_011339317.1_3529	1185	886	6	12.0059
lcl|NZ_CP030272.1_cds_WP_002724261.1_3530	636	337	1	5.26075
lcl|NZ_CP030272.1_cds_WP_011339318.1_3531	1281	982	9	16.2483
lcl|NZ_CP030272.1_cds_WP_011339319.1_3532	996	697	14	35.6101
lcl|NZ_CP030272.1_cds_WP_002724267.1_3533	663	364	11	53.5758
lcl|NZ_CP030272.1_cds_WP_011339321.1_3534	1065	766	1	2.31446
lcl|NZ_CP030272.1_cds_WP_017140384.1_3535	732	433	1	4.09439
lcl|NZ_CP030272.1_cds_WP_011339323.1_3536	1302	1003	8	14.1406
lcl|NZ_CP030272.1_cds_WP_043764337.1_3537	492	193	2	18.3717
lcl|NZ_CP030272.1_cds_WP_002724273.1_3538	984	685	38	98.3491
lcl|NZ_CP030272.1_cds_WP_011339325.1_3539	771	472	46	172.78
lcl|NZ_CP030272.1_cds_WP_011339326.1_3540	858	559	14	44.4011
lcl|NZ_CP030272.1_cds_WP_011339327.1_3541	927	628	11	31.0535
lcl|NZ_CP030272.1_cds_WP_011339328.1_3542	864	565	2	6.27566
lcl|NZ_CP030272.1_cds_WP_009562766.1_3543	729	430	8	32.9837
lcl|NZ_CP030272.1_cds_WP_011339330.1_3544	681	382	7	32.4872
lcl|NZ_CP030272.1_cds_WP_011339331.1_3545	666	367	7	33.815
lcl|NZ_CP030272.1_cds_WP_002724282.1_3546	927	628	3	8.46914
lcl|NZ_CP030272.1_cds_WP_011339332.1_3547	1458	1159	3	4.58897
lcl|NZ_CP030272.1_cds_WP_011339333.1_3548	642	343	0	0
lcl|NZ_CP030272.1_cds_WP_002724288.1_3549	930	631	6	16.8577
lcl|NZ_CP030272.1_cds_WP_011339334.1_3550	609	310	0	0
lcl|NZ_CP030272.1_cds_WP_011339335.1_3551	1290	991	11	19.6787
lcl|NZ_CP030272.1_cds_WP_011339336.1_3552	1023	724	0	0
lcl|NZ_CP030272.1_cds_WP_011339337.1_3553	1092	793	6	13.4139
lcl|NZ_CP030272.1_cds_WP_009562778.1_3554	1002	703	4	10.0875
lcl|NZ_CP030272.1_cds_WP_011339338.1_3555	780	481	3	11.0574
lcl|NZ_CP030272.1_cds_WP_011339339.1_3556	687	388	1	4.56926
lcl|NZ_CP030272.1_cds_WP_011339340.1_3557	399	100	3	53.1862
lcl|NZ_CP030272.1_cds_WP_011339341.1_3558	2670	2371	18	13.4592
lcl|NZ_CP030272.1_cds_WP_011339342.1_3559	2007	1708	21	21.7976
lcl|NZ_CP030272.1_cds_WP_011339343.1_3560	1074	775	18	41.1764
lcl|NZ_CP030272.1_cds_WP_002724310.1_3561	531	232	3	22.9251
lcl|NZ_CP030272.1_cds_WP_017208403.1_3562	1512	1213	16	23.385
lcl|NZ_CP030272.1_cds_WP_002724313.1_3563	492	193	2	18.3717
lcl|NZ_CP030272.1_cds_WP_011339345.1_3564	708	409	0	0
lcl|NZ_CP030272.1_cds_WP_011339346.1_3565	1866	1567	12	13.5766
lcl|NZ_CP030272.1_cds_WP_011339347.1_3566	999	700	3	7.59803
lcl|NZ_CP030272.1_cds_WP_017140385.1_3567	1230	931	17	32.3725
lcl|NZ_CP030272.1_cds_WP_011339349.1_3568	453	154	1	11.5122
lcl|NZ_CP030272.1_cds_WP_011339350.1_3569	1329	1030	4	6.88494
lcl|NZ_CP030272.1_cds_WP_017140386.1_3570	1362	1063	2	3.3356
lcl|NZ_CP030272.1_cds_WP_011339352.1_3571	3522	3223	7	3.85048
lcl|NZ_CP030272.1_cds_WP_023004209.1_3572	474	175	0	0
lcl|NZ_CP030272.1_cds_WP_011339354.1_3573	2304	2005	7	6.18958
lcl|NZ_CP030272.1_cds_WP_011339355.1_3574	2409	2110	5	4.20112
lcl|NZ_CP030272.1_cds_WP_011339356.1_3575	849	550	3	9.67022
lcl|NZ_CP030272.1_cds_WP_011339357.1_3576	747	448	1	3.95731
lcl|NZ_CP030272.1_cds_WP_011339358.1_3577	765	466	2	7.6089
lcl|NZ_CP030272.1_cds_WP_011339359.1_3578	927	628	3	8.46914
lcl|NZ_CP030272.1_cds_WP_011339360.1_3579	411	112	0	0
lcl|NZ_CP030272.1_cds_WP_017140387.1_3580	1074	775	2	4.57516
lcl|NZ_CP030272.1_cds_WP_017140388.1_3581	315	23.5677	2	150.449
lcl|NZ_CP030272.1_cds_WP_011339362.1_3582	2916	2617	39	26.4203
lcl|NZ_CP030272.1_cds_WP_011339363.1_3583	459	160	0	0
lcl|NZ_CP030272.1_cds_WP_011339364.1_3584	2169	1870	3	2.84418
lcl|NZ_CP030272.1_cds_WP_011339365.1_3585	1242	943	10	18.8003
lcl|NZ_CP030272.1_cds_WP_009564137.1_3586	1017	718	25	61.7296
lcl|NZ_CP030272.1_cds_WP_011339366.1_3587	984	685	5	12.9407
lcl|NZ_CP030272.1_cds_WP_011339367.1_3588	1011	712	5	12.4499
lcl|NZ_CP030272.1_cds_WP_011339368.1_3589	1476	1177	33	49.7067
lcl|NZ_CP030272.1_cds_WP_011339369.1_3590	939	640	2	5.54023
lcl|NZ_CP030272.1_cds_WP_011339370.1_3591	1530	1231	2	2.88038
lcl|NZ_CP030272.1_cds_WP_002724357.1_3592	309	20.4424	0	0
lcl|NZ_CP030272.1_cds_WP_002724359.1_3593	1323	1024	19	32.8951
lcl|NZ_CP030272.1_cds_WP_002724361.1_3594	609	310	5	28.5947
lcl|NZ_CP030272.1_cds_WP_011339371.1_3595	354	55.1953	3	96.3601
lcl|NZ_CP030272.1_cds_WP_011339372.1_3596	663	364	40	194.821
lcl|NZ_CP030272.1_cds_WP_011339373.1_3597	1344	1045	7	11.8757
lcl|NZ_CP030272.1_cds_WP_011339374.1_3598	981	682	115	298.945
lcl|NZ_CP030272.1_cds_WP_011339375.1_3599	1005	706	7	17.5781
lcl|NZ_CP030272.1_cds_WP_011339376.1_3600	1038	739	2	4.79803
lcl|NZ_CP030272.1_cds_WP_011339377.1_3601	990	691	15	38.4849
lcl|NZ_CP030272.1_cds_WP_011339378.1_3602	849	550	2	6.44681
lcl|NZ_CP030272.1_cds_WP_002724379.1_3603	786	487	3	10.9212
lcl|NZ_CP030272.1_cds_WP_011339379.1_3604	1014	715	25	61.9886
lcl|NZ_CP030272.1_cds_WP_011339380.1_3605	1623	1324	12	16.0683
lcl|NZ_CP030272.1_cds_WP_011339381.1_3606	879	580	5	15.2834
lcl|NZ_CP030272.1_cds_WP_009564157.1_3607	966	667	17	45.1857
lcl|NZ_CP030272.1_cds_WP_011339382.1_3608	1605	1306	7	9.50238
lcl|NZ_CP030272.1_cds_WP_011339383.1_3609	1608	1309	20	27.0874
lcl|NZ_CP030272.1_cds_WP_023004215.1_3610	1434	1135	8	12.496
lcl|NZ_CP030272.1_cds_WP_011339385.1_3611	1035	736	20	48.1759
lcl|NZ_CP030272.1_cds_WP_009564165.1_3612	651	352	9	45.3291
lcl|NZ_CP030272.1_cds_WP_011339386.1_3613	864	565	2	6.27566
lcl|NZ_CP030272.1_cds_WP_011339387.1_3614	1596	1297	12	16.4028
lcl|NZ_CP030272.1_cds_WP_011339388.1_3615	1665	1366	21	27.255
lcl|NZ_CP030272.1_cds_WP_011339389.1_3616	1488	1189	24	35.7855
lcl|NZ_CP030272.1_cds_WP_011339390.1_3617	1404	1105	33	52.9455
lcl|NZ_CP030272.1_cds_WP_011339391.1_3618	1968	1669	9	9.56013
lcl|NZ_CP030272.1_cds_WP_011339392.1_3619	1200	901	7	13.7737
lcl|NZ_CP030272.1_cds_WP_011339393.1_3620	1029	730	78	189.43
lcl|NZ_CP030272.1_cds_WP_227590646.1_3621	744	445	30	119.52
lcl|NZ_CP030272.1_cds_3622	225	5.29865	0	0
lcl|NZ_CP030272.1_cds_3623	6081	5782	240	73.5886
lcl|NZ_CP030272.1_cds_WP_020477360.1_3624	1959	1660	29	30.9719
lcl|NZ_CP030272.1_cds_WP_017140390.1_3625	846	547	0	0
lcl|NZ_CP030272.1_cds_WP_011339400.1_3626	303	17.7996	1	99.6021
lcl|NZ_CP030272.1_cds_WP_227590647.1_3627	543	244	6	43.5952
lcl|NZ_CP030272.1_cds_WP_227590648.1_3628	531	232	4	30.5668
lcl|NZ_CP030272.1_cds_WP_011339403.1_3629	2268	1969	98	88.2385
lcl|NZ_CP030272.1_cds_WP_011339404.1_3630	432	133	67	893.101
lcl|NZ_CP030272.1_cds_WP_002724462.1_3631	711	412	17	73.1525
lcl|NZ_CP030272.1_cds_WP_011339405.1_3632	1098	799	46	102.068
lcl|NZ_CP030272.1_cds_WP_011339406.1_3633	1485	1186	308	460.409
lcl|NZ_CP030272.1_cds_WP_002724468.1_3634	201	4.3003	0	0
lcl|NZ_CP030272.1_cds_WP_011339407.1_3635	3492	3193	65	36.0904
lcl|NZ_CP030272.1_cds_WP_011339408.1_3636	1458	1159	20	30.5931
lcl|NZ_CP030272.1_cds_WP_011339409.1_3637	2478	2179	31	25.2221
lcl|NZ_CP030272.1_cds_WP_011339410.1_3638	942	643	5	13.7859
lcl|NZ_CP030272.1_cds_WP_011339411.1_3639	1524	1225	20	28.9449
lcl|NZ_CP030272.1_cds_WP_011339412.1_3640	1083	784	14	31.6584
lcl|NZ_CP030272.1_cds_WP_009564218.1_3641	933	634	10	27.9633
lcl|NZ_CP030272.1_cds_WP_011339413.1_3642	1095	796	14	31.1812
lcl|NZ_CP030272.1_cds_WP_002724487.1_3643	1281	982	123	222.06
lcl|NZ_CP030272.1_cds_WP_011339415.1_3644	1107	808	56	122.872
lcl|NZ_CP030272.1_cds_WP_011339416.1_3645	636	337	2	10.5215
lcl|NZ_CP030272.1_cds_WP_009564225.1_3646	792	493	4	14.3844
lcl|NZ_CP030272.1_cds_WP_011339417.1_3647	2496	2197	23	18.5599
lcl|NZ_CP030272.1_cds_WP_002724497.1_3648	783	484	13	47.6185
lcl|NZ_CP030272.1_cds_WP_011339418.1_3649	732	433	56	229.286
lcl|NZ_CP030272.1_cds_WP_012641245.1_3650	492	193	5	45.9293
lcl|NZ_CP030272.1_cds_WP_011339420.1_3651	1038	739	202	484.601
lcl|NZ_CP030272.1_cds_WP_011339421.1_3652	984	685	48	124.231
lcl|NZ_CP030272.1_cds_WP_002724507.1_3653	213	4.74468	0	0
lcl|NZ_CP030272.1_cds_WP_227590715.1_3654	1563	1264	23	32.2596
lcl|NZ_CP030272.1_cds_WP_011339423.1_3655	333	36.0583	0	0
lcl|NZ_CP030272.1_cds_WP_017140394.1_3656	510	211	0	0
lcl|NZ_CP030272.1_cds_WP_017140395.1_3657	225	5.29865	0	0
lcl|NZ_CP030272.1_cds_WP_011339425.1_3658	699	400	8	35.4575
lcl|NZ_CP030272.1_cds_WP_011339426.1_3659	876	577	8	24.5806
lcl|NZ_CP030272.1_cds_WP_124257453.1_3660	258	7.80511	0	0
lcl|NZ_CP030272.1_cds_WP_011339427.1_3661	234	5.81021	0	0
lcl|NZ_CP030272.1_cds_WP_011339428.1_3662	765	466	0	0
lcl|NZ_CP030272.1_cds_WP_011339429.1_3663	534	235	0	0
lcl|NZ_CP030272.1_cds_WP_009564244.1_3664	315	23.5677	0	0
lcl|NZ_CP030272.1_cds_WP_011339430.1_3665	312	21.9418	0	0
lcl|NZ_CP030272.1_cds_WP_011339431.1_3666	225	5.29865	0	0
lcl|NZ_CP030272.1_cds_WP_011339432.1_3667	951	652	2	5.43826
lcl|NZ_CP030272.1_cds_WP_011339433.1_3668	1221	922	23	44.2257
lcl|NZ_CP030272.1_cds_WP_002724527.1_3669	375	76.0064	6	139.952
lcl|NZ_CP030272.1_cds_WP_002724529.1_3670	1230	931	98	186.618
lcl|NZ_CP030272.1_cds_WP_011339434.1_3671	447	148	2	23.9577
lcl|NZ_CP030272.1_cds_WP_011339435.1_3672	639	340	304	1585.16
lcl|NZ_CP030272.1_cds_WP_017140397.1_3673	381	82.002	20	432.398
lcl|NZ_CP030272.1_cds_WP_011339437.1_3674	282	11.5236	11	1692.31
lcl|NZ_CP030272.1_cds_WP_009564251.1_3675	1686	1387	223	285.04
lcl|NZ_CP030272.1_cds_WP_011339438.1_3676	621	322	4	22.0233
lcl|NZ_CP030272.1_cds_WP_011339439.1_3677	1338	1039	60	102.38
lcl|NZ_CP030272.1_cds_WP_114071700.1_3678	726	427	10	41.5193
lcl|NZ_CP030272.1_cds_WP_002724556.1_3679	537	238	2	14.8981
lcl|NZ_CP030272.1_cds_WP_002724558.1_3680	1167	868	72	147.059
lcl|NZ_CP030272.1_cds_WP_011339441.1_3681	1488	1189	101	150.597
lcl|NZ_CP030272.1_cds_WP_011339442.1_3682	948	649	155	423.413
lcl|NZ_CP030272.1_cds_WP_011339443.1_3683	504	205	2705	23393.3
lcl|NZ_CP030272.1_cds_WP_011339444.1_3684	1041	742	280	669.009
lcl|NZ_CP030272.1_cds_WP_011339445.1_3685	1311	1012	75	131.389
lcl|NZ_CP030272.1_cds_WP_002724569.1_3686	687	388	20	91.3852
lcl|NZ_CP030272.1_cds_WP_002724571.1_3687	690	391	845	3831.4
lcl|NZ_CP030272.1_cds_WP_011339447.1_3688	2508	2209	139	111.557
lcl|NZ_CP030272.1_cds_WP_227590649.1_3689	345	46.6066	155	5896.06
lcl|NZ_CP030272.1_cds_WP_011339449.1_3690	1053	754	19	44.6745
lcl|NZ_CP030272.1_cds_WP_011339450.1_3691	1101	802	9	19.8951
lcl|NZ_CP030272.1_cds_WP_011339451.1_3692	1299	1000	10	17.7287
lcl|NZ_CP030272.1_cds_WP_011339452.1_3693	2028	1729	75	76.9031
lcl|NZ_CP030272.1_cds_WP_011339453.1_3694	1620	1321	202.461	271.716
lcl|NZ_CP030272.1_cds_WP_061350888.1_3695	1812	1513	3.20353	3.75377
lcl|NZ_CP030272.1_cds_WP_011339455.1_3696	396	97.0001	0	0
lcl|NZ_CP030272.1_cds_WP_011339456.1_3697	333	36.0583	1	49.1668
lcl|NZ_CP030272.1_cds_WP_011339457.1_3698	198	4.20281	0	0
lcl|NZ_CP030272.1_cds_WP_017140399.1_3699	246	6.66748	0	0
lcl|NZ_CP030272.1_cds_WP_002719110.1_3700	213	4.74468	0	0
lcl|NZ_CP030272.1_cds_WP_023004227.1_3701	273	9.8295	0	0
lcl|NZ_CP030272.1_cds_WP_023004229.1_3702	552	253	0	0
lcl|NZ_CP030272.1_cds_WP_011339460.1_3703	690	391	0	0
lcl|NZ_CP030272.1_cds_WP_017140401.1_3704	579	280	0	0
lcl|NZ_CP030272.1_cds_WP_017140402.1_3705	540	241	3	22.069
lcl|NZ_CP030272.1_cds_WP_011339463.1_3706	8310	8011	35	7.74567
lcl|NZ_CP030272.1_cds_WP_011339464.1_3707	351	52.2911	1	33.9039
lcl|NZ_CP030272.1_cds_WP_012641298.1_3708	147	3.07135	0	0
lcl|NZ_CP030272.1_cds_WP_011339465.1_3709	1629	1330	12	15.9958
lcl|NZ_CP030272.1_cds_WP_160384127.1_3710	405	106	0	0
lcl|NZ_CP030272.1_cds_WP_011339467.1_3711	732	433	8	32.7552
lcl|NZ_CP030272.1_cds_WP_011339468.1_3712	240	6.21	0	0
lcl|NZ_CP030272.1_cds_WP_011339469.1_3713	312	21.9418	1	80.7987
lcl|NZ_CP030272.1_cds_WP_011339470.1_3714	411	112	2	31.6584
lcl|NZ_CP030272.1_cds_WP_017140406.1_3715	273	9.8295	0	0
lcl|NZ_CP030272.1_cds_WP_023004232.1_3716	384	85.0011	2	41.7141
lcl|NZ_CP030272.1_cds_WP_011339473.1_3717	207	4.51079	0	0
lcl|NZ_CP030272.1_cds_WP_017140407.1_3718	207	4.51079	0	0
lcl|NZ_CP030272.1_cds_WP_011339475.1_3719	351	52.2911	24.7	837.427
lcl|NZ_CP030272.1_cds_WP_011339476.1_3720	1122	823	8	17.2333
lcl|NZ_CP030272.1_cds_WP_023004235.1_3721	201	4.3003	0	0
lcl|NZ_CP030272.1_cds_WP_011339477.1_3722	648	349	0	0
lcl|NZ_CP030272.1_cds_WP_011339478.1_3723	717	418	2	8.48264
lcl|NZ_CP030272.1_cds_WP_236848524.1_3724	294	14.6185	3.80687	461.682
lcl|NZ_CP030272.1_cds_3725	831	532	12.1296	40.4215
lcl|NZ_CP030272.1_cds_WP_011339479.1_3726	1347	1048	2	3.38335
lcl|NZ_CP030272.1_cds_WP_227590650.1_3727	234	5.81021	0	0
lcl|NZ_CP030272.1_cds_WP_011339481.1_3728	420	121	0	0
lcl|NZ_CP030272.1_cds_WP_011339482.1_3729	816	517	1	3.42915
lcl|NZ_CP030272.1_cds_WP_017140410.1_3730	318	25.324	0	0
lcl|NZ_CP030272.1_cds_WP_011339484.1_3731	327	31.3862	0	0
lcl|NZ_CP030272.1_cds_WP_011339485.1_3732	318	25.324	0.75	52.5057
lcl|NZ_CP030272.1_cds_WP_011339486.1_3733	222	5.14791	0	0
lcl|NZ_CP030272.1_cds_WP_017140411.1_3734	273	9.8295	2	360.725
lcl|NZ_CP030272.1_cds_WP_114071701.1_3735	807	508	0.5	1.74495
