target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP030272.1_cds_WP_002724127.1_3454	156	3.21826	0	0
lcl|NZ_CP030272.1_cds_WP_011339249.1_3455	1359	1060	54	13.0957
lcl|NZ_CP030272.1_cds_WP_011339250.1_3456	1422	1123	100	22.8908
lcl|NZ_CP030272.1_cds_WP_011339251.1_3457	573	274	19	17.8256
lcl|NZ_CP030272.1_cds_WP_011339252.1_3458	1140	841	353	107.9
lcl|NZ_CP030272.1_cds_WP_011339253.1_3459	1206	907	176	49.8824
lcl|NZ_CP030272.1_cds_WP_017140371.1_3460	702	403	41	26.1529
lcl|NZ_CP030272.1_cds_WP_017140372.1_3461	1257	958	335	89.892
lcl|NZ_CP030272.1_cds_WP_011339256.1_3462	444	145	106	187.923
lcl|NZ_CP030272.1_cds_WP_011339257.1_3463	885	586	39	17.1084
lcl|NZ_CP030272.1_cds_WP_011339258.1_3464	612	313	102	83.7717
lcl|NZ_CP030272.1_cds_WP_011339259.1_3465	651	352	60	43.8178
lcl|NZ_CP030272.1_cds_WP_011339260.1_3466	666	367	116	81.2519
lcl|NZ_CP030272.1_cds_WP_011339261.1_3467	975	676	103	39.1681
lcl|NZ_CP030272.1_cds_WP_011339262.1_3468	408	109	259	610.822
lcl|NZ_CP030272.1_cds_WP_011339263.1_3469	819	520	309	152.755
lcl|NZ_CP030272.1_cds_WP_011339264.1_3470	1164	865	46	13.6705
lcl|NZ_CP030272.1_cds_WP_009562685.1_3471	948	649	49	19.4085
lcl|NZ_CP030272.1_cds_WP_011339265.1_3472	957	658	221	86.3392
lcl|NZ_CP030272.1_cds_WP_011339266.1_3473	1977	1678	603	92.3777
lcl|NZ_CP030272.1_cds_WP_011339267.1_3474	1083	784	129	42.2976
lcl|NZ_CP030272.1_cds_WP_011339268.1_3475	1074	775	121	40.1352
lcl|NZ_CP030272.1_cds_WP_011339269.1_3476	783	484	86	45.6767
lcl|NZ_CP030272.1_cds_WP_011339270.1_3477	1035	736	71	24.7983
lcl|NZ_CP030272.1_cds_WP_011339271.1_3478	1005	706	48	17.4775
lcl|NZ_CP030272.1_cds_WP_002724163.1_3479	795	496	31	16.0665
lcl|NZ_CP030272.1_cds_WP_011339272.1_3480	873	574	52	23.288
lcl|NZ_CP030272.1_cds_WP_011339273.1_3481	1119	820	57	17.8691
lcl|NZ_CP030272.1_cds_WP_011339274.1_3482	1044	745	60	20.7032
lcl|NZ_CP030272.1_cds_WP_009562698.1_3483	654	355	32	23.172
lcl|NZ_CP030272.1_cds_WP_011339275.1_3484	804	505	67	34.1055
lcl|NZ_CP030272.1_cds_WP_011339276.1_3485	891	592	48	20.843
lcl|NZ_CP030272.1_cds_WP_227590668.1_3486	1671	1372	377	70.6364
lcl|NZ_CP030272.1_cds_WP_061350882.1_3487	2637	2338	277	30.4563
lcl|NZ_CP030272.1_cds_WP_002724181.1_3488	804	505	167	85.0093
lcl|NZ_CP030272.1_cds_WP_227590669.1_3489	1023	724	57	20.2385
lcl|NZ_CP030272.1_cds_WP_009562709.1_3490	720	421	96	58.618
lcl|NZ_CP030272.1_cds_WP_011339282.1_3491	987	688	49	18.3084
lcl|NZ_CP030272.1_cds_WP_011339283.1_3492	951	652	23	9.06822
lcl|NZ_CP030272.1_cds_WP_011339284.1_3493	885	586	33	14.4763
lcl|NZ_CP030272.1_cds_WP_002724194.1_3494	1497	1198	94	20.1703
lcl|NZ_CP030272.1_cds_WP_011339285.1_3495	954	655	84	32.967
lcl|NZ_CP030272.1_cds_WP_011339286.1_3496	441	142	21	38.0165
lcl|NZ_CP030272.1_cds_WP_017140377.1_3497	1122	823	15	4.68525
lcl|NZ_CP030272.1_cds_WP_011339288.1_3498	801	502	17	8.70536
lcl|NZ_CP030272.1_cds_WP_011339289.1_3499	1041	742	28	9.70054
lcl|NZ_CP030272.1_cds_WP_017140378.1_3500	1176	877	24	7.03482
lcl|NZ_CP030272.1_cds_WP_011339291.1_3501	978	679	41	15.5223
lcl|NZ_CP030272.1_cds_WP_011339292.1_3502	2148	1849	37	5.14406
lcl|NZ_CP030272.1_cds_WP_235896928.1_3503	285	12.1958	0	0
lcl|NZ_CP030272.1_cds_WP_011339294.1_3504	579	280	24	22.0341
lcl|NZ_CP030272.1_cds_WP_011339295.1_3505	1575	1276	86	17.3256
lcl|NZ_CP030272.1_cds_WP_011339296.1_3506	576	277	8	7.42424
lcl|NZ_CP030272.1_cds_WP_017140380.1_3507	294	14.6185	0	0
lcl|NZ_CP030272.1_cds_WP_011339298.1_3508	768	469	41	22.4726
lcl|NZ_CP030272.1_cds_WP_017140381.1_3509	654	355	178	128.894
lcl|NZ_CP030272.1_cds_WP_011339300.1_3510	579	280	109	100.071
lcl|NZ_CP030272.1_cds_WP_011339301.1_3511	1203	904	404	114.883
lcl|NZ_CP030272.1_cds_WP_011339302.1_3512	1725	1426	20	3.60539
lcl|NZ_CP030272.1_cds_WP_011339303.1_3513	1959	1660	14	2.16801
lcl|NZ_CP030272.1_cds_WP_017140382.1_3514	1866	1567	39	6.3979
lcl|NZ_CP030272.1_cds_WP_017140383.1_3515	663	364	28	19.7742
lcl|NZ_CP030272.1_cds_WP_011339306.1_3516	1353	1054	172	41.9498
lcl|NZ_CP030272.1_cds_WP_011339307.1_3517	1560	1261	404	82.3584
lcl|NZ_CP030272.1_cds_WP_011339308.1_3518	474	175	933	1370.52
lcl|NZ_CP030272.1_cds_WP_009562741.1_3519	201	4.3003	0	0
lcl|NZ_CP030272.1_cds_WP_011339310.1_3520	333	36.0583	3	21.3874
lcl|NZ_CP030272.1_cds_WP_009562743.1_3521	882	583	145	63.9353
lcl|NZ_CP030272.1_cds_WP_061350884.1_3522	1221	922	26	7.2491
lcl|NZ_CP030272.1_cds_WP_011339312.1_3523	426	127	8	16.193
lcl|NZ_CP030272.1_cds_WP_009562744.1_3524	1209	910	33	9.32211
lcl|NZ_CP030272.1_cds_WP_011339313.1_3525	786	487	41	21.642
lcl|NZ_CP030272.1_cds_WP_011339314.1_3526	723	424	48	29.1016
lcl|NZ_CP030272.1_cds_WP_011339315.1_3527	942	643	56	22.3882
lcl|NZ_CP030272.1_cds_WP_011339316.1_3528	966	667	135	52.0295
lcl|NZ_CP030272.1_cds_WP_011339317.1_3529	1185	886	57	16.538
lcl|NZ_CP030272.1_cds_WP_002724261.1_3530	636	337	72	54.9217
lcl|NZ_CP030272.1_cds_WP_011339318.1_3531	1281	982	107	28.01
lcl|NZ_CP030272.1_cds_WP_011339319.1_3532	996	697	54	19.916
lcl|NZ_CP030272.1_cds_WP_002724267.1_3533	663	364	47	33.1924
lcl|NZ_CP030272.1_cds_WP_011339321.1_3534	1065	766	39	13.0881
lcl|NZ_CP030272.1_cds_WP_017140384.1_3535	732	433	19	11.28
lcl|NZ_CP030272.1_cds_WP_011339323.1_3536	1302	1003	64	16.4029
lcl|NZ_CP030272.1_cds_WP_043764337.1_3537	492	193	7	9.32357
lcl|NZ_CP030272.1_cds_WP_002724273.1_3538	984	685	57	21.3907
lcl|NZ_CP030272.1_cds_WP_011339325.1_3539	771	472	74	40.3024
lcl|NZ_CP030272.1_cds_WP_011339326.1_3540	858	559	43	19.7742
lcl|NZ_CP030272.1_cds_WP_011339327.1_3541	927	628	88	36.0217
lcl|NZ_CP030272.1_cds_WP_011339328.1_3542	864	565	16	7.27969
lcl|NZ_CP030272.1_cds_WP_009562766.1_3543	729	430	14.0386	8.3926
lcl|NZ_CP030272.1_cds_WP_011339330.1_3544	681	382	8	5.38354
lcl|NZ_CP030272.1_cds_WP_011339331.1_3545	666	367	11	7.70492
lcl|NZ_CP030272.1_cds_WP_002724282.1_3546	927	628	25	10.2334
lcl|NZ_CP030272.1_cds_WP_011339332.1_3547	1458	1159	26	5.76676
lcl|NZ_CP030272.1_cds_WP_011339333.1_3548	642	343	6	4.49675
lcl|NZ_CP030272.1_cds_WP_002724288.1_3549	930	631	69	28.11
lcl|NZ_CP030272.1_cds_WP_011339334.1_3550	609	310	26	21.5602
lcl|NZ_CP030272.1_cds_WP_011339335.1_3551	1290	991	77	19.9737
lcl|NZ_CP030272.1_cds_WP_011339336.1_3552	1023	724	21	7.45628
lcl|NZ_CP030272.1_cds_WP_011339337.1_3553	1092	793	20	6.48333
lcl|NZ_CP030272.1_cds_WP_009562778.1_3554	1002	703	9	3.29101
lcl|NZ_CP030272.1_cds_WP_011339338.1_3555	780	481	25	13.3609
lcl|NZ_CP030272.1_cds_WP_011339339.1_3556	687	388	7	4.63776
lcl|NZ_CP030272.1_cds_WP_011339340.1_3557	399	100	23	59.1247
lcl|NZ_CP030272.1_cds_WP_011339341.1_3558	2670	2371	149	16.1546
lcl|NZ_CP030272.1_cds_WP_011339342.1_3559	2007	1708	92	13.8465
lcl|NZ_CP030272.1_cds_WP_011339343.1_3560	1074	775	177	58.7101
lcl|NZ_CP030272.1_cds_WP_002724310.1_3561	531	232	11	12.1884
lcl|NZ_CP030272.1_cds_WP_017208403.1_3562	1512	1213	92	19.497
lcl|NZ_CP030272.1_cds_WP_002724313.1_3563	492	193	12	15.9833
lcl|NZ_CP030272.1_cds_WP_011339345.1_3564	708	409	18	11.3133
lcl|NZ_CP030272.1_cds_WP_011339346.1_3565	1866	1567	41	6.72599
lcl|NZ_CP030272.1_cds_WP_011339347.1_3566	999	700	12	4.40681
lcl|NZ_CP030272.1_cds_WP_017140385.1_3567	1230	931	24	6.62679
lcl|NZ_CP030272.1_cds_WP_011339349.1_3568	453	154	0	0
lcl|NZ_CP030272.1_cds_WP_011339350.1_3569	1329	1030	17	4.24281
lcl|NZ_CP030272.1_cds_WP_017140386.1_3570	1362	1063	13	3.14378
lcl|NZ_CP030272.1_cds_WP_011339352.1_3571	3522	3223	29	2.31302
lcl|NZ_CP030272.1_cds_WP_023004209.1_3572	474	175	2	2.93788
lcl|NZ_CP030272.1_cds_WP_011339354.1_3573	2304	2005	77	9.87229
lcl|NZ_CP030272.1_cds_WP_011339355.1_3574	2409	2110	31	3.77677
lcl|NZ_CP030272.1_cds_WP_011339356.1_3575	849	550	13	6.07606
lcl|NZ_CP030272.1_cds_WP_011339357.1_3576	747	448	54	30.9854
lcl|NZ_CP030272.1_cds_WP_011339358.1_3577	765	466	66	36.4082
lcl|NZ_CP030272.1_cds_WP_011339359.1_3578	927	628	50	20.4669
lcl|NZ_CP030272.1_cds_WP_011339360.1_3579	411	112	2	4.59043
lcl|NZ_CP030272.1_cds_WP_017140387.1_3580	1074	775	30	9.95087
lcl|NZ_CP030272.1_cds_WP_017140388.1_3581	315	23.5677	46	501.744
lcl|NZ_CP030272.1_cds_WP_011339362.1_3582	2916	2617	153	15.029
lcl|NZ_CP030272.1_cds_WP_011339363.1_3583	459	160	1	1.60665
lcl|NZ_CP030272.1_cds_WP_011339364.1_3584	2169	1870	43	5.9111
lcl|NZ_CP030272.1_cds_WP_011339365.1_3585	1242	943	135	36.8013
lcl|NZ_CP030272.1_cds_WP_009564137.1_3586	1017	718	146	52.2721
lcl|NZ_CP030272.1_cds_WP_011339366.1_3587	984	685	92	34.5254
lcl|NZ_CP030272.1_cds_WP_011339367.1_3588	1011	712	81	29.2447
lcl|NZ_CP030272.1_cds_WP_011339368.1_3589	1476	1177	274	59.8433
lcl|NZ_CP030272.1_cds_WP_011339369.1_3590	939	640	70	28.1164
lcl|NZ_CP030272.1_cds_WP_011339370.1_3591	1530	1231	161	33.6209
lcl|NZ_CP030272.1_cds_WP_002724357.1_3592	309	20.4424	44	553.303
lcl|NZ_CP030272.1_cds_WP_002724359.1_3593	1323	1024	326	81.8388
lcl|NZ_CP030272.1_cds_WP_002724361.1_3594	609	310	45	37.3158
lcl|NZ_CP030272.1_cds_WP_011339371.1_3595	354	55.1953	7	32.6015
lcl|NZ_CP030272.1_cds_WP_011339372.1_3596	663	364	368	259.889
lcl|NZ_CP030272.1_cds_WP_011339373.1_3597	1344	1045	230	56.5787
lcl|NZ_CP030272.1_cds_WP_011339374.1_3598	981	682	1220	459.851
lcl|NZ_CP030272.1_cds_WP_011339375.1_3599	1005	706	169	61.5352
lcl|NZ_CP030272.1_cds_WP_011339376.1_3600	1038	739	35	12.1749
lcl|NZ_CP030272.1_cds_WP_011339377.1_3601	990	691	42	15.6247
lcl|NZ_CP030272.1_cds_WP_011339378.1_3602	849	550	16	7.47823
lcl|NZ_CP030272.1_cds_WP_002724379.1_3603	786	487	16	8.44564
lcl|NZ_CP030272.1_cds_WP_011339379.1_3604	1014	715	340	122.24
lcl|NZ_CP030272.1_cds_WP_011339380.1_3605	1623	1324	133	25.8229
lcl|NZ_CP030272.1_cds_WP_011339381.1_3606	879	580	53	23.4903
lcl|NZ_CP030272.1_cds_WP_009564157.1_3607	966	667	171	65.904
lcl|NZ_CP030272.1_cds_WP_011339382.1_3608	1605	1306	49	9.64483
lcl|NZ_CP030272.1_cds_WP_011339383.1_3609	1608	1309	108	21.2093
lcl|NZ_CP030272.1_cds_WP_023004215.1_3610	1434	1135	35	7.92709
lcl|NZ_CP030272.1_cds_WP_011339385.1_3611	1035	736	64	22.3534
lcl|NZ_CP030272.1_cds_WP_009564165.1_3612	651	352	209	152.632
lcl|NZ_CP030272.1_cds_WP_011339386.1_3613	864	565	14	6.36973
lcl|NZ_CP030272.1_cds_WP_011339387.1_3614	1596	1297	61	12.0901
lcl|NZ_CP030272.1_cds_WP_011339388.1_3615	1665	1366	93	17.5014
lcl|NZ_CP030272.1_cds_WP_011339389.1_3616	1488	1189	31	6.70226
lcl|NZ_CP030272.1_cds_WP_011339390.1_3617	1404	1105	33	7.67703
lcl|NZ_CP030272.1_cds_WP_011339391.1_3618	1968	1669	21	3.23448
lcl|NZ_CP030272.1_cds_WP_011339392.1_3619	1200	901	37	10.5565
lcl|NZ_CP030272.1_cds_WP_011339393.1_3620	1029	730	348	122.546
lcl|NZ_CP030272.1_cds_WP_227590646.1_3621	744	445	273	157.705
lcl|NZ_CP030272.1_cds_3622	225	5.29865	0	0
lcl|NZ_CP030272.1_cds_3623	6081	5782	11513	511.861
lcl|NZ_CP030272.1_cds_WP_020477360.1_3624	1959	1660	148	22.919
lcl|NZ_CP030272.1_cds_WP_017140390.1_3625	846	547	23	10.8089
lcl|NZ_CP030272.1_cds_WP_011339400.1_3626	303	17.7996	12	173.306
lcl|NZ_CP030272.1_cds_WP_227590647.1_3627	543	244	190	200.173
lcl|NZ_CP030272.1_cds_WP_227590648.1_3628	531	232	116	128.532
lcl|NZ_CP030272.1_cds_WP_011339403.1_3629	2268	1969	1131	147.659
lcl|NZ_CP030272.1_cds_WP_011339404.1_3630	432	133	195	376.899
lcl|NZ_CP030272.1_cds_WP_002724462.1_3631	711	412	418	260.808
lcl|NZ_CP030272.1_cds_WP_011339405.1_3632	1098	799	668	214.917
lcl|NZ_CP030272.1_cds_WP_011339406.1_3633	1485	1186	1411	305.833
lcl|NZ_CP030272.1_cds_WP_002724468.1_3634	201	4.3003	0	0
lcl|NZ_CP030272.1_cds_WP_011339407.1_3635	3492	3193	1325	106.674
lcl|NZ_CP030272.1_cds_WP_011339408.1_3636	1458	1159	218	48.352
lcl|NZ_CP030272.1_cds_WP_011339409.1_3637	2478	2179	382	45.0659
lcl|NZ_CP030272.1_cds_WP_011339410.1_3638	942	643	134	53.5717
lcl|NZ_CP030272.1_cds_WP_011339411.1_3639	1524	1225	626	131.365
lcl|NZ_CP030272.1_cds_WP_011339412.1_3640	1083	784	315	103.285
lcl|NZ_CP030272.1_cds_WP_009564218.1_3641	933	634	374	151.644
lcl|NZ_CP030272.1_cds_WP_011339413.1_3642	1095	796	700	226.061
lcl|NZ_CP030272.1_cds_WP_002724487.1_3643	1281	982	245	64.1352
lcl|NZ_CP030272.1_cds_WP_011339415.1_3644	1107	808	1145	364.28
lcl|NZ_CP030272.1_cds_WP_011339416.1_3645	636	337	135	102.978
lcl|NZ_CP030272.1_cds_WP_009564225.1_3646	792	493	80	41.7143
lcl|NZ_CP030272.1_cds_WP_011339417.1_3647	2496	2197	305	35.6871
lcl|NZ_CP030272.1_cds_WP_002724497.1_3648	783	484	901	478.543
lcl|NZ_CP030272.1_cds_WP_011339418.1_3649	732	433	569	337.805
lcl|NZ_CP030272.1_cds_WP_012641245.1_3650	492	193	115	153.173
lcl|NZ_CP030272.1_cds_WP_011339420.1_3651	1038	739	6470	2250.62
lcl|NZ_CP030272.1_cds_WP_011339421.1_3652	984	685	4209	1579.54
lcl|NZ_CP030272.1_cds_WP_002724507.1_3653	213	4.74468	0	0
lcl|NZ_CP030272.1_cds_WP_227590715.1_3654	1563	1264	215	43.7253
lcl|NZ_CP030272.1_cds_WP_011339423.1_3655	333	36.0583	3	21.3874
lcl|NZ_CP030272.1_cds_WP_017140394.1_3656	510	211	4	4.87325
lcl|NZ_CP030272.1_cds_WP_017140395.1_3657	225	5.29865	0	0
lcl|NZ_CP030272.1_cds_WP_011339425.1_3658	699	400	30	19.2798
lcl|NZ_CP030272.1_cds_WP_011339426.1_3659	876	577	19	8.46485
lcl|NZ_CP030272.1_cds_WP_124257453.1_3660	258	7.80511	0	0
lcl|NZ_CP030272.1_cds_WP_011339427.1_3661	234	5.81021	0	0
lcl|NZ_CP030272.1_cds_WP_011339428.1_3662	765	466	11	6.06804
lcl|NZ_CP030272.1_cds_WP_011339429.1_3663	534	235	0	0
lcl|NZ_CP030272.1_cds_WP_009564244.1_3664	315	23.5677	1	10.9075
lcl|NZ_CP030272.1_cds_WP_011339430.1_3665	312	21.9418	0	0
lcl|NZ_CP030272.1_cds_WP_011339431.1_3666	225	5.29865	0	0
lcl|NZ_CP030272.1_cds_WP_011339432.1_3667	951	652	56	22.0791
lcl|NZ_CP030272.1_cds_WP_011339433.1_3668	1221	922	395	110.131
lcl|NZ_CP030272.1_cds_WP_002724527.1_3669	375	76.0064	107	361.889
lcl|NZ_CP030272.1_cds_WP_002724529.1_3670	1230	931	1818	501.979
lcl|NZ_CP030272.1_cds_WP_011339434.1_3671	447	148	290	503.707
lcl|NZ_CP030272.1_cds_WP_011339435.1_3672	639	340	3026	2287.87
lcl|NZ_CP030272.1_cds_WP_017140397.1_3673	381	82.002	1027	3219.49
lcl|NZ_CP030272.1_cds_WP_011339437.1_3674	282	11.5236	58	1293.84
lcl|NZ_CP030272.1_cds_WP_009564251.1_3675	1686	1387	2757	510.978
lcl|NZ_CP030272.1_cds_WP_011339438.1_3676	621	322	81	64.6652
lcl|NZ_CP030272.1_cds_WP_011339439.1_3677	1338	1039	1108	274.136
lcl|NZ_CP030272.1_cds_WP_114071700.1_3678	726	427	114	68.6307
lcl|NZ_CP030272.1_cds_WP_002724556.1_3679	537	238	9	9.72091
lcl|NZ_CP030272.1_cds_WP_002724558.1_3680	1167	868	2352	696.561
lcl|NZ_CP030272.1_cds_WP_011339441.1_3681	1488	1189	498	107.669
lcl|NZ_CP030272.1_cds_WP_011339442.1_3682	948	649	889	352.126
lcl|NZ_CP030272.1_cds_WP_011339443.1_3683	504	205	2776	3481.03
lcl|NZ_CP030272.1_cds_WP_011339444.1_3684	1041	742	765	265.032
lcl|NZ_CP030272.1_cds_WP_011339445.1_3685	1311	1012	1440	365.783
lcl|NZ_CP030272.1_cds_WP_002724569.1_3686	687	388	135	89.4424
lcl|NZ_CP030272.1_cds_WP_002724571.1_3687	690	391	87	57.1984
lcl|NZ_CP030272.1_cds_WP_011339447.1_3688	2508	2209	619	72.0338
lcl|NZ_CP030272.1_cds_WP_227590649.1_3689	345	46.6066	262	1445.09
lcl|NZ_CP030272.1_cds_WP_011339449.1_3690	1053	754	330	112.508
lcl|NZ_CP030272.1_cds_WP_011339450.1_3691	1101	802	241	77.2475
lcl|NZ_CP030272.1_cds_WP_011339451.1_3692	1299	1000	433	111.309
lcl|NZ_CP030272.1_cds_WP_011339452.1_3693	2028	1729	420	62.4447
lcl|NZ_CP030272.1_cds_WP_011339453.1_3694	1620	1321	2395.41	466.142
lcl|NZ_CP030272.1_cds_WP_061350888.1_3695	1812	1513	22.3807	3.80256
lcl|NZ_CP030272.1_cds_WP_011339455.1_3696	396	97.0001	2	5.30029
lcl|NZ_CP030272.1_cds_WP_011339456.1_3697	333	36.0583	0	0
lcl|NZ_CP030272.1_cds_WP_011339457.1_3698	198	4.20281	0	0
lcl|NZ_CP030272.1_cds_WP_017140399.1_3699	246	6.66748	0	0
lcl|NZ_CP030272.1_cds_WP_002719110.1_3700	213	4.74468	0	0
lcl|NZ_CP030272.1_cds_WP_023004227.1_3701	273	9.8295	0	0
lcl|NZ_CP030272.1_cds_WP_023004229.1_3702	552	253	33.7219	34.2636
lcl|NZ_CP030272.1_cds_WP_011339460.1_3703	690	391	11.2991	7.42862
lcl|NZ_CP030272.1_cds_WP_017140401.1_3704	579	280	2.5	2.29522
lcl|NZ_CP030272.1_cds_WP_017140402.1_3705	540	241	9.09091	9.69688
lcl|NZ_CP030272.1_cds_WP_011339463.1_3706	8310	8011	237	7.60507
lcl|NZ_CP030272.1_cds_WP_011339464.1_3707	351	52.2911	4	19.6641
lcl|NZ_CP030272.1_cds_WP_012641298.1_3708	147	3.07135	0	0
lcl|NZ_CP030272.1_cds_WP_011339465.1_3709	1629	1330	49	9.47079
lcl|NZ_CP030272.1_cds_WP_160384127.1_3710	405	106	6	14.5508
lcl|NZ_CP030272.1_cds_WP_011339467.1_3711	732	433	105	62.3366
lcl|NZ_CP030272.1_cds_WP_011339468.1_3712	240	6.21	0	0
lcl|NZ_CP030272.1_cds_WP_011339469.1_3713	312	21.9418	4	46.8628
lcl|NZ_CP030272.1_cds_WP_011339470.1_3714	411	112	11	25.2474
lcl|NZ_CP030272.1_cds_WP_017140406.1_3715	273	9.8295	0	0
lcl|NZ_CP030272.1_cds_WP_023004232.1_3716	384	85.0011	22	66.5334
lcl|NZ_CP030272.1_cds_WP_011339473.1_3717	207	4.51079	0	0
lcl|NZ_CP030272.1_cds_WP_017140407.1_3718	207	4.51079	0	0
lcl|NZ_CP030272.1_cds_WP_011339475.1_3719	351	52.2911	235.951	1159.94
lcl|NZ_CP030272.1_cds_WP_011339476.1_3720	1122	823	22	6.8717
lcl|NZ_CP030272.1_cds_WP_023004235.1_3721	201	4.3003	0	0
lcl|NZ_CP030272.1_cds_WP_011339477.1_3722	648	349	41	30.1995
lcl|NZ_CP030272.1_cds_WP_011339478.1_3723	717	418	9.78261	6.01617
lcl|NZ_CP030272.1_cds_WP_236848524.1_3724	294	14.6185	6.29673	110.727
lcl|NZ_CP030272.1_cds_3725	831	532	5.40068	2.60962
lcl|NZ_CP030272.1_cds_WP_011339479.1_3726	1347	1048	7.76471	1.90461
lcl|NZ_CP030272.1_cds_WP_227590650.1_3727	234	5.81021	0	0
lcl|NZ_CP030272.1_cds_WP_011339481.1_3728	420	121	0	0
lcl|NZ_CP030272.1_cds_WP_011339482.1_3729	816	517	14.7229	7.32057
lcl|NZ_CP030272.1_cds_WP_017140410.1_3730	318	25.324	0	0
lcl|NZ_CP030272.1_cds_WP_011339484.1_3731	327	31.3862	9	73.7131
lcl|NZ_CP030272.1_cds_WP_011339485.1_3732	318	25.324	0	0
lcl|NZ_CP030272.1_cds_WP_011339486.1_3733	222	5.14791	0	0
lcl|NZ_CP030272.1_cds_WP_017140411.1_3734	273	9.8295	0	0
lcl|NZ_CP030272.1_cds_WP_114071701.1_3735	807	508	4.77937	2.41851
lcl|NZ_CP030272.1_cds_WP_011339489.1_3736	810	511	2	1.00612
lcl|NZ_CP030272.1_cds_WP_011339490.1_3737	507	208	10	12.3589
lcl|NZ_CP030272.1_cds_WP_017140412.1_3738	672	373	61	42.04
lcl|NZ_CP030272.1_cds_WP_227590651.1_3739	1290	991	623	161.605
lcl|NZ_CP030272.1_cds_WP_011339495.1_3740	624	325	268	211.979
lcl|NZ_CP030272.1_cds_WP_011339496.1_3741	666	367	716	501.52
lcl|NZ_CP030272.1_cds_WP_160384125.1_3742	1410	1111	1498	346.609
lcl|NZ_CP030272.1_cds_WP_155731656.1_3743	162	3.32593	0	0
lcl|NZ_CP030272.1_cds_WP_011339498.1_3744	1404	1105	797	185.412
lcl|NZ_CP030272.1_cds_WP_017140415.1_3745	621	322	152	121.347
lcl|NZ_CP030272.1_cds_WP_011339500.1_3746	375	76.0064	9	30.4392
lcl|NZ_CP030272.1_cds_WP_017140416.1_3747	210	4.62459	0	0
lcl|NZ_CP030272.1_cds_WP_236848525.1_3748	726	427	861.594	518.7
lcl|NZ_CP030272.1_cds_3749	834	535	7	3.36346
lcl|NZ_CP030272.1_cds_WP_011339502.1_3750	918	619	19.1169	7.93903
lcl|NZ_CP030272.1_cds_WP_011339503.1_3751	408	109	17	40.0926
lcl|NZ_CP030272.1_cds_WP_011339504.1_3752	1182	883	23.5301	6.85023
lcl|NZ_CP030272.1_cds_WP_011339505.1_3753	366	67.0317	2	7.66993
lcl|NZ_CP030272.1_cds_3754	725	426	11	6.63781
lcl|NZ_CP030272.1_cds_WP_011339506.1_3755	906	607	23	9.74049
lcl|NZ_CP030272.1_cds_WP_011339507.1_3756	1527	1228	25	5.23339
lcl|NZ_CP030272.1_cds_WP_011339508.1_3757	657	358	5	3.59028
lcl|NZ_CP030272.1_cds_WP_011339509.1_3758	801	502	36	18.4349
lcl|NZ_CP030272.1_cds_WP_011339510.1_3759	843	544	13	6.14308
lcl|NZ_CP030272.1_cds_WP_009561204.1_3760	996	697	55	20.2848
lcl|NZ_CP030272.1_cds_WP_002723068.1_3761	1281	982	77	20.1568
lcl|NZ_CP030272.1_cds_WP_009561206.1_3762	555	256	27	27.1122
lcl|NZ_CP030272.1_cds_WP_017140420.1_3763	702	403	166	105.887
lcl|NZ_CP030272.1_cds_WP_011339512.1_3764	411	112	3	6.88565
lcl|NZ_CP030272.1_cds_WP_011339513.1_3765	717	418	194	119.307
lcl|NZ_CP030272.1_cds_WP_017140422.1_3766	10905	10606	7573	183.551
lcl|NZ_CP030272.1_cds_WP_043764347.1_3767	3519	3220	4380	349.671
lcl|NZ_CP030272.1_cds_WP_011339517.1_3768	999	700	118	43.3337
lcl|NZ_CP030272.1_cds_WP_011339518.1_3769	888	589	43	18.767
lcl|NZ_CP030272.1_cds_WP_011339519.1_3770	834	535	34	16.3368
lcl|NZ_CP030272.1_cds_WP_011339520.1_3771	927	628	33	13.5082
lcl|NZ_CP030272.1_cds_WP_011339521.1_3772	1215	916	134	37.6055
lcl|NZ_CP030272.1_cds_WP_011339522.1_3773	918	619	78	32.3926
lcl|NZ_CP030272.1_cds_WP_011339523.1_3774	726	427	44	26.4891
lcl|NZ_CP030272.1_cds_WP_011339524.1_3775	1080	781	94.3809	31.0652
lcl|NZ_CP030272.1_cds_WP_011339525.1_3776	1038	739	27	9.39206
lcl|NZ_CP030272.1_cds_3777	155	3.20111	0	0
lcl|NZ_CP030272.1_cds_WP_011339526.1_3778	1167	868	416	123.201
lcl|NZ_CP030272.1_cds_WP_002723102.1_3779	624	325	60	47.458
lcl|NZ_CP030272.1_cds_WP_017140423.1_3780	2037	1738	72	10.6494
lcl|NZ_CP030272.1_cds_WP_011339528.1_3781	258	7.80511	0	0
lcl|NZ_CP030272.1_cds_WP_011339529.1_3782	987	688	5	1.8682
lcl|NZ_CP030272.1_cds_WP_011339530.1_3783	681	382	3	2.01883
lcl|NZ_CP030272.1_cds_WP_002723112.1_3784	447	148	13	22.58
lcl|NZ_CP030272.1_cds_WP_011339531.1_3785	372	73.0112	70	246.462
lcl|NZ_CP030272.1_cds_WP_002723115.1_3786	1041	742	301	104.281
lcl|NZ_CP030272.1_cds_WP_011339532.1_3787	933	634	48	19.4623
lcl|NZ_CP030272.1_cds_WP_011339533.1_3788	786	487	52	27.4483
lcl|NZ_CP030272.1_cds_WP_009565164.1_3789	1005	706	75	27.3085
