target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP030272.1_cds_WP_002724310.1_3561	531	232	0	0
lcl|NZ_CP030272.1_cds_WP_017208403.1_3562	1512	1213	19	19.9725
lcl|NZ_CP030272.1_cds_WP_002724313.1_3563	492	193	2	13.2134
lcl|NZ_CP030272.1_cds_WP_011339345.1_3564	708	409	3	9.35273
lcl|NZ_CP030272.1_cds_WP_011339346.1_3565	1866	1567	8	6.50971
lcl|NZ_CP030272.1_cds_WP_011339347.1_3566	999	700	1	1.82156
lcl|NZ_CP030272.1_cds_WP_017140385.1_3567	1230	931	4	5.47836
lcl|NZ_CP030272.1_cds_WP_011339349.1_3568	453	154	0	0
lcl|NZ_CP030272.1_cds_WP_011339350.1_3569	1329	1030	3	3.71385
lcl|NZ_CP030272.1_cds_WP_017140386.1_3570	1362	1063	0	0
lcl|NZ_CP030272.1_cds_WP_011339352.1_3571	3522	3223	11	4.35184
lcl|NZ_CP030272.1_cds_WP_023004209.1_3572	474	175	0	0
lcl|NZ_CP030272.1_cds_WP_011339354.1_3573	2304	2005	11	6.9955
lcl|NZ_CP030272.1_cds_WP_011339355.1_3574	2409	2110	5	3.02154
lcl|NZ_CP030272.1_cds_WP_011339356.1_3575	849	550	2	4.63669
lcl|NZ_CP030272.1_cds_WP_011339357.1_3576	747	448	15	42.6927
lcl|NZ_CP030272.1_cds_WP_011339358.1_3577	765	466	11	30.0987
lcl|NZ_CP030272.1_cds_WP_011339359.1_3578	927	628	11	22.3344
lcl|NZ_CP030272.1_cds_WP_011339360.1_3579	411	112	0	0
lcl|NZ_CP030272.1_cds_WP_017140387.1_3580	1074	775	6	9.87166
lcl|NZ_CP030272.1_cds_WP_017140388.1_3581	315	23.5677	10	541.032
lcl|NZ_CP030272.1_cds_WP_011339362.1_3582	2916	2617	27	13.1553
lcl|NZ_CP030272.1_cds_WP_011339363.1_3583	459	160	1	7.96931
lcl|NZ_CP030272.1_cds_WP_011339364.1_3584	2169	1870	6	4.09119
lcl|NZ_CP030272.1_cds_WP_011339365.1_3585	1242	943	25	33.8041
lcl|NZ_CP030272.1_cds_WP_009564137.1_3586	1017	718	27	47.949
lcl|NZ_CP030272.1_cds_WP_011339366.1_3587	984	685	26	48.3975
lcl|NZ_CP030272.1_cds_WP_011339367.1_3588	1011	712	15	26.8628
lcl|NZ_CP030272.1_cds_WP_011339368.1_3589	1476	1177	60	65.0003
lcl|NZ_CP030272.1_cds_WP_011339369.1_3590	939	640	18	35.8619
lcl|NZ_CP030272.1_cds_WP_011339370.1_3591	1530	1231	30	31.0745
lcl|NZ_CP030272.1_cds_WP_002724357.1_3592	309	20.4424	9	561.373
lcl|NZ_CP030272.1_cds_WP_002724359.1_3593	1323	1024	47	58.5246
lcl|NZ_CP030272.1_cds_WP_002724361.1_3594	609	310	8	32.9055
lcl|NZ_CP030272.1_cds_WP_011339371.1_3595	354	55.1953	0	0
lcl|NZ_CP030272.1_cds_WP_011339372.1_3596	663	364	67	234.7
lcl|NZ_CP030272.1_cds_WP_011339373.1_3597	1344	1045	44	53.6879
lcl|NZ_CP030272.1_cds_WP_011339374.1_3598	981	682	237	443.103
lcl|NZ_CP030272.1_cds_WP_011339375.1_3599	1005	706	35	63.2126
lcl|NZ_CP030272.1_cds_WP_011339376.1_3600	1038	739	7	12.078
lcl|NZ_CP030272.1_cds_WP_011339377.1_3601	990	691	6	11.0717
lcl|NZ_CP030272.1_cds_WP_011339378.1_3602	849	550	3	6.95503
lcl|NZ_CP030272.1_cds_WP_002724379.1_3603	786	487	3	7.85476
lcl|NZ_CP030272.1_cds_WP_011339379.1_3604	1014	715	73	130.184
lcl|NZ_CP030272.1_cds_WP_011339380.1_3605	1623	1324	31	29.8548
lcl|NZ_CP030272.1_cds_WP_011339381.1_3606	879	580	1	2.19843
lcl|NZ_CP030272.1_cds_WP_009564157.1_3607	966	667	29	55.4386
lcl|NZ_CP030272.1_cds_WP_011339382.1_3608	1605	1306	10	9.76331
lcl|NZ_CP030272.1_cds_WP_011339383.1_3609	1608	1309	28	27.2746
lcl|NZ_CP030272.1_cds_WP_023004215.1_3610	1434	1135	2	2.24685
lcl|NZ_CP030272.1_cds_WP_011339385.1_3611	1035	736	14	24.2544
lcl|NZ_CP030272.1_cds_WP_009564165.1_3612	651	352	47	170.253
lcl|NZ_CP030272.1_cds_WP_011339386.1_3613	864	565	0	0
lcl|NZ_CP030272.1_cds_WP_011339387.1_3614	1596	1297	9	8.84796
lcl|NZ_CP030272.1_cds_WP_011339388.1_3615	1665	1366	26	24.2696
lcl|NZ_CP030272.1_cds_WP_011339389.1_3616	1488	1189	6	6.43443
lcl|NZ_CP030272.1_cds_WP_011339390.1_3617	1404	1105	8	9.23141
lcl|NZ_CP030272.1_cds_WP_011339391.1_3618	1968	1669	9	6.87585
lcl|NZ_CP030272.1_cds_WP_011339392.1_3619	1200	901	4	5.66077
lcl|NZ_CP030272.1_cds_WP_011339393.1_3620	1029	730	84	146.723
lcl|NZ_CP030272.1_cds_WP_227590646.1_3621	744	445	35	100.288
lcl|NZ_CP030272.1_cds_3622	225	5.29865	0	0
lcl|NZ_CP030272.1_cds_3623	6081	5782	2261	498.612
lcl|NZ_CP030272.1_cds_WP_020477360.1_3624	1959	1660	31	23.8119
lcl|NZ_CP030272.1_cds_WP_017140390.1_3625	846	547	3	6.99317
lcl|NZ_CP030272.1_cds_WP_011339400.1_3626	303	17.7996	4	286.544
lcl|NZ_CP030272.1_cds_WP_227590647.1_3627	543	244	31	161.999
lcl|NZ_CP030272.1_cds_WP_227590648.1_3628	531	232	24	131.906
lcl|NZ_CP030272.1_cds_WP_011339403.1_3629	2268	1969	246	159.305
lcl|NZ_CP030272.1_cds_WP_011339404.1_3630	432	133	45	431.421
lcl|NZ_CP030272.1_cds_WP_002724462.1_3631	711	412	79	244.495
lcl|NZ_CP030272.1_cds_WP_011339405.1_3632	1098	799	131	209.057
lcl|NZ_CP030272.1_cds_WP_011339406.1_3633	1485	1186	328	352.638
lcl|NZ_CP030272.1_cds_WP_002724468.1_3634	201	4.3003	0	0
lcl|NZ_CP030272.1_cds_WP_011339407.1_3635	3492	3193	293	117.006
lcl|NZ_CP030272.1_cds_WP_011339408.1_3636	1458	1159	45	49.5073
lcl|NZ_CP030272.1_cds_WP_011339409.1_3637	2478	2179	83	48.5692
lcl|NZ_CP030272.1_cds_WP_011339410.1_3638	942	643	30	59.4909
lcl|NZ_CP030272.1_cds_WP_011339411.1_3639	1524	1225	135	140.52
lcl|NZ_CP030272.1_cds_WP_011339412.1_3640	1083	784	70	113.847
lcl|NZ_CP030272.1_cds_WP_009564218.1_3641	933	634	65	130.727
lcl|NZ_CP030272.1_cds_WP_011339413.1_3642	1095	796	139	222.66
lcl|NZ_CP030272.1_cds_WP_002724487.1_3643	1281	982	22	28.5661
lcl|NZ_CP030272.1_cds_WP_011339415.1_3644	1107	808	223	351.912
lcl|NZ_CP030272.1_cds_WP_011339416.1_3645	636	337	26	98.3748
lcl|NZ_CP030272.1_cds_WP_009564225.1_3646	792	493	9	23.2775
lcl|NZ_CP030272.1_cds_WP_011339417.1_3647	2496	2197	58	33.6619
lcl|NZ_CP030272.1_cds_WP_002724497.1_3648	783	484	158	416.248
lcl|NZ_CP030272.1_cds_WP_011339418.1_3649	732	433	129	379.876
lcl|NZ_CP030272.1_cds_WP_012641245.1_3650	492	193	24	158.56
lcl|NZ_CP030272.1_cds_WP_011339420.1_3651	1038	739	1256	2167.13
lcl|NZ_CP030272.1_cds_WP_011339421.1_3652	984	685	824	1533.83
lcl|NZ_CP030272.1_cds_WP_002724507.1_3653	213	4.74468	0	0
lcl|NZ_CP030272.1_cds_WP_227590715.1_3654	1563	1264	55	55.4825
lcl|NZ_CP030272.1_cds_WP_011339423.1_3655	333	36.0583	0	0
lcl|NZ_CP030272.1_cds_WP_017140394.1_3656	510	211	1	6.04307
lcl|NZ_CP030272.1_cds_WP_017140395.1_3657	225	5.29865	0	0
lcl|NZ_CP030272.1_cds_WP_011339425.1_3658	699	400	8	25.5018
lcl|NZ_CP030272.1_cds_WP_011339426.1_3659	876	577	4	8.83944
lcl|NZ_CP030272.1_cds_WP_124257453.1_3660	258	7.80511	0	0
lcl|NZ_CP030272.1_cds_WP_011339427.1_3661	234	5.81021	0	0
lcl|NZ_CP030272.1_cds_WP_011339428.1_3662	765	466	4	10.945
lcl|NZ_CP030272.1_cds_WP_011339429.1_3663	534	235	1	5.42591
lcl|NZ_CP030272.1_cds_WP_009564244.1_3664	315	23.5677	0	0
lcl|NZ_CP030272.1_cds_WP_011339430.1_3665	312	21.9418	0	0
lcl|NZ_CP030272.1_cds_WP_011339431.1_3666	225	5.29865	0	0
lcl|NZ_CP030272.1_cds_WP_011339432.1_3667	951	652	17	33.2462
lcl|NZ_CP030272.1_cds_WP_011339433.1_3668	1221	922	76	105.105
lcl|NZ_CP030272.1_cds_WP_002724527.1_3669	375	76.0064	17	285.193
lcl|NZ_CP030272.1_cds_WP_002724529.1_3670	1230	931	391	535.51
lcl|NZ_CP030272.1_cds_WP_011339434.1_3671	447	148	60	516.928
lcl|NZ_CP030272.1_cds_WP_011339435.1_3672	639	340	620	2325.16
lcl|NZ_CP030272.1_cds_WP_017140397.1_3673	381	82.002	194	3016.6
lcl|NZ_CP030272.1_cds_WP_011339437.1_3674	282	11.5236	19	2102.35
lcl|NZ_CP030272.1_cds_WP_009564251.1_3675	1686	1387	571	524.928
lcl|NZ_CP030272.1_cds_WP_011339438.1_3676	621	322	20	79.1981
lcl|NZ_CP030272.1_cds_WP_011339439.1_3677	1338	1039	236	289.626
lcl|NZ_CP030272.1_cds_WP_114071700.1_3678	726	427	31	92.5709
lcl|NZ_CP030272.1_cds_WP_002724556.1_3679	537	238	2	10.715
lcl|NZ_CP030272.1_cds_WP_002724558.1_3680	1167	868	420	616.978
lcl|NZ_CP030272.1_cds_WP_011339441.1_3681	1488	1189	102	109.385
lcl|NZ_CP030272.1_cds_WP_011339442.1_3682	948	649	169	332.034
lcl|NZ_CP030272.1_cds_WP_011339443.1_3683	504	205	616	3831.49
lcl|NZ_CP030272.1_cds_WP_011339444.1_3684	1041	742	175	300.728
lcl|NZ_CP030272.1_cds_WP_011339445.1_3685	1311	1012	274	345.232
lcl|NZ_CP030272.1_cds_WP_002724569.1_3686	687	388	20	65.7262
lcl|NZ_CP030272.1_cds_WP_002724571.1_3687	690	391	20	65.2219
lcl|NZ_CP030272.1_cds_WP_011339447.1_3688	2508	2209	116	66.958
lcl|NZ_CP030272.1_cds_WP_227590649.1_3689	345	46.6066	60	1641.51
lcl|NZ_CP030272.1_cds_WP_011339449.1_3690	1053	754	64	108.23
lcl|NZ_CP030272.1_cds_WP_011339450.1_3691	1101	802	39	62.0056
lcl|NZ_CP030272.1_cds_WP_011339451.1_3692	1299	1000	77	98.1818
lcl|NZ_CP030272.1_cds_WP_011339452.1_3693	2028	1729	105	77.4345
lcl|NZ_CP030272.1_cds_WP_011339453.1_3694	1620	1321	575.359	555.362
lcl|NZ_CP030272.1_cds_WP_061350888.1_3695	1812	1513	3.52595	2.97151
lcl|NZ_CP030272.1_cds_WP_011339455.1_3696	396	97.0001	1	13.1452
lcl|NZ_CP030272.1_cds_WP_011339456.1_3697	333	36.0583	0	0
lcl|NZ_CP030272.1_cds_WP_011339457.1_3698	198	4.20281	0	0
lcl|NZ_CP030272.1_cds_WP_017140399.1_3699	246	6.66748	0	0
lcl|NZ_CP030272.1_cds_WP_002719110.1_3700	213	4.74468	0	0
lcl|NZ_CP030272.1_cds_WP_023004227.1_3701	273	9.8295	0	0
lcl|NZ_CP030272.1_cds_WP_023004229.1_3702	552	253	11.9973	60.465
lcl|NZ_CP030272.1_cds_WP_011339460.1_3703	690	391	3	9.78329
lcl|NZ_CP030272.1_cds_WP_017140401.1_3704	579	280	0	0
lcl|NZ_CP030272.1_cds_WP_017140402.1_3705	540	241	1	5.29082
lcl|NZ_CP030272.1_cds_WP_011339463.1_3706	8310	8011	55	8.7542
lcl|NZ_CP030272.1_cds_WP_011339464.1_3707	351	52.2911	0	0
lcl|NZ_CP030272.1_cds_WP_012641298.1_3708	147	3.07135	0	0
lcl|NZ_CP030272.1_cds_WP_011339465.1_3709	1629	1330	14	13.422
lcl|NZ_CP030272.1_cds_WP_160384127.1_3710	405	106	2	24.0583
lcl|NZ_CP030272.1_cds_WP_011339467.1_3711	732	433	19	55.9508
lcl|NZ_CP030272.1_cds_WP_011339468.1_3712	240	6.21	0	0
lcl|NZ_CP030272.1_cds_WP_011339469.1_3713	312	21.9418	1	58.1122
lcl|NZ_CP030272.1_cds_WP_011339470.1_3714	411	112	7	79.693
lcl|NZ_CP030272.1_cds_WP_017140406.1_3715	273	9.8295	0	0
lcl|NZ_CP030272.1_cds_WP_023004232.1_3716	384	85.0011	5	75.0043
lcl|NZ_CP030272.1_cds_WP_011339473.1_3717	207	4.51079	0	0
lcl|NZ_CP030272.1_cds_WP_017140407.1_3718	207	4.51079	0	0
lcl|NZ_CP030272.1_cds_WP_011339475.1_3719	351	52.2911	35.9048	875.517
lcl|NZ_CP030272.1_cds_WP_011339476.1_3720	1122	823	5	7.74659
lcl|NZ_CP030272.1_cds_WP_023004235.1_3721	201	4.3003	0	0
lcl|NZ_CP030272.1_cds_WP_011339477.1_3722	648	349	6	21.9213
lcl|NZ_CP030272.1_cds_WP_011339478.1_3723	717	418	0	0
lcl|NZ_CP030272.1_cds_WP_236848524.1_3724	294	14.6185	0	0
lcl|NZ_CP030272.1_cds_3725	831	532	3.61325e-05	8.66018e-05
lcl|NZ_CP030272.1_cds_WP_011339479.1_3726	1347	1048	1.33333	1.62225
lcl|NZ_CP030272.1_cds_WP_227590650.1_3727	234	5.81021	0	0
lcl|NZ_CP030272.1_cds_WP_011339481.1_3728	420	121	0	0
lcl|NZ_CP030272.1_cds_WP_011339482.1_3729	816	517	3	7.39897
lcl|NZ_CP030272.1_cds_WP_017140410.1_3730	318	25.324	0	0
lcl|NZ_CP030272.1_cds_WP_011339484.1_3731	327	31.3862	1	40.6257
lcl|NZ_CP030272.1_cds_WP_011339485.1_3732	318	25.324	0	0
lcl|NZ_CP030272.1_cds_WP_011339486.1_3733	222	5.14791	0	0
lcl|NZ_CP030272.1_cds_WP_017140411.1_3734	273	9.8295	0	0
lcl|NZ_CP030272.1_cds_WP_114071701.1_3735	807	508	1	2.51002
lcl|NZ_CP030272.1_cds_WP_011339489.1_3736	810	511	0	0
lcl|NZ_CP030272.1_cds_WP_011339490.1_3737	507	208	2	12.2605
lcl|NZ_CP030272.1_cds_WP_017140412.1_3738	672	373	10	34.1847
lcl|NZ_CP030272.1_cds_WP_227590651.1_3739	1290	991	132	169.84
lcl|NZ_CP030272.1_cds_WP_011339495.1_3740	624	325	42	164.781
lcl|NZ_CP030272.1_cds_WP_011339496.1_3741	666	367	150	521.153
lcl|NZ_CP030272.1_cds_WP_160384125.1_3742	1410	1111	306	351.195
lcl|NZ_CP030272.1_cds_WP_155731656.1_3743	162	3.32593	0	0
lcl|NZ_CP030272.1_cds_WP_011339498.1_3744	1404	1105	199	229.631
lcl|NZ_CP030272.1_cds_WP_017140415.1_3745	621	322	24	95.0377
lcl|NZ_CP030272.1_cds_WP_011339500.1_3746	375	76.0064	2.58962	43.4436
lcl|NZ_CP030272.1_cds_WP_017140416.1_3747	210	4.62459	0	0
lcl|NZ_CP030272.1_cds_WP_236848525.1_3748	726	427	224.641	670.814
lcl|NZ_CP030272.1_cds_3749	834	535	0	0
lcl|NZ_CP030272.1_cds_WP_011339502.1_3750	918	619	7.44504	15.3362
lcl|NZ_CP030272.1_cds_WP_011339503.1_3751	408	109	3	35.0942
lcl|NZ_CP030272.1_cds_WP_011339504.1_3752	1182	883	4	5.77617
lcl|NZ_CP030272.1_cds_WP_011339505.1_3753	366	67.0317	0	0
lcl|NZ_CP030272.1_cds_3754	725	426	2	5.98633
lcl|NZ_CP030272.1_cds_WP_011339506.1_3755	906	607	7	14.7045
lcl|NZ_CP030272.1_cds_WP_011339507.1_3756	1527	1228	7	7.26842
lcl|NZ_CP030272.1_cds_WP_011339508.1_3757	657	358	0	0
lcl|NZ_CP030272.1_cds_WP_011339509.1_3758	801	502	5	12.7001
lcl|NZ_CP030272.1_cds_WP_011339510.1_3759	843	544	2	4.68783
lcl|NZ_CP030272.1_cds_WP_009561204.1_3760	996	697	14	25.6115
lcl|NZ_CP030272.1_cds_WP_002723068.1_3761	1281	982	26	33.76
lcl|NZ_CP030272.1_cds_WP_009561206.1_3762	555	256	9	44.8273
lcl|NZ_CP030272.1_cds_WP_017140420.1_3763	702	403	30	94.9198
lcl|NZ_CP030272.1_cds_WP_011339512.1_3764	411	112	0	0
lcl|NZ_CP030272.1_cds_WP_011339513.1_3765	717	418	44	134.22
lcl|NZ_CP030272.1_cds_WP_017140422.1_3766	10905	10606	1577	189.592
lcl|NZ_CP030272.1_cds_WP_043764347.1_3767	3519	3220	740	293.033
lcl|NZ_CP030272.1_cds_WP_011339517.1_3768	999	700	18	32.788
lcl|NZ_CP030272.1_cds_WP_011339518.1_3769	888	589	12	25.978
lcl|NZ_CP030272.1_cds_WP_011339519.1_3770	834	535	10	23.8334
lcl|NZ_CP030272.1_cds_WP_011339520.1_3771	927	628	8	16.2432
lcl|NZ_CP030272.1_cds_WP_011339521.1_3772	1215	916	22	30.6244
lcl|NZ_CP030272.1_cds_WP_011339522.1_3773	918	619	9	18.5393
lcl|NZ_CP030272.1_cds_WP_011339523.1_3774	726	427	6	17.9169
lcl|NZ_CP030272.1_cds_WP_011339524.1_3775	1080	781	21.7832	35.564
lcl|NZ_CP030272.1_cds_WP_011339525.1_3776	1038	739	5	8.62712
lcl|NZ_CP030272.1_cds_3777	155	3.20111	0	0
lcl|NZ_CP030272.1_cds_WP_011339526.1_3778	1167	868	86	126.334
lcl|NZ_CP030272.1_cds_WP_002723102.1_3779	624	325	8	31.3868
lcl|NZ_CP030272.1_cds_WP_017140423.1_3780	2037	1738	4	2.93461
lcl|NZ_CP030272.1_cds_WP_011339528.1_3781	258	7.80511	0	0
lcl|NZ_CP030272.1_cds_WP_011339529.1_3782	987	688	2	3.70665
lcl|NZ_CP030272.1_cds_WP_011339530.1_3783	681	382	1	3.33793
lcl|NZ_CP030272.1_cds_WP_002723112.1_3784	447	148	1	8.61546
lcl|NZ_CP030272.1_cds_WP_011339531.1_3785	372	73.0112	14	244.5
lcl|NZ_CP030272.1_cds_WP_002723115.1_3786	1041	742	47	80.7671
lcl|NZ_CP030272.1_cds_WP_011339532.1_3787	933	634	15	30.1677
lcl|NZ_CP030272.1_cds_WP_011339533.1_3788	786	487	11	28.8008
lcl|NZ_CP030272.1_cds_WP_009565164.1_3789	1005	706	23	41.5397
lcl|NZ_CP030272.1_cds_WP_011339534.1_3790	1065	766	17	28.2983
lcl|NZ_CP030272.1_cds_WP_011339535.1_3791	765	466	16	43.7799
lcl|NZ_CP030272.1_cds_WP_011339536.1_3792	879	580	13	28.5796
lcl|NZ_CP030272.1_cds_WP_011339537.1_3793	843	544	9	21.0952
lcl|NZ_CP030272.1_cds_WP_002723124.1_3794	666	367	7	24.3205
lcl|NZ_CP030272.1_cds_WP_011339538.1_3795	1095	796	28	44.8524
lcl|NZ_CP030272.1_cds_WP_011339539.1_3796	1116	817	59	92.0811
lcl|NZ_CP030272.1_cds_WP_011339540.1_3797	993	694	103	189.242
lcl|NZ_CP030272.1_cds_WP_002723132.1_3798	858	559	150	342.153
lcl|NZ_CP030272.1_cds_WP_011339541.1_3799	840	541	66	155.556
lcl|NZ_CP030272.1_cds_WP_011339542.1_3800	1014	715	34	60.6336
lcl|NZ_CP030272.1_cds_WP_002723135.1_3801	1050	751	17	28.8635
lcl|NZ_CP030272.1_cds_WP_011339543.1_3802	798	499	7	17.887
lcl|NZ_CP030272.1_cds_WP_017140281.1_3803	1239	940	8	10.8518
lcl|NZ_CP030272.1_cds_WP_009565148.1_3804	729	430	16	47.4452
lcl|NZ_CP030272.1_cds_WP_011339545.1_3805	1635	1336	25	23.8602
lcl|NZ_CP030272.1_cds_WP_011339546.1_3806	528	229	4	22.2723
lcl|NZ_CP030272.1_cds_WP_227590654.1_3807	1662	1363	162	151.551
lcl|NZ_CP030272.1_cds_WP_011339548.1_3808	1662	1363	57.2189	53.5284
lcl|NZ_CP030272.1_cds_WP_009565143.1_3809	447	148	38	327.388
lcl|NZ_CP030272.1_cds_WP_011339549.1_3810	282	11.5236	0	0
lcl|NZ_CP030272.1_cds_WP_011339550.1_3811	489	190	4	26.844
lcl|NZ_CP030272.1_cds_WP_009565140.1_3812	1623	1324	53	51.0421
lcl|NZ_CP030272.1_cds_WP_011339552.1_3813	345	46.6066	2	54.7171
lcl|NZ_CP030272.1_cds_WP_011339553.1_3814	2895	2596	174	85.4643
lcl|NZ_CP030272.1_cds_WP_011339554.1_3815	1056	757	36	60.6383
lcl|NZ_CP030272.1_cds_WP_011339555.1_3816	438	139	9	82.5597
lcl|NZ_CP030272.1_cds_WP_017140282.1_3817	1443	1144	157	174.99
lcl|NZ_CP030272.1_cds_WP_011339557.1_3818	1515	1216	196	205.524
lcl|NZ_CP030272.1_cds_WP_011339558.1_3819	954	655	124	241.391
lcl|NZ_CP030272.1_cds_WP_011339559.1_3820	1152	853	189	282.523
lcl|NZ_CP030272.1_cds_WP_011339560.1_3821	951	652	31	60.6254
lcl|NZ_CP030272.1_cds_WP_011339561.1_3822	1155	856	47	70.0107
lcl|NZ_CP030272.1_cds_WP_011339562.1_3823	1077	778	305	499.874
lcl|NZ_CP030272.1_cds_WP_011339563.1_3824	1710	1411	17	15.3625
lcl|NZ_CP030272.1_cds_WP_023004238.1_3825	1956	1657	63	48.4795
lcl|NZ_CP030272.1_cds_WP_011339565.1_3826	591	292	12	52.4009
lcl|NZ_CP030272.1_cds_WP_002723184.1_3827	393	94.0001	1	13.5648
lcl|NZ_CP030272.1_cds_WP_011339567.1_3828	882	583	74	161.847
lcl|NZ_CP030272.1_cds_WP_002723188.1_3829	720	421	15	45.4307
lcl|NZ_CP030272.1_cds_WP_011339569.1_3830	1047	748	72	122.736
lcl|NZ_CP030272.1_cds_WP_011339570.1_3831	1494	1195	78	83.2276
lcl|NZ_CP030272.1_cds_WP_011339571.1_3832	978	679	58	108.918
lcl|NZ_CP030272.1_cds_WP_002723195.1_3833	1011	712	74	132.523
lcl|NZ_CP030272.1_cds_WP_011339572.1_3834	1095	796	41	65.6767
lcl|NZ_CP030272.1_cds_WP_011339573.1_3835	948	649	44	86.4467
lcl|NZ_CP030272.1_cds_WP_011339574.1_3836	975	676	36	67.9041
lcl|NZ_CP030272.1_cds_WP_011339575.1_3837	2376	2077	87	53.4101
lcl|NZ_CP030272.1_cds_WP_011339576.1_3838	792	493	15	38.7958
lcl|NZ_CP030272.1_cds_WP_011339577.1_3839	963	664	11	21.1235
lcl|NZ_CP030272.1_cds_WP_002723203.1_3840	660	361	1	3.5321
lcl|NZ_CP030272.1_cds_WP_009565108.1_3841	801	502	3	7.62005
lcl|NZ_CP030272.1_cds_WP_011339578.1_3842	615	316	2	8.07018
lcl|NZ_CP030272.1_cds_WP_011339579.1_3843	1179	880	16	23.1834
lcl|NZ_CP030272.1_cds_WP_011339580.1_3844	882	583	10	21.8712
lcl|NZ_CP030272.1_cds_WP_011339581.1_3845	1143	844	36	54.3877
lcl|NZ_CP030272.1_cds_WP_023004239.1_3846	441	142	26	233.467
lcl|NZ_CP030272.1_cds_WP_011339583.1_3847	396	97.0001	63	828.15
lcl|NZ_CP030272.1_cds_WP_227590655.1_3848	1434	1135	190	213.451
lcl|NZ_CP030272.1_cds_WP_160384118.1_3849	924	625	20	40.8028
lcl|NZ_CP030272.1_cds_WP_011339587.1_3850	1434	1135	151	169.637
lcl|NZ_CP030272.1_cds_WP_011339588.1_3851	1086	787	63	102.072
lcl|NZ_CP030272.1_cds_WP_011339589.1_3852	1599	1300	159	155.953
lcl|NZ_CP030272.1_cds_WP_011339590.1_3853	858	559	80	182.481
lcl|NZ_CP030272.1_cds_WP_011339591.1_3854	1332	1033	75	92.5766
lcl|NZ_CP030272.1_cds_WP_011339592.1_3855	429	130	5	49.0419
lcl|NZ_CP030272.1_cds_WP_011339593.1_3856	483	184	6	41.579
lcl|NZ_CP030272.1_cds_WP_011339594.1_3857	810	511	2.5	6.2382
lcl|NZ_CP030272.1_cds_WP_011339595.1_3858	807	508	0	0
lcl|NZ_CP030272.1_cds_WP_011339596.1_3859	363	64.0516	29	577.309
lcl|NZ_CP030272.1_cds_WP_011339597.1_3860	318	25.324	0	0
lcl|NZ_CP030272.1_cds_WP_011339598.1_3861	327	31.3862	0	0
lcl|NZ_CP030272.1_cds_WP_011339599.1_3862	318	25.324	0	0
lcl|NZ_CP030272.1_cds_WP_011339600.1_3863	1485	1186	5.07937	5.46091
lcl|NZ_CP030272.1_cds_WP_011339601.1_3864	891	592	0	0
lcl|NZ_CP030272.1_cds_WP_061350892.1_3865	5175	4876	17.8399	4.66519
lcl|NZ_CP030272.1_cds_WP_017140287.1_3866	498	199	17	108.927
lcl|NZ_CP030272.1_cds_WP_017140288.1_3867	363	64.0516	2	39.8144
lcl|NZ_CP030272.1_cds_WP_017140289.1_3868	441	142	1	8.9795
lcl|NZ_CP030272.1_cds_WP_011339606.1_3869	471	172	0	0
lcl|NZ_CP030272.1_cds_WP_011339607.1_3870	423	124	1	10.283
lcl|NZ_CP030272.1_cds_WP_011339608.1_3871	327	31.3862	0	0
lcl|NZ_CP030272.1_cds_WP_011339609.1_3872	1023	724	2	3.52234
lcl|NZ_CP030272.1_cds_WP_011339610.1_3873	390	91.0003	0	0
lcl|NZ_CP030272.1_cds_WP_011339611.1_3874	1347	1048	2.66667	3.2445
lcl|NZ_CP030272.1_cds_WP_011339612.1_3875	1491	1192	4.99996	5.34849
lcl|NZ_CP030272.1_cds_WP_002723266.1_3876	210	4.62459	0	0
lcl|NZ_CP030272.1_cds_WP_011339613.1_3877	2163	1864	7	4.78842
lcl|NZ_CP030272.1_cds_WP_017140290.1_3878	657	358	3	10.6851
lcl|NZ_CP030272.1_cds_WP_011339615.1_3879	717	418	4	12.2018
lcl|NZ_CP030272.1_cds_WP_023004245.1_3880	822	523	1	2.43803
lcl|NZ_CP030272.1_cds_WP_011339617.1_3881	585	286	1	4.45835
lcl|NZ_CP030272.1_cds_WP_002723274.1_3882	654	355	2	7.1836
lcl|NZ_CP030272.1_cds_WP_011339618.1_3883	288	12.9312	0	0
lcl|NZ_CP030272.1_cds_WP_011339619.1_3884	468	169	0	0
lcl|NZ_CP030272.1_cds_WP_011339620.1_3885	522	223	0	0
lcl|NZ_CP030272.1_cds_WP_227590656.1_3886	153	3.16745	0	0
lcl|NZ_CP030272.1_cds_WP_011339622.1_3887	342	43.8484	0	0
lcl|NZ_CP030272.1_cds_WP_017140293.1_3888	237	6.00353	0	0
lcl|NZ_CP030272.1_cds_WP_017140294.1_3889	756	457	102	284.593
lcl|NZ_CP030272.1_cds_WP_011339624.1_3890	198	4.20281	0	0
lcl|NZ_CP030272.1_cds_WP_011339625.1_3891	333	36.0583	0	0
lcl|NZ_CP030272.1_cds_WP_017140295.1_3892	360	61.0822	0	0
lcl|NZ_CP030272.1_cds_WP_011339628.1_3893	987	688	10	18.5333
lcl|NZ_CP030272.1_cds_WP_017140296.1_3894	153	3.16745	0	0
lcl|NZ_CP030272.1_cds_WP_017140297.1_3895	210	4.62459	0	0
lcl|NZ_CP030272.1_cds_WP_023004254.1_3896	204	4.40283	0	0
lcl|NZ_CP030272.1_cds_WP_011339629.1_3897	1110	811	3	4.71673
lcl|NZ_CP030272.1_cds_WP_011339630.1_3898	255	7.48819	0	0
